geneId	readCount	Coverage	FPKM	TPM
KLLA0_E01893g	108	4.728395	31.112879	33.361084
KLLA0_B07799g	807	5.475570	36.029301	38.632763
KLLA0_A11440g	77	2.303140	15.154680	16.249754
KLLA0_C01628g	526	46.574471	306.460419	328.605164
ENSRNAG049935319	0	0.000000	0.000000	0.000000
KLLA0_F22385g	1845	10.572903	69.569794	74.596886
KLLA0_F06270g	108	2.607558	17.157753	18.397568
KLLA0_F19624g	227	4.596748	30.246641	32.432255
KLLA0_E03103g	396	5.277867	34.728413	37.237873
KLLA0_E17689r	4	1.235616	8.130364	8.717861
KLLA0_E03895g	51	2.988180	19.662251	21.083038
KLLA0_E23431g	882	9.561198	62.912769	67.458817
KLLA0_D08481g	2685	21.656342	142.498917	152.795837
KLLA0_D03344g	151	2.189142	14.404573	15.445443
KLLA0_B12155g	282	3.748800	24.667137	26.449575
KLLA0_B08129g	130	1.960534	12.900331	13.832504
KLLA0_A06930g	320	4.534014	29.833855	31.989635
KLLA0_F17413g	552	9.137839	60.127060	64.471817
KLLA0_F24904g	341	6.669020	43.882210	47.053123
KLLA0_D18326g	139	4.056338	26.690739	28.619400
KLLA0_D11203r	15	4.255814	28.003294	30.026800
KLLA0_D16588g	3076	33.676743	221.593262	237.605515
KLLA0_F11748g	696	6.345368	41.752579	44.769604
KLLA0_E14433g	107	2.311575	15.210184	16.309265
KLLA0_D05775g	300	10.017403	65.914597	70.677567
KLLA0_E24597g	6447	77.294487	508.598389	545.349548
KLLA0_D14355g	1127	15.943407	104.907753	112.488350
KLLA0_E09901g	50	0.732620	4.820646	5.168984
KLLA0_E20835g	730	8.979813	59.087246	63.356873
KLLA0_D19877g	348	2.921292	19.222128	20.611111
KLLA0_D14113g	6769	168.864273	1111.128418	1191.418091
KLLA0_C02453g	532	4.307742	28.344982	30.393177
KLLA0_D03190g	1354	30.239500	198.976181	213.354126
ENSRNAG049935397	0	0.000000	0.000000	0.000000
KLLA0_D15334g	1292	40.151741	264.198792	283.289703
KLLA0_F03773g	944	10.170333	66.920883	71.756561
KLLA0_F16280g	296	5.205075	34.249439	36.724293
KLLA0_D02662r	1	0.056306	0.370494	0.397266
KLLA0_F15752g	889	9.881175	65.018219	69.716408
KLLA0_D17358g	2513	11.324500	74.515312	79.899757
KLLA0_F22605g	247	2.137153	14.062485	15.078635
KLLA0_F11682g	240	5.331555	35.081676	37.616669
KLLA0_F11979g	683	9.943473	65.428139	70.155952
KLLA0_C01254g	180	3.719735	24.475887	26.244507
