geneId	readCount	Coverage	FPKM	TPM
KLLA0_F25322g	3445	22.602886	145.215927	156.254181
KLLA0_F21076g	254	2.375375	15.260983	16.421013
KLLA0_F06292g	2408	51.717354	332.266541	357.523041
KLLA0_E09241g	184	5.928941	38.091442	40.986885
KLLA0_A08206g	3	0.108225	0.695309	0.748161
KLLA0_F19778g	1731	21.912867	140.782776	151.484070
KLLA0_E16325g	427	4.269308	27.428865	29.513809
KLLA0_A07447g	213	3.632443	23.337219	25.111149
KLLA0_A10505g	0	0.0	0.0	0.0
KLLA0_B11077g	824	12.076880	77.589882	83.487701
KLLA0_A10307g	9174	187.370911	1203.794922	1295.298706
KLLA0_C14157g	2595	19.813932	127.297836	136.974091
KLLA0_E11529g	526	17.651882	113.407387	122.027802
KLLA0_B01375g	277	3.600624	23.132795	24.891184
KLLA0_B14685g	49	0.703380	4.518979	4.862480
KLLA0_A02959g	411	6.114881	39.286049	42.272289
KLLA0_D00264g	2597	21.528780	138.315155	148.828873
KLLA0_E21099g	162	5.982222	38.433762	41.355217
KLLA0_A08448g	3709	45.920258	295.022156	317.447601
KLLA0_F05918g	4981	55.709171	357.912628	385.118591
KLLA0_C02299g	440	5.560445	35.723984	38.439465
KLLA0_E04753g	110	2.750252	17.669441	19.012545
KLLA0_B13123g	51	4.503546	28.933765	31.133101
KLLA0_F09867g	94	2.105405	13.526517	14.554706
KLLA0_C13948g	1006	10.354759	66.525841	71.582649
KLLA0_C03740g	304	8.457079	54.333878	58.463951
KLLA0_F12914g	122	2.351895	15.110132	16.258696
KLLA0_C05412g	206	7.610370	48.894062	52.610634
KLLA0_F08789g	145	3.041981	19.543701	21.029274
KLLA0_D04202g	345	10.869949	69.835754	75.144165
KLLA0_E10143g	1165	11.065374	71.091301	76.495148
KLLA0_E15225g	525	10.702615	68.760689	73.987381
KLLA0_E17513g	133	2.297297	14.759357	15.881258
KLLA0_F20900g	7	0.214022	1.375019	1.479538
KLLA0_F24244g	320	2.867098	18.420137	19.820303
KLLA0_B11385g	2337	13.329455	85.637253	92.146782
KLLA0_F13442g	419	5.928288	38.087250	40.982368
KLLA0_F12408g	96	3.230769	20.756599	22.334368
KLLA0_C11495g	3547	66.259346	425.693939	458.052155
KLLA0_C17941g	17	0.698653	4.488610	4.829802
KLLA0_A09449g	664	10.820613	69.518791	74.803108
KLLA0_E23761g	405	12.213768	78.469337	84.434013
KLLA0_D07590g	430	5.181643	33.290310	35.820797
KLLA0_B03916g	384	12.884409	82.777985	89.070168
KLLA0_D06171g	886	9.164804	58.880775	63.356468
ENSRNAG049935502	0	0.000000	0.000000	0.000000
KLLA0_F27841g	0	0.000000	0.000000	0.000000
KLLA0_F17952g	70	2.606876	16.748299	18.021383
KLLA0_F28083g	81	0.964711	6.197943	6.669066
KLLA0_C17182g	706	8.271449	53.141270	57.180687
KLLA0_D09438g	72	3.018613	19.393570	20.867729
KLLA0_B00561g	2024	21.953558	141.044205	151.765366
ENSRNAG049935322	0	0.000000	0.000000	0.000000
KLLA0_F23221g	284	4.379097	28.134222	30.272781
KLLA0_E14763g	193	4.007481	25.746714	27.703793
KLLA0_E02597g	828	6.590822	42.343811	45.562481
KLLA0_C14003g	187	5.365517	34.471638	37.091923
KLLA0_A09537g	335	2.919721	18.758223	20.184088
KLLA0_F18513r	45	10.080093	64.761200	69.683876
KLLA0_D08184g	1998	36.431068	234.057327	251.848679
KLLA0_F06919g	397	2.496347	16.038187	17.257296
KLLA0_F23848g	518	6.635384	42.630104	45.870537
KLLA0_E07503g	74	2.435591	15.647850	16.837288
KLLA0_E16237g	817	16.591869	106.597160	114.699913
KLLA0_F02904g	111	2.377375	15.273832	16.434839
KLLA0_C07172g	4716	74.855240	480.919678	517.475708
KLLA0_B00187g	17	1.295356	8.322226	8.954821
KLLA0_E12101g	876	8.667459	55.685497	59.918312
KLLA0_F04125g	4	0.057000	0.366206	0.394042
KLLA0_F04587g	1058	3.901874	25.068226	26.973730
KLLA0_F26246g	414	5.903539	37.928249	40.811279
ENSRNAG049935474	0	0.0	0.0	0.0
KLLA0_E08119g	2476	11.274135	72.432510	77.938316
KLLA0_B11033g	343	6.294420	40.439526	43.513447
KLLA0_F23265g	6064	52.195938	335.341309	360.831543
KLLA0_E16853g	20	1.450450	9.318651	10.026989
KLLA0_B09900g	1	0.006608	0.042454	0.045681
KLLA0_B03311g	998	112.378387	721.993225	776.873962
KLLA0_F01507g	48	0.840733	5.401426	5.812004
KLLA0_C12034g	3	0.288139	1.851196	1.991910
KLLA0_F26939g	227	9.530303	61.228985	65.883171
KLLA0_B03806g	162	3.509549	22.547667	24.261580
KLLA0_B00825g	685	14.432911	92.726585	99.774994
KLLA0_E07195g	958	25.012539	160.697128	172.912155
KLLA0_C10186g	162	5.008674	32.179043	34.625061
KLLA0_B06259g	146	3.231111	20.758799	22.336733
KLLA0_F10956g	203	9.309392	59.809704	64.356003
KLLA0_D00528g	2324	19.303089	124.015831	133.442627
KLLA0_D19382g	342	9.191398	59.051628	63.540310
KLLA0_F03256g	110	3.179487	20.427132	21.979855
KLLA0_E16963g	323	5.548898	35.649799	38.359638
KLLA0_D11214r	15	3.476191	22.333355	24.030975
KLLA0_A07469g	105	1.672436	10.744837	11.561583
KLLA0_C11121g	2	0.066138	0.424914	0.457213
KLLA0_D02794g	381	6.996321	44.949005	48.365704
KLLA0_E25015g	2	0.029324	0.188397	0.202717
KLLA0_F06512g	29	0.865196	5.558592	5.981117
KLLA0_B05742g	8953	582.835938	3744.524414	4029.156250
KLLA0_E04841g	273	3.562009	22.884706	24.624237
KLLA0_E07261g	839	8.973898	57.654266	62.036732
KLLA0_E17293g	2	0.045120	0.289881	0.311915
KLLA0_A11330g	254	11.078534	71.175842	76.586121
KLLA0_D04730r	1	0.347222	2.230784	2.400352
KLLA0_D19602g	235	3.150832	20.243032	21.781763
KLLA0_B00693g	543	5.282321	33.937130	36.516788
KLLA0_F18931g	1444	18.066566	116.071602	124.894516
ENSRNAG049935437	0	0.000000	0.000000	0.000000
ENSRNAG049935520	0	0.000000	0.000000	0.000000
KLLA0_C00176g	19	1.050600	6.749751	7.262818
KLLA0_A01177g	923	12.061748	77.492653	83.383095
KLLA0_D01947g	154	3.097326	19.899275	21.411875
KLLA0_C02519g	132	3.231373	20.760481	22.338543
KLLA0_D18755g	170	3.064935	19.691174	21.187954
KLLA0_D06523g	226	3.390597	21.783443	23.439262
KLLA0_C05346g	890	30.005398	192.774551	207.427902
KLLA0_D17935r	461	95.049973	610.664001	657.082336
KLLA0_E00441g	448	6.672630	42.869396	46.128021
KLLA0_F11297g	1207	20.347504	130.725845	140.662689
KLLA0_F00220g	50	2.789449	17.921268	19.283514
KLLA0_F10351g	198	11.742857	75.443893	81.178596
KLLA0_C11165g	176	4.085901	26.250534	28.245911
KLLA0_F02145g	189	2.190079	14.070518	15.140059
ENSRNAG049935389	0	0.000000	0.000000	0.000000
KLLA0_B04444g	187	5.040992	32.386673	34.848476
KLLA0_F16819g	431	5.588785	35.906059	38.635380
KLLA0_C01155g	158	2.719225	17.470102	18.798056
ENSRNAG049935528	0	0.000000	0.000000	0.000000
KLLA0_D18282g	61	2.259760	14.518195	15.621764
KLLA0_D17336g	5939	72.249634	464.179504	499.463104
KLLA0_F01617g	369	6.909363	44.390324	47.764561
KLLA0_F01166g	108	1.930736	12.404327	13.347216
KLLA0_A10087g	62	1.391734	8.941422	9.621084
KLLA0_F24376g	882	47.387096	304.446106	327.587921
KLLA0_D19558g	434	4.869996	31.288082	33.666378
KLLA0_B07139g	21246	486.382782	3124.845459	3362.373535
ENSRNAG049935308	0	0.000000	0.000000	0.000000
KLLA0_D07007g	371	11.784987	75.714569	81.469841
KLLA0_A01133g	210	6.276978	40.327469	43.392872
KLLA0_B12628g	135	3.871972	24.876114	26.767017
KLLA0_A01551g	88	8.472868	54.435318	58.573101
KLLA0_D18392g	319	3.733945	23.989336	25.812834
KLLA0_D14179r	1	0.049603	0.318683	0.342907
KLLA0_B14575g	2	0.063307	0.406726	0.437643
KLLA0_F10175g	2404	34.708996	222.993591	239.943954
KLLA0_E07613g	26	1.029557	6.614556	7.117347
KLLA0_B13816g	194	3.900161	25.057219	26.961887
KLLA0_D01859g	885	19.825266	127.370651	137.052444
KLLA0_A03135g	307	6.300412	40.478024	43.554871
KLLA0_D08008g	359	42.037560	270.077148	290.606476
KLLA0_C13255g	714	4.154204	26.689358	28.718092
KLLA0_A08844g	693	9.276527	59.598560	64.128807
KLLA0_E21209g	833	16.026943	102.967705	110.794563
KLLA0_E15071g	526	18.410366	118.280396	127.271217
KLLA0_E06953g	467	10.856611	69.750061	75.051964
KLLA0_E24399g	285	7.429467	47.731819	51.360050
KLLA0_E20703g	531	11.891577	76.399368	82.206703
KLLA0_F13266g	265	10.816994	69.495529	74.778091
KLLA0_C11253g	739	7.718528	49.588940	53.358334
KLLA0_F12804g	359	5.144578	33.052177	35.564568
KLLA0_C10010g	65	0.889258	5.713183	6.147458
ENSRNAG049935446	0	0.000000	0.000000	0.000000
KLLA0_B08734g	154	3.762463	24.172556	26.009979
KLLA0_F25938g	31	1.914787	12.301861	13.236959
KLLA0_F04950g	2486	29.764368	191.226028	205.761658
KLLA0_F27753g	72	5.222222	33.551014	36.101322
KLLA0_E24289g	299	20.534435	131.926819	141.954956
KLLA0_F19250g	242	17.170938	110.317490	118.703026
KLLA0_D04114g	913	15.338037	98.541710	106.032143
KLLA0_D04092g	282	2.031223	13.049923	14.041883
KLLA0_E01629g	322	11.558908	74.262093	79.906952
KLLA0_A01925g	311	3.283355	21.094448	22.697897
