geneId	readCount	Coverage	FPKM	TPM
KLLA0_A04884g	334	5.354717	45.098209	33.489567
KLLA0_F18018g	79	2.889156	24.332897	18.069410
KLLA0_B07161g	271	8.310470	69.991997	51.975487
KLLA0_F27467g	126	2.533728	21.339430	15.846487
KLLA0_D10351g	2823	55.796124	469.923126	348.961121
KLLA0_B05060g	12985	862.255188	7262.039551	5392.731445
KLLA0_F22473g	61	4.047245	34.086491	25.312351
KLLA0_E01981g	802	31.478830	265.119324	196.875458
KLLA0_E07943g	57	1.959350	16.501934	12.254202
KLLA0_F21274g	22	0.228530	1.924713	1.429276
KLLA0_A04169g	104	2.273625	19.148802	14.219747
KLLA0_B02827g	266	4.785437	40.303654	29.929165
KLLA0_F08569g	20	0.744048	6.266481	4.653438
KLLA0_C16203g	35	0.407331	3.430601	2.547537
KLLA0_C02057g	76	2.839616	23.915663	17.759577
KLLA0_A01804g	132	2.358351	19.862379	14.749641
KLLA0_F01947g	163	9.336712	78.635162	58.393829
KLLA0_F06116g	427	5.632452	47.437340	35.226582
KLLA0_E17029g	16	0.496440	4.181090	3.104844
KLLA0_C09328g	0	0.000000	0.000000	0.000000
KLLA0_C02849g	224	8.602419	72.450836	53.801403
KLLA0_E24817g	37	8.047009	67.773094	50.327751
KLLA0_F19602g	16	0.432119	3.639370	2.702566
KLLA0_D12716g	170	4.831656	40.692917	30.218229
KLLA0_D06809g	0	0.0	0.0	0.0
KLLA0_F02794g	25	1.615581	13.606661	10.104196
KLLA0_F18700g	29	0.623865	5.254283	3.901788
KLLA0_E14037g	479	23.777777	200.259933	148.711395
KLLA0_C00572g	3711	88.471718	745.121765	553.321411
KLLA0_E23013g	22	1.072421	9.032086	6.707155
KLLA0_C12300g	4	0.186410	1.569972	1.165849
KLLA0_E09527g	8	0.187470	1.578900	1.172478
KLLA0_F19382g	2	0.438596	3.693920	2.743075
KLLA0_A00484g	1	0.031250	0.263192	0.195444
KLLA0_D03256g	66	1.353155	11.396471	8.462926
KLLA0_F24046g	8	0.204959	1.726195	1.281858
KLLA0_C10208g	1393	117.189766	986.989380	732.930359
KLLA0_E04511g	111	6.204620	52.256218	38.805046
KLLA0_E04335g	524	11.714537	98.661545	73.265266
KLLA0_D10956g	45	1.377177	11.598786	8.613165
KLLA0_F00528g	7	0.301047	2.535462	1.882814
ENSRNAG049935423	0	0.000000	0.000000	0.000000
KLLA0_B05709g	149	4.596107	38.709087	28.745054
KLLA0_E20417g	20	0.763015	6.426224	4.772062
KLLA0_E19691g	17	0.476025	4.009152	2.977164
KLLA0_C15873g	86	2.541886	21.408138	15.897509
KLLA0_F07315g	200	12.774436	107.588173	79.894104
KLLA0_B09790g	69	3.960586	33.356636	24.770369
KLLA0_C09735g	37	0.781316	6.580358	4.886520
KLLA0_E23167g	1112	53.093632	447.162354	332.059143
KLLA0_D04950g	55	3.366060	28.349451	21.052073
ENSRNAG049935501	0	0.000000	0.000000	0.000000
KLLA0_A08932g	350	19.913870	167.717529	124.545685
KLLA0_D19250g	128	6.376344	53.702507	39.879044
KLLA0_D02706g	389	16.220312	136.609848	101.445366
KLLA0_D12804g	29	1.752451	14.759399	10.960211
KLLA0_A02387g	1	0.013889	0.116975	0.086865
KLLA0_A11814g	259	14.520352	122.292542	90.813446
KLLA0_F26961g	36	0.873381	7.355743	5.462315
ENSRNAG049935321	0	0.000000	0.000000	0.000000
KLLA0_B04818g	61	6.214141	52.336407	38.864594
KLLA0_E03719g	147	8.493197	71.530952	53.118305
KLLA0_A06886g	4	0.106009	0.892823	0.663003
