geneId	readCount	Coverage	FPKM	TPM
YALI0_B08030g	2392	46.320641	73.176521	72.618385
YALI0_D20790g	907	9.171030	14.488229	14.377724
YALI0_F16489g	1311	21.804934	34.447044	34.184307
YALI0_D09333g	2054	204.694153	323.372162	320.905731
YALI0_E13552g	39	0.578370	0.913699	0.906730
YALI0_F27709g	29	0.441239	0.697061	0.691745
YALI0_D02893g	2806	173.869659	274.676178	272.581177
YALI0_E00660g	646	12.159844	19.209904	19.063385
YALI0_F16005g	3943	109.507660	172.998230	171.678741
YALI0_E32813g	1543	22.521149	35.578510	35.307140
YALI0_F16599g	3303	42.063679	66.451447	65.944611
YALI0_E19745g	96001	6065.370605	9581.963867	9508.879883
YALI0_F05170g	351	8.676897	13.707606	13.603056
YALI0_B06490g	167	2.631694	4.157503	4.125793
YALI0_F31559g	997	100.322914	158.488342	157.279510
YALI0_D05511g	1206	34.895210	55.126827	54.706367
YALI0_E06127g	38	1.357054	2.143850	2.127498
YALI0_E18678g	3184	79.310997	125.294090	124.338448
YALI0_A02695g	3402	97.285011	153.689117	152.516891
YALI0_B14080g	364	9.741459	15.389381	15.272004
YALI0_F04356g	3289	25.574150	40.401585	40.093433
YALI0_C19019g	10	0.836310	1.321188	1.311111
ENSRNA049657349	8	2.315217	3.657538	3.629642
YALI0_B15147g	1477	20.215298	31.935766	31.692184
YALI0_D09911g	3178	60.814522	96.073692	95.340912
YALI0_C16775g	6380	167.590576	264.756592	262.737244
YALI0_C03696g	5458	379.544373	599.597412	595.024170
YALI0_E12617g	15982	265.441010	419.338928	416.140564
YALI0_F06160g	3497	236.356628	373.391968	370.544006
YALI0_F23309g	904	30.637426	48.400459	48.031296
YALI0_B14289g	1212	13.457088	21.259268	21.097116
YALI0_A03597g	9077	177.976334	281.163818	279.019318
YALI0_E01422r	62	6.804264	10.749254	10.667268
YALI0_A06391r	0	0.0	0.0	0.0
YALI0_C15345g	278	10.689243	16.886675	16.757875
YALI0_A01389r	1	0.071849	0.113506	0.112640
YALI0_A00528g	37	0.659119	1.041264	1.033322
YALI0_D20504g	229	25.945099	40.987602	40.674980
YALI0_A03245g	565	9.916667	15.666173	15.546683
YALI0_F29161g	902	24.816713	39.205002	38.905975
YALI0_B14575g	956	42.185696	66.644203	66.135895
YALI0_A03751g	630	11.824595	18.680283	18.537806
YALI0_E06501g	4577	70.216934	110.927452	110.081390
YALI0_F04290g	910	23.697216	37.436436	37.150902
YALI0_D23705g	927	11.928096	18.843792	18.700068
EFYLIG00000000191	0	0.0	0.0	0.0
YALI0_A04521g	26	1.004098	1.586256	1.574157
YALI0_F24277g	684	34.777191	54.940384	54.521343
YALI0_B21230g	3847	77.945496	123.136902	122.197708
EFYLIG00000000149	0	0.000000	0.000000	0.000000
YALI0_E12375g	2226	20.159014	31.846848	31.603947
YALI0_C13640r	0	0.000000	0.000000	0.000000
YALI0_E29601g	791	74.928108	118.370087	117.467255
YALI0_E18634g	1460	22.388889	35.369568	35.099796
EFYLIG00000000635	16	4.955978	7.829365	7.769649
YALI0_E05335g	351	8.567932	13.535465	13.432227
YALI0_A12309r	0	0.000000	0.000000	0.000000
YALI0_A15686g	2348	23.108622	36.506588	36.228142
YALI0_C05841g	400	17.554546	27.732359	27.520836
YALI0_F11803g	5209	109.938866	173.679459	172.354752
YALI0_E15532g	716	18.350132	28.989208	28.768103
YALI0_B06556g	2776	164.576691	259.995300	258.012268
YALI0_D21076g	306	5.805774	9.171859	9.101902
YALI0_E08712r	0	0.0	0.0	0.0
ENSRNA049654383	1	0.327778	0.517818	0.513868
YALI0_E33737g	756	22.403885	35.393257	35.123302
YALI0_D24728g	774	17.885168	28.254667	28.039164
YALI0_A01133g	2038	36.005486	56.880821	56.446976
YALI0_E03410g	453	7.804167	12.328883	12.234848
YALI0_F06270g	571	26.382774	41.679035	41.361137
YALI0_D24365g	7670	183.050217	289.179474	286.973816
YALI0_C00363g	853	6.235680	9.851016	9.775880
YALI0_C19987g	547	17.274509	27.289961	27.081816
YALI0_E08360g	832	18.602623	29.388090	29.163940
YALI0_D09669g	769	7.788260	12.303754	12.209910
YALI0_E09064g	249	7.340469	11.596341	11.507894
YALI0_D07194g	1318	14.116408	22.300850	22.130754
YALI0_F24167g	33713	925.803040	1462.567017	1451.411743
YALI0_B01694g	3281	50.737068	80.153511	79.542160
YALI0_A09845g	3190	173.196625	273.612915	271.526031
YALI0_C18997g	2175	37.407475	59.095657	58.644924
YALI0_B09339g	4840	165.907806	262.098175	260.099091
YALI0_F20966g	1928	58.216667	91.969650	91.268173
