geneId	readCount	Coverage	FPKM	TPM
YALI0_F02101g	4651	231.293686	58.648277	43.991951
YALI0_E26983g	2562	115.305359	29.237549	21.931026
YALI0_B10780g	9862	748.479004	189.789017	142.360367
YALI0_A14278r	0	0.000000	0.000000	0.000000
ENSRNA049658919	1	0.326807	0.082867	0.062159
YALI0_F01166g	7602	199.679794	50.632057	37.979004
YALI0_D12254g	9338	2280.462158	578.248291	433.742859
YALI0_C18161g	13342	1068.505371	270.936920	203.229233
YALI0_E22374g	4921	166.708786	42.271725	31.707935
YALI0_A18029g	1928	259.845184	65.887970	49.422436
YALI0_E01606g	1425	62.614975	15.877046	11.909340
YALI0_F16852g	3101	89.867218	22.787294	17.092703
YALI0_D07700g	16404	4214.813477	1068.734497	801.655579
YALI0_B09801r	0	0.0	0.0	0.0
YALI0_E27940g	6984	697.434570	176.845886	132.651733
YALI0_B22682g	1905	60.392460	15.313491	11.486618
YALI0_C07502g	16374	383.181854	97.161987	72.881012
EFYLIG00000000125	4	2.305991	0.584722	0.438598
YALI0_D10505g	5531	198.870743	50.426914	37.825123
YALI0_E06435g	10039	394.934052	100.141953	75.116272
YALI0_E14014g	802	36.159050	9.168715	6.877434
YALI0_C23540g	1804	322.359894	81.739594	61.312706
YALI0_A18381g	1723	48.182541	12.217467	9.164297
YALI0_F25619g	1147	56.546665	14.338326	10.755150
YALI0_D06655g	152	19.424870	4.925492	3.694601
YALI0_F14179g	2431	64.467743	16.346846	12.261736
YALI0_C10923g	358	21.119104	5.355093	4.016844
YALI0_E24805g	14105	1216.481323	308.458618	231.374191
YALI0_E12551g	1063	45.022335	11.416145	8.563228
YALI0_E19294g	270	7.566705	1.918661	1.439184
YALI0_F22781g	12521	892.631958	226.341354	169.778183
YALI0_D24299g	16224	1563.233032	396.383179	297.326202
YALI0_B17303g	663	217.875549	55.245888	41.439831
YALI0_B16698g	3979	320.733124	81.327103	61.003292
EFYLIG00000000564	3	2.382716	0.604176	0.453191
YALI0_D17270g	11	0.638605	0.161929	0.121462
YALI0_C03003g	2657	223.676910	56.716919	42.543247
YALI0_C03267g	4802	680.649414	172.589737	129.459213
YALI0_E08470g	58	3.810667	0.966257	0.724787
YALI0_E33539g	30654	1821.992798	461.995911	346.542206
