geneId	readCount	Coverage	FPKM	TPM
YALI0_F01518g	582	18.361963	4.960640	6.591829
YALI0_E22396g	11	2.750000	0.742936	0.987233
YALI0_D14982g	637	163.932983	44.287888	58.850906
YALI0_A18810g	16909	1711.356934	462.337646	614.366333
YALI0_A10945g	11	1.203869	0.325235	0.432181
ENSRNA049655479	0	0.0	0.0	0.0
YALI0_A01375g	905	169.991226	45.924576	61.025780
YALI0_D16885g	713	23.191406	6.265356	8.325568
YALI0_E33957g	1342	302.042053	81.599228	108.431190
YALI0_D19360g	669	34.400208	9.293509	12.349458
YALI0_A16566g	288	165.352509	44.671387	59.360508
YALI0_C09328g	4338	628.559448	169.810684	225.648865
YALI0_B15378g	1080	72.926125	19.701614	26.180019
YALI0_E31911g	27074	6209.603516	1677.577271	2229.208496
YALI0_A02783g	0	0.0	0.0	0.0
YALI0_E30789g	4820	257.725128	69.626633	92.521698
YALI0_A07887g	79	14.787766	3.995041	5.308715
YALI0_D08932g	1100	134.780228	36.412025	48.385250
YALI0_D25300r	0	0.0	0.0	0.0
YALI0_B07513g	477	29.488449	7.966556	10.586167
YALI0_C19063g	745	71.406906	19.291183	25.634628
YALI0_F20680g	220	14.960490	4.041704	5.370721
YALI0_C21109g	1233	329.668427	89.062729	118.348885
YALI0_E03762g	742	54.603340	14.751557	19.602255
YALI0_C10120g	14	2.379227	0.642768	0.854127
ENSRNA049655422	0	0.0	0.0	0.0
YALI0_F22231g	2550	430.577698	116.324234	154.574677
YALI0_A13035g	1233	380.446503	102.780861	136.577896
EFYLIG00000000551	0	0.0	0.0	0.0
ENSRNA049658488	0	0.0	0.0	0.0
YALI0_A04609g	2585	106.277962	28.711895	38.153118
YALI0_A15576g	13	0.968750	0.261716	0.347775
YALI0_B11924g	1229	76.189827	20.583330	27.351665
ENSRNA049653038	0	0.0	0.0	0.0
YALI0_F15686r	0	0.0	0.0	0.0
YALI0_A19976g	1342	385.607269	104.175087	138.430573
YALI0_A20130g	224	21.370371	5.773387	7.671828
YALI0_C05555g	888	139.940063	37.806000	50.237602
YALI0_D15664g	1409	202.949081	54.828423	72.857445
YALI0_E06149g	482	30.484158	8.235555	10.943621
ENSRNA049655688	1	0.397727	0.107449	0.142781
YALI0_F07535g	78	12.977703	3.506037	4.658914
YALI0_F17050g	155	70.384850	19.015066	25.267717
YALI0_F19998g	195	66.006805	17.832300	23.696026
YALI0_F14905g	597	225.863632	61.018982	81.083618
YALI0_A05951g	105	11.683036	3.156272	4.194136
YALI0_D13255g	6	0.751547	0.203037	0.269801
YALI0_B05412g	639	124.208817	33.556068	44.590183
