geneId	readCount	Coverage	FPKM	TPM
YALI0_E04114g	4115	276.138672	85.997147	100.819839
YALI0_E18876g	1944	254.690109	79.317482	92.988846
YALI0_A20592g	802	185.035172	57.625023	67.557419
YALI0_F12155g	16476	1017.474854	316.869537	371.486023
ENSRNA049672719	0	0.0	0.0	0.0
YALI0_D17996g	1285	162.024231	50.458782	59.155991
YALI0_A20482g	226	26.070498	8.119067	9.518491
YALI0_C12771g	282	74.556137	23.218824	27.220881
YALI0_E13376g	0	0.0	0.0	0.0
YALI0_D15906g	88	13.478974	4.197722	4.921252
YALI0_B11220g	311	49.395569	15.383133	18.034611
YALI0_B10934g	1654	178.985657	55.741039	65.348709
YALI0_D23881g	2937	153.154755	47.696583	55.917694
YALI0_A02178g	730	251.591324	78.352432	91.857460
YALI0_D05660r	1	0.060594	0.018871	0.022123
YALI0_C11880g	7690	1548.149292	482.136108	565.238342
YALI0_F07953g	1026	310.867462	96.812645	113.499527
YALI0_B15444g	2133	290.147736	90.359955	105.934639
YALI0_A08129g	674	109.754036	34.180412	40.071838
YALI0_E11957g	228	22.810093	7.103688	8.328098
YALI0_A21120g	2095	399.267670	124.342888	145.774963
YALI0_F12001g	338	123.990265	38.613964	45.269569
YALI0_E17215g	322	77.475288	24.127928	28.286680
YALI0_A16775g	3172	1100.949463	342.865845	401.963104
YALI0_B23111g	2209	751.231995	233.954239	274.279205
YALI0_C04620g	4212	230.419205	71.758850	84.127396
YALI0_E05907g	2424	321.066650	99.988953	117.223312
YALI0_B08514g	968	162.284439	50.539822	59.250996
YALI0_E11143g	1017	103.400002	32.201591	37.751945
YALI0_F23221g	2328	231.533569	72.105896	84.534256
YALI0_E15510g	1930	397.976776	123.940865	145.303650
YALI0_C00297g	248	47.477100	14.785670	17.334167
YALI0_F06622g	1052	172.440826	53.702797	62.959156
YALI0_F06094g	7740	633.390259	197.255066	231.254486
YALI0_F29381g	3179	288.228821	89.762360	105.234032
YALI0_D12947g	18	2.107843	0.656440	0.769586
YALI0_B14971g	2693	101.885963	31.730080	37.199158
YALI0_B02816g	1508	149.949280	46.698315	54.747356
YALI0_B07249g	317	39.047607	17.294558	20.275494
