geneId	readCount	Coverage	FPKM	TPM
YALI0_F06072g	2357	48.568481	45.850269	42.769646
YALI0_F22319g	3401	138.609116	130.851639	122.059883
YALI0_B20922g	10389	445.967163	421.007904	392.720917
YALI0_D05819g	46	1.539587	1.453422	1.355768
YALI0_A19030g	1205	193.169800	182.358749	170.106293
YALI0_C22550g	2291	23.338928	24.354464	22.718117
YALI0_C04070g	1557	45.385365	42.845299	39.966579
YALI0_B12188g	2487	32.387486	30.574869	28.520582
YALI0_C05797g	924	33.177586	31.320749	29.216349
YALI0_F13167g	1477	41.689922	39.356682	36.712357
ENSRNA049656245	3	1.329787	1.255363	1.171017
YALI0_E32307g	2375	80.413017	75.912575	70.812103
ENSRNA049656443	0	0.0	0.0	0.0
YALI0_A11957r	0	0.000000	0.000000	0.000000
YALI0_D03069g	772	61.885220	58.421715	54.496433
YALI0_F16720r	1	0.000162	0.000153	0.000143
YALI0_B23056g	3504	261.230988	246.610779	230.041321
YALI0_E25674g	2324	101.040070	95.385208	88.976395
YALI0_D13728g	10461	1317.251831	1243.529785	1159.978516
YALI0_B16258g	1607	23.339602	22.033365	20.552971
YALI0_F28127g	1595	129.046036	121.823776	113.638580
YALI0_E02574g	144	19.194225	18.119989	16.902531
YALI0_F24915g	3072	66.780479	63.043007	58.807224
YALI0_F27467g	598	42.308334	39.940483	37.256931
YALI0_E03498g	644	19.493168	18.402201	17.165781
YALI0_E13640g	413	22.041929	20.808319	19.410234
YALI0_B14421g	456	61.497353	58.055557	54.154877
YALI0_E06809g	261	24.696463	23.314287	21.747828
YALI0_F11737g	958	69.594025	65.699081	61.284847
YALI0_D16929g	197	5.544374	5.234074	4.882403
YALI0_E33803g	44	2.683636	2.533442	2.363223
YALI0_F13959g	9	0.155429	0.146730	0.136872
YALI0_F30151g	8376	476.199554	449.548309	419.343719
YALI0_E25223g	462	15.941057	15.048891	14.037775
YALI0_D19250g	312	27.724258	26.172628	24.414120
YALI0_C18535g	1828	69.669655	65.770485	61.351448
YALI0_A06347g	1699	92.823151	87.628159	81.740532
YALI0_C04279g	162	7.167972	6.766805	6.312152
YALI0_C17941g	4087	128.661743	121.460983	113.300179
YALI0_B10428g	1864	24.497036	23.126020	21.572212
YALI0_E34687g	4768	264.875824	250.051636	233.250977
YALI0_D15180g	0	0.0	0.0	0.0
YALI0_E08387g	3	0.607143	0.573163	0.534653
YALI0_B02222g	760	79.742798	75.279861	70.221909
YALI0_E10241g	747	20.944994	19.772776	18.444267
YALI0_F28501g	5879	187.843353	177.330399	165.415802
ENSRNA049671084	1	0.008994	0.008491	0.007920
YALI0_D06479g	3692	389.792969	367.977570	343.253632
YALI0_A15510r	0	0.000000	0.000000	0.000000
YALI0_F25047g	1447	74.494949	70.325722	65.600624
YALI0_C02079r	0	0.0	0.0	0.0
YALI0_E25135g	3671	161.245468	152.221100	141.993576
YALI0_E28270g	514	29.977093	28.299377	26.397978
ENSRNA049650599	1	0.118605	0.111967	0.104444
ENSRNA049656955	9	5.179012	4.889160	4.560664
YALI0_E32065g	10389	806.444458	761.310547	710.159058
YALI0_C23518g	822	36.839050	34.777294	32.440655
YALI0_E04422g	11333	1076.314697	1016.077087	947.808167
YALI0_E07117g	517	47.488289	44.830536	41.818424
YALI0_C03630g	1171	41.709991	39.375626	36.730026
YALI0_F09361g	211	23.546053	22.228260	20.734772
YALI0_E34419g	22	1.067437	1.007696	0.939990
YALI0_E23804g	2017	59.113220	55.804859	52.055397
YALI0_D10549g	1367	23.541708	22.224159	20.730946
YALI0_C09064r	0	0.000000	0.000000	0.000000
YALI0_A01155g	1274	52.923389	49.961449	46.604599
YALI0_E27918g	1978	39.644260	37.425510	34.910934
YALI0_F23837g	1312	75.314186	71.099106	66.322044
YALI0_F03707g	621	33.718849	31.831720	29.692986
YALI0_C00231g	173	6.128740	5.785735	5.396999
YALI0_A10769g	15	0.238229	0.224896	0.209786
YALI0_B21296g	1311	76.811493	72.512619	67.640587
YALI0_A01001g	4468	210.395203	198.620102	185.275070
YALI0_C24211g	140	5.978115	5.643540	5.264358
ENSRNA049673114	0	0.0	0.0	0.0
YALI0_B18298g	6542	1737.708374	1640.454834	1530.234741
EFYLIG00000000361	1	0.101547	0.095864	0.089423
YALI0_C00407g	4838	541.030701	510.751068	476.434357
YALI0_D07854g	1784	45.929798	43.359268	40.446011
YALI0_C09232g	3162	102.365082	96.636063	90.143204
YALI0_E12221g	7271	192.519211	181.744568	169.533386
YALI0_B03542g	310	24.336420	22.974396	21.430773
YALI0_D26411g	197	15.467592	14.601925	13.620839
YALI0_C20273g	1835	80.784973	76.263718	71.139656
YALI0_E22462g	28	0.856624	0.808682	0.754347
YALI0_B09977g	1512	35.435863	33.452641	31.205000
YALI0_E23001g	6333	527.683838	498.151184	464.681030
ENSRNA049670947	0	0.0	0.0	0.0
YALI0_F13277g	2102	31.475773	29.714182	27.717722
YALI0_B17886g	359	22.181818	20.940378	19.533421
YALI0_B08096g	1258	24.299999	22.940012	21.398703
YALI0_C15653g	775	20.593636	19.441080	18.134859
YALI0_F15939g	5095	100.936676	95.287598	88.885345
YALI0_D17116g	5461	181.650360	171.484009	159.962219
YALI0_C08965g	325	35.807358	33.803345	31.532137
YALI0_D17138g	2272	103.791222	97.982384	91.399071
YALI0_E14729g	950	9.726707	9.182337	8.565387
YALI0_D01023g	0	0.0	0.0	0.0
YALI0_D19844g	993	157.672897	148.848480	138.847549
ENSRNA049673323	59	19.464531	18.375170	17.140562
YALI0_E24849g	1758	50.980091	48.126907	44.893326
EFYLIG00000000173	0	0.0	0.0	0.0
YALI0_B21032g	912	33.032692	31.183966	29.088755
YALI0_C22719g	286	89.944443	84.910561	79.205521
YALI0_E26235g	1472	66.708443	62.975002	58.743790
YALI0_E06303r	0	0.0	0.0	0.0
YALI0_D11748g	1230	82.613968	77.990349	72.750275
YALI0_E23155g	12041	893.823853	843.799622	787.105774
YALI0_B04004g	246	8.857750	8.362012	7.800179
YALI0_C14036g	556	25.336908	23.918888	22.311808
YALI0_E20471g	352	11.914343	11.247538	10.491830
YALI0_D18788g	1935	34.991844	33.033470	30.813993
YALI0_F31515g	840	38.070221	35.939564	33.524826
YALI0_D12903g	16452	1071.530029	1011.560181	943.594727
YALI0_E15994g	3934	379.973480	358.707672	334.606537
ENSRNA049657722	2	0.787234	0.743175	0.693242
YALI0_D25564g	439	30.277779	28.583237	26.662764
YALI0_D02739g	2626	102.622986	96.879532	90.370316
YALI0_F05016g	1435	73.220222	69.122337	64.478096
YALI0_C01826g	113	5.714571	5.394746	5.032280
YALI0_E22825g	590	13.832184	13.058043	12.180691
YALI0_B17380g	5087	229.365158	216.528366	201.980103
YALI0_F13321g	1336	27.931940	26.368687	24.597006
YALI0_F05038g	7351	313.177948	295.650452	275.786072
YALI0_D00957g	1762	51.797001	48.898098	45.612698
YALI0_C06996g	2176	110.709579	104.513542	97.491409
YALI0_D14102g	875	90.139397	85.094604	79.377205
YALI0_D01419g	1359	33.612808	31.731615	29.599607
YALI0_A16797g	4585	123.126381	116.235420	108.425713
YALI0_B07293g	805	39.880901	37.648903	35.119320
YALI0_E08558g	444	24.394821	23.029528	21.482203
YALI0_B17622g	7692	209.549149	197.821396	184.530029
YALI0_D22704r	0	0.000000	0.000000	0.000000
YALI0_D21604g	2309	69.712845	65.811256	61.389484
EFYLIG00000000382	0	0.0	0.0	0.0
YALI0_B13948g	2833	401.330566	378.869476	353.413696
YALI0_F28611g	279	18.511719	17.475681	16.301512
YALI0_E29469g	1348	297.510834	280.860168	261.989532
YALI0_F27841g	728	51.073002	48.214622	44.975140
YALI0_E23628g	1280	34.957127	33.000698	30.783422
YALI0_C00275g	228	7.487081	7.068055	6.593161
YALI0_D15774g	1495	52.925694	49.963623	46.606628
YALI0_B11088g	1339	38.056297	35.926414	33.512566
YALI0_F01012g	477	21.195463	20.009226	18.664831
YALI0_C12210g	16490	160.911743	171.295807	159.786667
YALI0_A03971g	255	7.629629	7.202625	6.718689
YALI0_B07579g	3291	63.137321	59.603741	55.599041
YALI0_E00902g	1172	19.046207	17.980257	16.772186
YALI0_C21692g	696	33.897804	32.000660	29.850576
YALI0_C23859g	3962	96.197624	90.813774	84.712112
YALI0_B04158g	738	21.739456	20.522774	19.143873
YALI0_A00825g	382	13.804255	13.031677	12.156096
YALI0_C24145g	1991	86.110260	81.290962	75.829132
YALI0_E01914g	832	134.619049	127.084877	118.546211
YALI0_B07447g	6618	195.293976	184.364044	171.976852
YALI0_A21153g	597	49.717319	46.934811	43.781322
YALI0_C13002g	708	39.327888	37.126839	34.632336
YALI0_B09229g	7304	411.103760	388.095703	362.020020
YALI0_C00165g	681	25.945440	24.493362	22.847685
YALI0_E31779g	734	18.062801	17.051888	15.906194
ENSRNA049672765	90	28.822784	27.209671	25.381489
YALI0_C21890g	2866	121.470490	114.672203	106.967522
EFYLIG00000000152	2	0.515152	0.486321	0.453645
YALI0_F15367g	927	15.857335	14.969854	13.964048
YALI0_F08679g	2378	40.624119	38.350529	35.773804
YALI0_C03399g	449	8.816956	8.323501	7.764256
YALI0_E21648g	1016	77.390137	73.058876	68.150139
YALI0_B16676g	1096	22.877970	21.597569	20.146456
YALI0_A03773g	996	51.153072	48.290211	45.045650
ENSRNA049655878	1	0.214085	0.202103	0.188524
ENSRNA049672097	1	0.074792	0.070606	0.065862
YALI0_A16335r	0	0.000000	0.000000	0.000000
YALI0_D24629g	3716	474.887207	448.309387	418.188049
YALI0_F00374g	11	2.039216	1.925088	1.795744
YALI0_E06897g	318	13.342387	12.595659	11.749372
YALI0_C08899g	88	4.114815	3.884523	3.623527
YALI0_D03784g	701	80.513512	76.007454	70.900604
YALI0_A08448g	2900	148.920441	140.585876	131.140091
YALI0_F16533r	0	0.0	0.0	0.0
YALI0_F09647g	80	10.472868	9.886738	9.222460
YALI0_E30415g	3337	309.967224	292.619415	272.958710
YALI0_F02233g	3352	275.217377	259.814423	242.357803
YALI0_B08921g	11770	869.952148	821.263916	766.084229
YALI0_D02123g	1747	51.191380	48.326374	45.079384
YALI0_B14839g	804	29.388531	27.743757	25.879686
YALI0_D14124r	0	0.0	0.0	0.0
YALI0_D00495g	112	3.469363	3.275195	3.055138
YALI0_E05225g	1484	61.368206	57.933636	54.041153
YALI0_C09889g	101	2.764069	2.609374	2.434053
YALI0_F27049g	20383	2138.868408	2019.163330	1883.498169
YALI0_D04180g	1103	58.923481	55.625732	51.888313
YALI0_A07909r	0	0.0	0.0	0.0
YALI0_C10472g	3682	250.336014	236.325577	220.447144
YALI0_B22132g	742	36.947212	34.879402	32.535900
YALI0_B00594g	1662	35.614124	33.620926	31.361977
YALI0_A09218r	0	0.000000	0.000000	0.000000
YALI0_F11341g	288	18.057810	17.047176	15.901798
YALI0_E30877g	3521	132.100067	124.706879	116.327980
ENSRNA049655212	0	0.0	0.0	0.0
YALI0_D23045g	280	8.772448	8.281484	7.725061
YALI0_A20064g	296	12.749577	12.036026	11.227342
YALI0_C05709g	227	8.449817	7.976909	7.440951
YALI0_C15070g	1504	28.716105	27.108961	25.287544
EFYLIG00000000010	1	0.572685	0.540634	0.504309
YALI0_B17820g	262	17.058750	16.104031	15.022020
YALI0_C06105g	27	0.727513	0.686797	0.640652
YALI0_E20845g	32	0.852142	0.804451	0.750401
YALI0_E10725g	319	11.401403	10.763306	10.040133
YALI0_F25443g	1807	99.708878	94.128517	87.804138
YALI0_C16269g	0	0.0	0.0	0.0
YALI0_E14212g	10434	1266.945190	1196.038696	1115.678223
YALI0_D20460g	565	10.678903	10.081242	9.403895
EFYLIG00000000242	1	0.087441	0.082547	0.077001
YALI0_E34037g	16304	2148.589111	2028.339966	1892.058228
ENSRNA049655954	0	0.0	0.0	0.0
YALI0_B11506g	2503	71.861488	67.839645	63.281586
YALI0_C17457r	0	0.0	0.0	0.0
ENSRNA049670140	0	0.0	0.0	0.0
YALI0_F20262g	372	18.717112	17.669580	16.482382
YALI0_D22979g	532	10.214178	9.642526	8.994657
YALI0_F09119g	84	5.264452	4.969819	4.635903
YALI0_D00561g	965	22.236996	20.992468	19.582010
YALI0_F03157g	315	14.453154	13.644260	12.727520
YALI0_B20196g	8315	433.570587	409.305115	381.804443
YALI0_B17798g	1098	29.853867	28.183048	26.289463
ENSRNA049655036	0	0.0	0.0	0.0
ENSRNA049657630	1	0.088542	0.083587	0.077971
ENSRNA049670641	0	0.0	0.0	0.0
YALI0_E09911g	1047	43.178802	40.762234	38.023472
YALI0_D26928g	671	97.378914	91.928947	85.752357
YALI0_A00212g	222	11.061584	10.442506	9.740887
YALI0_B15708g	2186	54.478493	51.429516	47.974033
YALI0_D18678g	3290	48.622318	45.901093	42.817059
YALI0_A20746g	22641	2636.271729	2488.728760	2321.513916
YALI0_E05511g	8886	692.900635	654.121399	610.171753
EFYLIG00000000607	0	0.0	0.0	0.0
YALI0_A06523g	870	39.968468	37.731571	35.196434
YALI0_C20009r	0	0.0	0.0	0.0
EFYLIG00000000244	1	0.175862	0.166020	0.154865
YALI0_C14520g	3109	169.891754	160.383499	149.607529
YALI0_A10296g	214	2.721012	2.568727	2.396137
YALI0_C13750g	4136	175.746658	165.910721	154.763382
YALI0_D03355g	165	14.258503	13.460504	12.556109
ENSRNA049655246	1	0.127180	0.120062	0.111995
YALI0_A15642g	8	1.649351	1.557042	1.452427
YALI0_D13552g	1714	56.685474	53.512981	49.917515
ENSRNA049655252	1	0.127500	0.120364	0.112277
YALI0_F04818g	1426	26.197477	24.731295	23.069630
YALI0_E16126g	1681	45.417065	42.875229	39.994495
ENSRNA049652192	0	0.0	0.0	0.0
EFYLIG00000000154	1	0.094612	0.089317	0.083316
YALI0_F15191g	786	22.586012	21.321951	19.889355
YALI0_D18634g	1701	42.818024	40.421646	37.705765
YALI0_C12595g	556	22.203922	20.961245	19.552885
YALI0_B13398g	1375	93.079681	87.870331	81.966431
EFYLIG00000000119	0	0.0	0.0	0.0
YALI0_E00264g	2031	66.007645	62.313423	58.126663
YALI0_C16995g	3757	114.660683	108.243515	100.970772
YALI0_F07359g	1518	88.982758	84.002701	78.358665
YALI0_F28479g	465	41.121532	38.820103	36.211826
YALI0_D06501g	1026	69.442230	65.555786	61.151176
YALI0_E03564g	4089	81.873581	77.291397	72.098289
YALI0_B18898g	425	22.960722	21.675690	20.219326
YALI0_F24013g	833	136.128204	128.509567	119.875183
YALI0_C20493r	0	0.0	0.0	0.0
YALI0_A19184g	1088	54.834816	51.765900	48.287815
YALI0_D26026r	0	0.0	0.0	0.0
EFYLIG00000000558	0	0.0	0.0	0.0
YALI0_F15015g	1	0.104294	0.098457	0.091842
YALI0_E34243g	297	17.525463	16.544622	15.433011
YALI0_C11825g	1744	51.738220	48.842609	45.560936
YALI0_A10032g	1807	75.435707	71.213829	66.429062
YALI0_B18744g	2492	148.074585	139.787354	130.395233
YALI0_F16984g	738	44.293285	41.814342	39.004887
YALI0_D19118g	296	14.391595	13.586146	12.673310
YALI0_B19888g	672	30.034210	28.353298	26.448277
ENSRNA049655614	0	0.0	0.0	0.0
YALI0_D02079g	265	20.537292	19.387892	18.085241
YALI0_F09812g	823	88.542191	83.586792	77.970695
EFYLIG00000000022	5	2.106664	1.988761	1.855139
YALI0_B16720g	2270	118.729233	112.084366	104.553558
YALI0_F12177g	2515	123.548172	116.633606	108.797134
ENSRNA049652676	2	0.850000	0.802428	0.748514
YALI0_E27203g	6	0.174538	0.164770	0.153699
