geneId	readCount	Coverage	FPKM	TPM
YALI0_D02981g	248	25.200296	4.328157	4.902658
YALI0_C18711g	1308	330.461578	56.756855	64.290504
YALI0_E32219g	244	39.650177	6.809927	7.713847
YALI0_D25894g	610	146.832458	25.218510	28.565905
YALI0_F29205g	749	87.153587	14.968650	16.955521
YALI0_D08184g	58245	4128.244141	709.026917	803.140015
YALI0_F09834g	8580	420.293915	72.185577	81.767174
YALI0_F01738g	2812	148.457718	25.497648	28.882093
ENSRNA049658018	0	0.0	0.0	0.0
YALI0_F01716g	2124	115.852905	19.897764	22.538906
YALI0_B10241g	3086	103.736115	17.816702	20.181612
YALI0_D12925g	1549	103.405418	17.759905	20.117277
YALI0_C02673r	0	0.0	0.0	0.0
YALI0_D02299g	2527	128.869904	22.133436	25.071331
YALI0_C14674g	20	2.620557	0.450081	0.509823
YALI0_E02222g	837	85.120941	14.619542	16.560076
YALI0_D09042g	108	10.717894	1.840801	2.085141
YALI0_B21362g	2768	860.229736	147.744659	167.355637
YALI0_B06809g	5864	721.127441	123.853813	140.293610
YALI0_E29139g	402	34.953281	6.003234	6.800077
YALI0_B07733g	0	0.0	0.0	0.0
YALI0_E34540g	875	316.837280	54.416874	61.639935
YALI0_B13640g	42497	3335.904541	572.942383	648.992249
YALI0_B11704g	1164	186.508713	32.032913	36.284824
YALI0_D04048g	4196	641.210388	110.128036	124.745941
YALI0_B03498g	364	28.452948	4.886800	5.535453
YALI0_D02475g	1169	73.640640	12.647798	14.326611
YALI0_D17842g	652	61.151707	10.502820	11.896918
YALI0_D18612g	3945	224.819916	38.612873	43.738178
YALI0_F07645g	985	172.174911	29.571083	33.496216
YALI0_A17963g	2	0.501754	0.086176	0.097615
ENSRNA049652426	4	7.054054	1.211535	1.372349
YALI0_A16401g	138	36.516376	6.271696	7.104174
YALI0_F18172g	1674	120.451744	20.687614	23.433599
YALI0_E20779g	74	30.327328	5.208725	5.900109
YALI0_F29073g	908	108.959091	18.713749	21.197729
YALI0_D20856g	1984	359.181091	61.689438	69.877823
EFYLIG00000000039	0	0.0	0.0	0.0
YALI0_F25113g	71	13.679325	2.349427	2.661280
YALI0_A10076g	5024	518.087402	88.981636	100.792664
ENSRNA049670074	1	0.092559	0.015897	0.018007
YALI0_F32043g	2498	61.584270	10.646059	12.059171
ENSRNA049652311	2	2.000000	0.343500	0.389095
YALI0_D05753g	27867	8840.375000	1518.336548	1719.873901
YALI0_F27357g	1503	263.793884	45.306664	51.320469
EFYLIG00000000408	0	0.0	0.0	0.0
YALI0_B17952r	0	0.0	0.0	0.0
ENSRNA049651304	0	0.0	0.0	0.0
YALI0_C15851g	3208	532.703979	91.492035	103.636284
YALI0_B14883g	856	33.613720	5.773164	6.539469
YALI0_E03608g	3457	208.923782	35.882710	40.645622
YALI0_F24101g	8274	908.345276	156.008514	176.716400
YALI0_F14091g	139	14.645260	2.515327	2.849200
YALI0_E16258g	590	45.182777	7.760153	8.790201
YALI0_A06017g	0	0.0	0.0	0.0
YALI0_F09878g	150	19.087719	3.278320	3.713470
YALI0_F09031g	280	24.915375	4.279222	4.847227
YALI0_B02574g	4119	247.942413	42.584167	48.236603
ENSRNA049657817	1	0.180556	0.031011	0.035127
YALI0_E31845g	22679	2627.775879	451.321106	511.227539
YALI0_F13453g	4020	520.843201	89.454941	101.328796
YALI0_F09449g	1131	213.079239	36.596409	41.454056
YALI0_E34507g	466	51.900726	8.913962	10.097162
YALI0_F31933g	1359	148.473480	25.500355	28.885162
YALI0_E33385g	6	0.863685	0.148338	0.168028
YALI0_F10098g	9573	407.323761	69.957954	79.243866
YALI0_E23793g	477	115.321053	19.806417	22.435436
YALI0_B07469r	0	0.0	0.0	0.0
YALI0_F24519g	295	50.624378	8.694749	9.848852
YALI0_D16423g	17917	2282.944580	392.096252	444.141388
YALI0_D03663g	1706	69.354851	11.911712	13.492820
ENSRNA049653893	0	0.0	0.0	0.0
YALI0_C14080r	0	0.000000	0.000000	0.000000
YALI0_F20108g	336	51.134659	8.782390	9.948126
YALI0_C21087g	16948	2101.248047	360.889832	408.792786
YALI0_D17710g	3176	281.423248	48.334511	54.750221
YALI0_D19976g	10490	910.443420	156.368866	177.124588
YALI0_D20130g	1419	84.317398	14.481533	16.403748
YALI0_E23991g	2814	303.065582	52.051586	58.960682
YALI0_C21560g	39212	4648.786133	798.430115	904.410156
YALI0_B14729g	1254	226.070587	38.827679	43.981491
YALI0_E29667g	1570	419.686035	72.081177	81.648918
YALI0_C08569g	9	0.772518	0.132680	0.150292
YALI0_E09086g	2508	148.839996	25.563303	28.956467
YALI0_E04004g	368	70.707115	12.143964	13.755899
YALI0_E34331g	712	54.705685	9.395714	10.642859
YALI0_D10340r	1	0.498906	0.085687	0.097061
YALI0_D15576g	2061	410.323242	70.473114	79.827400
YALI0_C23947g	10249	1608.903320	276.329529	313.008301
YALI0_F11209g	17	2.800977	0.481068	0.544923
YALI0_E06567g	378	25.181643	4.324953	4.899028
YALI0_F04037g	8090	883.844788	151.800552	171.949890
EFYLIG00000000320	0	0.0	0.0	0.0
YALI0_C15961r	0	0.000000	0.000000	0.000000
YALI0_F12111g	12991	1252.708618	215.153000	243.711456
YALI0_F07549r	3	1.962195	0.337007	0.381740
YALI0_F16071g	799	322.230988	55.343246	62.689266
YALI0_A12705g	1040	201.665253	34.636055	39.233490
YALI0_B04994g	914	129.751022	22.284769	25.242752
YALI0_E33825g	2080	65.389153	11.230602	12.721303
YALI0_A13255g	3	1.670732	0.286949	0.325037
YALI0_A00352g	72301	3945.237305	677.595459	767.536438
YALI0_E08096g	3479	228.237762	39.199886	44.403111
YALI0_F26213g	275	157.720840	27.088591	30.684214
YALI0_E05577g	100	11.611814	1.994332	2.259051
YALI0_A13431r	0	0.0	0.0	0.0
YALI0_C01485g	473	42.519894	7.302802	8.272143
YALI0_A19360g	348	31.374590	5.388593	6.103851
YALI0_C13706g	3302	370.369110	63.610981	72.054428
YALI0_B19987r	2	2.154285	0.369999	0.419111
YALI0_E22352g	20582	3187.671387	547.483276	620.153809
YALI0_C01529r	0	0.000000	0.000000	0.000000
YALI0_B22462g	710	52.498394	9.016612	10.213437
YALI0_E09977g	1099	98.878670	16.982435	19.236609
YALI0_D23771g	971	86.521317	14.860056	16.832516
YALI0_E03542g	1407	82.004646	14.084317	15.953808
YALI0_D11572g	2773	1191.682251	207.315720	234.833893
EFYLIG00000000359	0	0.0	0.0	0.0
YALI0_D18810g	981	137.540649	23.622639	26.758205
YALI0_C01595g	3138	182.680588	31.375433	35.540073
YALI0_D10945g	6862	1209.233765	207.686172	235.253540
YALI0_D01375g	13540	5278.217285	906.535095	1026.864502
YALI0_E00242g	18209	4841.699219	831.562927	941.941040
YALI0_B04422g	684	80.851761	13.886310	15.729516
YALI0_B07117g	822	111.785995	19.199270	21.747698
YALI0_E10835g	28	6.256157	1.074496	1.217120
YALI0_F01584g	363	59.544048	10.226705	11.584152
YALI0_F15433g	330	41.797981	7.178813	8.131697
YALI0_C12881g	1423	264.998657	45.513580	51.554855
ENSRNA049670226	1	0.066447	0.011412	0.012927
YALI0_D02783g	617	33.023281	5.671756	6.424601
YALI0_F21659g	40815	4741.045410	814.275635	922.359009
ENSRNA049651447	0	0.0	0.0	0.0
YALI0_F16874g	2084	158.418732	27.208454	30.819986
YALI0_A08932g	0	0.0	0.0	0.0
EFYLIG00000000062	0	0.0	0.0	0.0
ENSRNA049672169	0	0.0	0.0	0.0
YALI0_E04158g	412	26.627754	4.573323	5.180366
YALI0_D21318g	1626	349.397186	60.009048	67.974388
YALI0_E07579g	222	46.182507	7.931856	8.984696
YALI0_B00902g	566	59.435310	10.208029	11.562998
YALI0_D18502g	331	30.696236	5.272086	5.971879
YALI0_A19866g	488	122.648453	21.064901	23.860964
YALI0_D13838g	2874	451.197937	77.493347	87.779480
YALI0_B01914g	7	0.497436	0.085435	0.096775
YALI0_F00880g	26099	2872.030273	493.271881	558.746582
YALI0_D01331g	2	0.194323	0.033375	0.037805
YALI0_F17424g	1116	61.287537	10.526149	11.923344
YALI0_E13948g	3853	303.440063	52.115902	59.033539
YALI0_F05346g	3082	298.395081	51.249424	58.052048
YALI0_D21494g	422	87.764709	15.073610	17.074415
YALI0_B23276g	922	580.767151	99.746887	112.986862
YALI0_E02464r	0	0.000000	0.000000	0.000000
YALI0_B10956g	232	22.812990	3.918136	4.438212
ENSRNA049656227	0	0.0	0.0	0.0
YALI0_F08107g	891	60.891529	10.458135	11.846301
YALI0_F15983g	59	7.328779	1.258720	1.425796
YALI0_A09405g	562	59.674366	10.249086	11.609505
YALI0_E09152g	1039	145.667679	25.018459	28.339298
YALI0_B15422g	3702	435.506409	74.798332	84.726730
YALI0_F13695g	1237	51.929073	8.918830	10.102676
YALI0_C19668g	10798	1387.413574	238.288620	269.917999
YALI0_E29359g	1596	121.310745	20.835150	23.600716
YALI0_F09900r	0	0.0	0.0	0.0
YALI0_B08558g	744	82.015190	14.086128	15.955859
YALI0_D04576g	208	42.330383	7.270253	8.235275
YALI0_F11297g	10132	1503.441895	258.216492	292.491028
YALI0_E31471g	8049	2285.456787	392.527740	444.630157
YALI0_F15037g	1585	178.231461	30.611296	34.674503
YALI0_F06776g	3679	317.487183	54.528500	61.766369
YALI0_E07293g	24	3.224876	0.553873	0.627392
YALI0_D00220g	2419	545.367676	93.667030	106.099976
EFYLIG00000000131	1	1.280899	0.219995	0.249196
YALI0_D04697g	921	80.214012	13.776776	15.605445
YALI0_E26829g	8893	1105.509888	189.871582	215.074310
YALI0_D17446g	1060	130.666672	22.442032	25.420889
YALI0_F07205r	0	0.0	0.0	0.0
YALI0_E05203g	1219	92.990051	15.971064	18.090992
YALI0_F06644g	1139	451.451141	77.536835	87.828735
YALI0_A11627g	3	0.719298	0.123540	0.139938
YALI0_A12727r	0	0.0	0.0	0.0
YALI0_B15994g	3	0.437158	0.075082	0.085048
YALI0_C00110g	1123	129.142502	22.180256	25.124365
YALI0_E34375g	1699	209.980286	36.064163	40.851162
ENSRNA049651194	1	0.741935	0.127428	0.144342
YALI0_F21747g	1748	148.881485	25.570431	28.964537
YALI0_F19316g	2411	265.288666	45.563389	51.611275
YALI0_A02156g	755	262.969696	45.165108	51.160126
YALI0_C11451g	16	4.015066	0.689589	0.781122
EFYLIG00000000464	0	0.0	0.0	0.0
ENSRNA049658726	0	0.0	0.0	0.0
YALI0_E09020g	433	22.592424	3.880254	4.395302
YALI0_C12639g	3763	236.424866	40.606026	45.995892
YALI0_A00803g	8945	392.987915	67.495766	76.454857
YALI0_E14388g2	386	11.900357	2.043889	2.315186
YALI0_E26389g	1995	111.774666	19.197325	21.745493
YALI0_C04763r	0	0.0	0.0	0.0
YALI0_D09691g	365	33.097305	5.684470	6.439002
YALI0_C08782g	2330	561.052368	96.360878	109.151390
YALI0_D20350g	22	1.535733	0.263763	0.298773
YALI0_C07656g	6271	1064.365356	182.804993	207.069733
YALI0_D13904g	2746	159.476013	27.390041	31.025677
YALI0_D27214g	12171	2212.765381	380.042969	430.488220
YALI0_D08580g	2329	476.142212	81.777534	92.632324
YALI0_E28028r	0	0.000000	0.000000	0.000000
YALI0_A02915g	8025	1633.337769	280.526154	317.761932
YALI0_A07557g	43	3.020929	0.518845	0.587714
YALI0_F18238g	725	53.178097	9.133350	10.345672
YALI0_F23727g	1501	146.246475	25.117865	28.451902
ENSRNA049669651	78	39.283024	6.746869	7.642418
YALI0_A00132g	29649	2228.504883	382.746216	433.550293
YALI0_E24585g	258	19.168823	3.292250	3.729249
YALI0_F09075g	628	89.043205	15.293192	17.323143
YALI0_F18216g	345	35.685436	6.128982	6.942516
YALI0_A01760g	75	7.992194	1.372661	1.554862
YALI0_A18293g	719	85.639030	14.708524	16.660870
YALI0_D00605g	5449	576.134094	98.951172	112.085510
YALI0_E00594g	7701	3134.593018	538.367065	609.827576
YALI0_E11355g	10310	4088.337646	702.172913	795.376282
YALI0_C17149r	0	0.000000	0.000000	0.000000
YALI0_D17468g	320	57.163425	9.817831	11.121007
YALI0_F03322g	3358	323.779877	55.609272	62.990601
EFYLIG00000000639	1	0.092828	0.015943	0.018059
YALI0_C20427g	1423	273.691772	47.006626	53.246078
YALI0_E00484g	6320	340.419189	58.467075	66.227737
YALI0_F04796g	269	40.700771	6.990367	7.918238
YALI0_C20053g	1149	50.704735	8.708550	9.864485
YALI0_C08074g	537	66.878052	11.486320	13.010965
YALI0_D18128g	873	61.745129	10.604740	12.012367
YALI0_C21274g	408	107.601532	18.480589	20.933620
YALI0_F13057g	1611	131.814941	22.639248	25.644281
YALI0_C19646g	121	27.468647	4.717746	5.343960
YALI0_E27511g	1734	213.161331	36.610508	41.470028
YALI0_E23760g	2250	353.158142	60.654991	68.706070
ENSRNA049669951	0	0.0	0.0	0.0
YALI0_C13992g	1356	112.790237	19.371750	21.943071
YALI0_F00682g	2547	466.689240	80.153984	90.793274
YALI0_C14410g	1093	101.694328	17.466024	19.784388
YALI0_E10901g	4746	476.632446	81.861732	92.727699
EFYLIG00000000270	2	1.928571	0.331233	0.375199
YALI0_C22187g	1864	257.421417	44.212189	50.080723
