geneId	readCount	Coverage	FPKM	TPM
YALI0_B02068g	370	32.182907	41.709484	37.147247
YALI0_E13530g	1114	62.270832	80.703842	71.876350
YALI0_E16368g	2884	47.047024	60.973579	54.304211
YALI0_E01474g	351	7.928096	10.274920	9.151036
YALI0_F15103g	45	8.916667	11.556122	10.292098
YALI0_F08987g	238	5.974397	7.742899	6.895971
YALI0_F01947g	1184	44.709629	57.944286	51.606262
YALI0_B08052g	51	2.463016	3.192102	2.842946
YALI0_D05269g	560	27.263611	35.334007	31.469128
YALI0_B04400g	457	28.825277	37.357948	33.271690
YALI0_E15334g	682	5.586506	7.240187	6.448246
YALI0_C21626g	759	48.283394	62.575932	55.731293
YALI0_F07711g	9330	285.250610	369.688660	329.251648
YALI0_C19778g	2230	57.245720	74.191231	66.076096
YALI0_E20075r	1	0.597222	0.774008	0.689346
ENSRNA049658146	2	0.718310	0.930939	0.829112
YALI0_B01771g	45	1.381907	1.790970	1.595072
EFYLIG00000000623	0	0.000000	0.000000	0.000000
YALI0_B11198g	718	12.674628	16.426491	14.629739
YALI0_C08459g	784	57.410919	74.405327	66.266777
YALI0_A01023g	9171	144.476990	187.244141	166.763138
YALI0_C18645g	1596	27.826324	36.063293	32.118645
YALI0_A15862r	1	0.263889	0.342004	0.304595
YALI0_A19844g	2427	58.010784	75.182762	66.959175
YALI0_E32659g	233	14.162485	18.354773	16.347103
YALI0_F23873r	29	5.368319	6.957414	6.196403
YALI0_E06457g	3195	38.410419	49.780426	44.335377
EFYLIG00000000365	3	1.307693	1.694788	1.509410
YALI0_C07172g	1049	21.635517	28.039923	24.972881
YALI0_E12067g	669	34.740063	45.023594	40.098854
YALI0_D01804g	3919	212.827469	275.827271	245.656937
YALI0_F05676g	56872	3776.645752	4894.583984	4359.208008
ENSRNA049656670	0	0.0	0.0	0.0
YALI0_D10175g	446	39.440971	51.116032	45.524895
YALI0_D08206g	1129	33.668423	43.634731	38.861912
YALI0_A18788g	597	25.945438	33.625641	29.947624
YALI0_F14509g	12200	160.517029	208.032242	185.277405
YALI0_F10615g	826	51.566177	66.830467	59.520462
YALI0_C21450g	731	38.810417	50.298828	44.797073
YALI0_A03861g	440	11.778654	15.265295	13.595557
YALI0_D16709g	1726	250.735046	324.956024	289.411896
YALI0_E23023g	76	3.328982	4.314406	3.842490
YALI0_C11693g	1950	83.711433	108.491150	96.624245
YALI0_C19734g	275	21.101055	27.347254	24.355976
YALI0_F23595g	2512	44.808674	58.072651	51.720585
YALI0_F11517g	668	16.976048	22.001186	19.594669
YALI0_B03762g	1582	39.823212	51.611423	45.966099
YALI0_A04499g	0	0.0	0.0	0.0
YALI0_E07513g	997	55.355122	71.740990	63.893864
YALI0_F08811g	703	11.679063	15.136224	13.480604
YALI0_A10549g	997	47.072224	61.006237	54.333298
YALI0_F23485g	4972	123.739876	160.368546	142.827225
YALI0_D01155g	461	90.953491	117.876953	104.983421
YALI0_D27236g	13350	1213.561523	1572.792236	1400.758057
YALI0_E15378g	6221	117.236877	151.940582	135.321121
YALI0_E03828g	5001	288.151398	373.448120	332.599884
YALI0_D10769g	1800	93.268295	120.876976	107.655296
EFYLIG00000000328	1	0.214656	0.278197	0.247768
YALI0_D01001g	406	26.402298	34.217735	30.474957
YALI0_F06666g	336	10.438148	13.527980	12.048273
YALI0_B21714g	44	4.577640	5.932683	5.283759
YALI0_C14256g	1875	47.488331	61.545521	54.813595
ENSRNA049670296	1	0.567338	0.735278	0.654852
YALI0_E27984g	49	1.674059	2.169603	1.932289
YALI0_F17688g	269	60.035088	77.806290	69.295738
YALI0_B20702g	6	0.165370	0.214322	0.190879
YALI0_F01672g	88	1.731943	2.244622	1.999102
YALI0_B22396g	462	57.664215	74.733604	66.559151
YALI0_B21252g	8255	1299.379517	1684.013428	1499.813843
ENSRNA049655020	0	0.0	0.0	0.0
YALI0_F16203g	979	45.432606	58.881275	52.440762
YALI0_E08888g	865	37.792629	48.979759	43.622288
YALI0_E31240g	279	22.954693	29.749592	26.495543
YALI0_E01848g	435	43.445099	56.305439	50.146675
YALI0_B22286g	4553	162.935440	211.166534	188.068863
YALI0_C18227g	2352	131.075424	169.875519	151.294327
YALI0_D04829g	1418	100.820084	130.664200	116.371971
EFYLIG00000000578	0	0.000000	0.000000	0.000000
YALI0_B13464g	2018	35.459499	45.955990	40.929268
YALI0_E21043g	2987	66.098526	85.664581	76.294487
YALI0_F20416g	4696	151.169189	195.917313	174.487625
YALI0_A19250g	119	9.381620	12.158708	10.828772
ENSRNA049672630	0	0.0	0.0	0.0
YALI0_E18854g	2365	98.774773	128.013443	114.011169
YALI0_E03388g	3178	319.613403	431.573395	384.367340
YALI0_F20438g	269	16.442446	21.309633	18.978758
YALI0_D22869g	414	33.961353	44.014374	39.200024
