geneId	readCount	Coverage	FPKM	TPM
YALI0_C11583g	2390	65.413315	58.952785	49.004448
YALI0_C20229g	0	0.0	0.0	0.0
YALI0_D19426g	2088	95.896393	86.425209	71.840874
YALI0_D09933g	3819	185.467621	167.149948	138.943253
YALI0_F15807g	534	25.550234	23.026772	19.140984
YALI0_E30305g	254	18.989721	17.114206	14.226169
YALI0_D11594g	613	27.903484	25.147602	20.903923
ENSRNA049653869	2	1.000000	0.901235	0.749151
YALI0_E26345g	851	23.898071	21.537785	17.903263
YALI0_E24563g	323	6.817164	6.143868	5.107085
YALI0_E11605g	2291	213.987183	192.852783	160.308701
YALI0_F25993g	15	0.613169	0.552610	0.459356
YALI0_D04268g	7151	425.010498	383.034424	318.397034
ENSRNA049656503	0	0.0	0.0	0.0
YALI0_A05137g	2100	333.504669	300.566162	249.845352
YALI0_D05533g	5334	239.849213	216.160553	179.683273
YALI0_F17897g	57	6.719907	6.056217	5.034225
YALI0_D11484g	268	26.162836	23.578869	19.599915
YALI0_F11165g	1531	41.617065	37.506763	31.177464
YALI0_A11473g	18	0.230279	0.207536	0.172514
YALI0_F12793g	1423	16.815716	15.154915	12.597510
ENSRNA049656888	1	0.177083	0.159593	0.132662
YALI0_E00352r	0	0.000000	0.000000	0.000000
YALI0_E34287g	1841	172.819519	155.751038	129.467911
ENSRNA049671370	0	0.0	0.0	0.0
YALI0_E19965g	1147	48.354012	43.578342	36.224457
EFYLIG00000000341	1	0.579545	0.522306	0.434167
YALI0_A18040g	15	1.227053	1.105863	0.919248
YALI0_E02904g	988	42.833332	38.602905	32.088631
YALI0_F09097g	29	1.431487	1.290107	1.072400
YALI0_F02937g	2345	97.208946	87.608124	72.824173
YALI0_D05697g	17411	5691.756348	5129.611328	4263.984863
EFYLIG00000000335	0	0.0	0.0	0.0
YALI0_D23683g	11690	454.726166	409.815247	340.658569
YALI0_C06666r	0	0.000000	0.000000	0.000000
EFYLIG00000000399	0	0.0	0.0	0.0
EFYLIG00000000595	0	0.0	0.0	0.0
YALI0_C05863g	623	92.842102	83.672569	69.552750
YALI0_A10835r	0	0.0	0.0	0.0
ENSRNA049651320	2	0.720255	0.649119	0.539580
YALI0_A18249g	720	35.445412	31.944654	26.553965
YALI0_E27390g	474	9.021300	8.130314	6.758316
YALI0_F17930r	0	0.000000	0.000000	0.000000
YALI0_A19954g	512	18.049793	16.267111	13.522020
YALI0_A16291g	3149	65.911743	59.401985	49.377846
YALI0_F24761g	296	10.278006	9.262901	7.699778
YALI0_A07260r	1	0.066543	0.059971	0.049851
YALI0_D24926g	1638	60.377441	54.414276	45.231819
YALI0_C00341g	43	1.765133	1.590800	1.322351
YALI0_D17314g	19	0.513270	0.462577	0.384517
YALI0_A09988g	1649	36.057056	32.495888	27.012178
YALI0_A15554g	832	23.625975	21.292561	17.699421
YALI0_E14773g	1069	63.933098	57.618759	47.895542
YALI0_E09427g	0	0.0	0.0	0.0
YALI0_A18007g	2257	72.109024	64.987190	54.020546
YALI0_E29557g	1917	37.750870	34.022415	28.281099
YALI0_E17853g	725	29.549959	26.631464	22.137381
YALI0_B04972g	78	11.313218	10.195871	8.475308
YALI0_A08998g	48	1.387153	1.250151	1.039187
YALI0_F16621g	46	3.927973	3.540028	2.942645
YALI0_F20768g	5014	546.337585	492.378693	409.289337
YALI0_F21428g	16272	1246.020996	1122.958008	933.457825
YALI0_B06875g	1235	13.049751	11.760896	9.776234
EFYLIG00000000471	0	0.0	0.0	0.0
YALI0_E10659g	178	6.186174	5.575198	4.634378
YALI0_D26862g	907	30.991282	27.930435	23.217150
YALI0_D01309g	1015	80.945229	72.950691	60.640198
YALI0_F20746g	1148	24.821459	22.369974	18.595020
YALI0_C02321g	994	44.679893	40.267094	33.471985
YALI0_F21835g	1376	48.412697	43.631229	36.268417
YALI0_E08118r	0	0.0	0.0	0.0
YALI0_D00253g	540	16.136738	14.542996	12.088853
YALI0_C24255g	60738	3441.773438	3101.847656	2578.407715
YALI0_F29623g	234	11.861279	10.689802	8.885889
YALI0_E02838g	396	8.228478	7.415795	6.164372
YALI0_F25025g	1291	91.400002	82.372902	68.472397
YALI0_C23903g	2907	38.238132	34.461555	28.646133
YALI0_A01111g	592	57.176136	51.529152	42.833557
YALI0_B19910g	387	10.761593	9.698727	8.062057
YALI0_E14971g	21	0.661710	0.596356	0.495721
YALI0_E02816g	389	8.351055	7.526265	6.256201
YALI0_B17776g	82	2.642631	2.381632	1.979730
YALI0_F30899g	3529	454.429291	409.547668	340.436127
YALI0_B17644g	2522	124.592056	112.286751	93.338257
YALI0_B15510g	14096	464.377899	418.513733	347.889160
YALI0_D17908r	1	0.313514	0.282550	0.234869
ENSRNA049670279	11	5.991364	5.399629	4.488436
YALI0_E08514g	1604	58.380444	52.614513	43.735767
YALI0_A02805r	0	0.0	0.0	0.0
YALI0_F11275g	3689	774.065857	697.615479	579.892212
YALI0_E23111g	755	122.088890	110.030807	91.463013
YALI0_D01782g	1267	111.521591	100.507187	83.546509
YALI0_F19184g	12	0.381398	0.343729	0.285725
YALI0_C01067g	8	0.378830	0.341415	0.283801
YALI0_F16159g	3434	81.983147	73.886101	61.417751
YALI0_E26587g	275	18.038610	16.257030	13.513642
YALI0_E06721g	1245	31.387735	28.287733	23.514153
YALI0_D12518g	4339	93.471062	84.239418	70.023941
