geneId	readCount	Coverage	FPKM	TPM
YALI0_E16500g	1137	307.171173	55.299995	65.318954
YALI0_F23903g	4634	428.226746	77.093620	91.061035
YALI0_D18876g	44	4.077591	0.734088	0.867087
YALI0_D26554g	15579	1957.064453	352.330139	416.163422
ENSRNA049673231	3	3.153814	0.567781	0.670648
YALI0_E09515g	40	17.072464	3.073554	3.630404
YALI0_D04114g	1450	58.723392	10.571967	12.487339
YALI0_E15906g	324	101.744232	18.317005	21.635582
YALI0_B04884g	172	24.935078	4.557765	5.383516
YALI0_B20724g	2917	125.831177	22.653376	26.757591
YALI0_C13596g	1894	371.308502	66.846634	78.957550
ENSRNA049654556	0	0.0	0.0	0.0
YALI0_F30679g	457	54.222485	9.761668	11.530235
EFYLIG00000000380	1	0.079610	0.014332	0.016929
YALI0_A14520g	175	19.654627	3.538421	4.179492
YALI0_B04246g	1671	576.011475	103.699295	122.486969
YALI0_B01936r	0	0.000000	0.000000	0.000000
YALI0_B17006g	783	44.869648	8.077879	9.541386
YALI0_F03454g	8230	445.328644	80.172478	94.697693
YALI0_B12518g	6571	971.953674	174.980728	206.682800
YALI0_D10351r	0	0.000000	0.000000	0.000000
YALI0_F13563r	21	43.472218	7.826299	9.244226
YALI0_D24860g	8055	813.629639	146.477661	173.015701
EFYLIG00000000621	1	0.144959	0.026097	0.030825
YALI0_F10527g	777	235.258591	42.353584	50.026978
YALI0_A05819r	0	0.000000	0.000000	0.000000
YALI0_F02321g	1337	111.186363	20.016870	23.643419
YALI0_B01782g	972	110.881279	19.961946	23.578545
YALI0_F24255g	689	131.353683	23.647591	27.931934
YALI0_B16918g	2157	113.136765	20.368000	24.058167
YALI0_D17644g	71	27.458334	4.943321	5.838926
YALI0_D15510g	7350	1386.784912	249.662750	294.895325
YALI0_E34852g	1802	448.041473	80.660866	95.274567
YALI0_F06446g	18494	1347.911499	242.664383	286.629028
YALI0_E10087g	2635	274.950592	49.499329	58.467354
YALI0_C10032g	1072	81.518517	14.675771	17.334650
ENSRNA049653792	5	7.318182	1.317492	1.556188
YALI0_D19910g	4406	651.690308	117.323746	138.579834
EFYLIG00000000175	0	0.0	0.0	0.0
YALI0_D17776g	936	117.759865	21.200296	25.041254
YALI0_F20636g	1053	28.507765	5.132250	6.062084
YALI0_E12947g	4621	687.518860	123.773956	146.198654
YALI0_C11275g	209	58.255119	10.487663	12.387762
YALI0_D12837g	494	105.041138	18.910547	22.336657
YALI0_E34815g	7185	353.216644	63.589561	75.110374
YALI0_E31361g	5694	777.859741	140.038025	165.409348
YALI0_F27071g	33378	4203.736328	756.798218	893.910889
YALI0_B02948g	17445	2185.991699	393.543884	464.844055
YALI0_A12529r	0	0.000000	0.000000	0.000000
YALI0_C14872g	5632	281.017639	50.591579	59.757488
YALI0_A19228g	142	15.472222	2.785463	3.290118
YALI0_B05786g	1117	253.681824	45.670315	53.944618
YALI0_F20152g	2682	362.334229	65.230995	77.049202
YALI0_F28589g	174	19.014652	3.423206	4.043404
YALI0_D04895g	1605	405.107758	72.931511	86.144852
YALI0_F21549g	648	84.563972	15.224045	17.982256
EFYLIG00000000003	8	12.308603	2.215917	2.617384
YALI0_F16357g	530	58.331863	10.501480	12.404082
YALI0_F13233g	282	68.226540	12.282818	14.508152
YALI0_B02409g	10185	6135.321289	1104.541382	1304.656128
YALI0_C00759g	15411	902.230652	162.428497	191.856430
YALI0_A08063g	3385	386.315063	69.548264	82.148651
YALI0_C12056g	850	55.612129	10.011847	11.825739
YALI0_C02937g	641	113.228500	20.384516	24.077675
YALI0_D26191g	3118	236.207077	42.524338	50.228668
YALI0_E18964g	4547	803.267395	144.612152	170.812210
YALI0_E32461g	3540	215.302521	38.760891	45.783386
YALI0_A17578g	3928	159.117767	28.645958	33.835876
YALI0_C09460g	1730	125.478470	22.589878	26.682590
YALI0_A10010g	584	83.295227	14.995631	17.712460
YALI0_E34551g	9629	360.893524	64.971626	76.742844
YALI0_A04301g	298	52.480564	9.448071	11.159822
EFYLIG00000000150	2	3.060976	0.551067	0.650907
YALI0_E34650g	6478	593.169739	106.788292	126.135620
YALI0_E34199g	311	27.779964	5.001225	5.907320
YALI0_F11583g	3333	519.050903	93.444679	110.374496
YALI0_F05434g	1140	82.828003	14.911517	17.613106
YALI0_C23188g	260	49.321926	8.879422	10.488148
YALI0_B17314g	1202	185.916428	33.470516	39.534527
YALI0_F22136g	1143	510.247009	91.859718	108.502373
YALI0_C15807g	68	4.571815	0.823063	0.972182
YALI0_D26015g	464	33.074181	5.954341	7.033117
YALI0_F23529g	2400	560.676025	100.938454	119.225945
YALI0_A01089g	21248	1673.041992	301.197571	355.766968
YALI0_F06468g	1092	140.614258	25.314772	29.901167
EFYLIG00000000006	0	0.0	0.0	0.0
YALI0_A03949g	1293	71.478249	12.868222	15.199617
YALI0_E03850g	9439	524.336609	94.396271	111.498482
YALI0_C17897g	2037	394.751953	71.067162	83.942726
YALI0_C11165g	2914	130.646179	23.520220	27.781487
YALI0_C12793g	1374	383.621979	69.063431	81.575974
ENSRNA049658531	0	0.0	0.0	0.0
EFYLIG00000000364	1	1.797297	0.323567	0.382189
YALI0_A17534g	30	2.942913	0.529812	0.625801
YALI0_F20020g	12013	552.038879	99.383507	117.389275
