geneId	readCount	Coverage	FPKM	TPM
YALI0_C08723g	1762	348.286835	346.738617	304.958282
YALI0_F02739g	164	12.346666	12.291781	10.810680
YALI0_E31218g	231	20.944742	20.851637	18.339115
YALI0_D14564g	2429	173.441177	172.670181	151.864258
ENSRNA049652120	0	0.0	0.0	0.0
YALI0_C11253g	0	0.0	0.0	0.0
YALI0_B03575g	35	2.725581	2.713465	2.386505
YALI0_D04939g	6967	789.537781	786.028015	691.315430
YALI0_B12210g	4303	188.993103	188.152985	165.481445
YALI0_C17985r	0	0.000000	0.000000	0.000000
YALI0_A20812g	8	0.247444	0.246344	0.216661
YALI0_E07491g	554	11.925644	11.872632	10.442036
YALI0_C04158g	3782	97.697571	97.263275	85.543518
YALI0_B21692g	5017	271.611450	270.404053	237.821671
YALI0_E18700g	40	1.440883	1.434478	1.261630
YALI0_D27192g	2666	73.454887	73.128357	64.316742
YALI0_E13684g	478	38.454979	38.284039	33.670994
YALI0_E31273g	271	4.587746	4.567352	4.017008
YALI0_D14168r	0	0.0	0.0	0.0
YALI0_B03674r	0	0.0	0.0	0.0
YALI0_A09537g	668	7.784489	7.749885	6.816061
YALI0_E33649g	4749	178.983734	178.188095	156.717285
YALI0_D15092g	344	49.908833	49.686977	43.699932
YALI0_E05401g	5076	57.598129	57.342091	50.432640
YALI0_D25102g	1014	42.762615	42.572525	37.442738
YALI0_C09636g	6289	369.897339	368.253052	323.880310
YALI0_C14696g	94	7.285933	7.253545	6.379528
YALI0_E00110g	402	18.279715	18.198456	16.005629
ENSRNA049673266	0	0.000000	0.000000	0.000000
YALI0_F21791g	2897	150.604492	149.935013	131.868561
YALI0_E02926r	0	0.0	0.0	0.0
YALI0_E27313g	0	0.000000	0.000000	0.000000
YALI0_F09746g	4931	66.891464	66.594116	58.569839
YALI0_F28171g	70	3.054124	3.040548	2.674176
YALI0_E11451g	1294	49.089287	48.871071	42.982342
YALI0_B01826g	837	73.671844	73.344353	64.506714
YALI0_B03080g	4145	236.409393	235.358490	206.998917
YALI0_A18656g	1354	178.416016	177.622894	156.220200
YALI0_B09317g	1381	146.633331	145.981506	128.391434
YALI0_A10142g	492	24.346939	24.238710	21.318062
YALI0_C18557g	1447	30.619345	30.483234	26.810148
YALI0_B08748g	23239	6930.754395	6899.945312	6068.535156
YALI0_B07601g	1447	85.691055	85.310135	75.030670
YALI0_B14465g	4856	131.867416	131.281235	115.462471
EFYLIG00000000477	1	0.286517	0.285243	0.250873
YALI0_C15004g	139	12.926740	12.869277	11.318591
YALI0_C13046r	0	0.000000	0.000000	0.000000
YALI0_D07920g	519	23.401415	23.297388	20.490164
YALI0_D10681g	67	2.100991	2.091651	1.839617
YALI0_B02596g	3	0.113858	0.113352	0.099694
YALI0_E00858g	313	14.986855	14.920234	13.122417
YALI0_D21670g	296	9.096443	9.056006	7.964801
ENSRNA049670042	0	0.0	0.0	0.0
EFYLIG00000000121	0	0.000000	0.000000	0.000000
EFYLIG00000000290	1	0.181996	0.181187	0.159355
YALI0_D00583g	3347	220.485794	219.505676	193.056290
YALI0_B01386g	10612	254.427826	253.296829	222.775772
YALI0_F06028g	327	3.320191	3.305432	2.907143
YALI0_B01452g	326	11.864807	11.812065	10.388767
