geneId	readCount	Coverage	FPKM	TPM
YALI0_B10560g	663	36.186340	22.192411	24.325127
YALI0_F21945g	719	29.665840	18.193510	19.941927
YALI0_A16489g	172	18.339764	11.247437	12.328329
EFYLIG00000000556	0	0.0	0.0	0.0
YALI0_B03652g	2498	334.299866	205.019913	224.722565
YALI0_B11902g	6	0.255028	0.156404	0.171435
ENSRNA049670550	0	0.000000	0.000000	0.000000
YALI0_D21406g	66	7.355932	4.511257	4.944794
YALI0_B10087g	14	0.994021	0.609615	0.668199
YALI0_D08514g	1372	192.963425	118.340897	129.713593
YALI0_D27280g	511	27.778320	17.035929	18.673101
YALI0_F31977g	443	11.328465	6.947538	7.615204
YALI0_C18832r	1	0.840336	0.515363	0.564889
YALI0_F12771g	395	35.369175	21.691257	23.775814
YALI0_E22627g	516	75.052399	46.028248	50.451614
YALI0_F02695g	350	29.252094	17.939768	19.663799
YALI0_B18759g	1994	32.367752	19.850542	21.758202
YALI0_E10439g	287	26.493998	16.248278	17.809755
YALI0_D10659g	1230	105.165100	70.350075	77.110794
YALI0_C07953g	15980	755.535706	463.356049	507.885071
EFYLIG00000000307	0	0.0	0.0	0.0
YALI0_E26455g	9098	2166.064209	1328.406982	1456.068359
YALI0_E32175g	321	66.754166	40.939095	44.873386
YALI0_D03888g	328	4.744595	2.926156	3.207363
EFYLIG00000000482	0	0.0	0.0	0.0
YALI0_D06083g	5873	586.042908	359.409241	393.948883
YALI0_A14113r	1	0.082628	0.050674	0.055544
YALI0_E12573g	404	32.207336	19.752161	21.650368
YALI0_F03597g	231	22.689281	13.914916	15.252155
YALI0_E04246g	42	3.344551	2.051151	2.248269
YALI0_F04620g	9585	1407.466919	863.173340	946.125305
YALI0_D01958g	0	0.0	0.0	0.0
YALI0_B15906g	1421	65.134804	39.945969	43.784821
YALI0_C06622g	104	8.099843	4.967484	5.444864
YALI0_D11220g	2506	148.621582	91.146858	99.906181
YALI0_F22561g	269	44.701672	27.414707	30.049292
ENSRNA049671143	59	32.362637	19.847406	21.754763
YALI0_B09515g	1800	129.243530	79.262657	86.879890
YALI0_F26961g	12	1.183943	0.726090	0.795868
YALI0_E16973g	2696	230.375214	141.284851	154.862488
YALI0_B07777g	2	0.362477	0.222300	0.243664
YALI0_B16500g	20202	1302.504150	798.801636	875.567444
YALI0_B17996g	10138	361.018158	221.405746	242.683075
