geneId	readCount	Coverage	FPKM	TPM
EFYLIG00000000471	0	0.0	0.0	0.0
YALI0_B06875g	7693	239.187195	9.869691	12.708415
YALI0_F21428g	95645	21541.529297	888.877991	1144.537354
YALI0_A08998g	66	5.688657	0.234734	0.302248
YALI0_F20768g	19516	6255.019043	258.103699	332.339600
YALI0_F16621g	276	69.276382	2.858583	3.680770
YALI0_B04972g	1343	578.698303	23.879091	30.747206
YALI0_E17853g	5396	646.909668	26.693729	34.371391
YALI0_A18007g	27895	2621.624756	108.177299	139.291290
YALI0_E29557g	15025	870.493225	35.919559	46.250759
YALI0_E09427g	18	6.522727	0.269150	0.346563
YALI0_A15554g	6180	516.669983	21.319590	27.451538
YALI0_E14773g	3555	625.843872	25.824482	33.252129
YALI0_A09988g	12172	783.259033	32.319973	41.615856
YALI0_C00341g	48	5.786925	0.238789	0.307469
YALI0_D17314g	7	0.552017	0.022778	0.029330
YALI0_D24926g	5609	608.316711	25.101250	32.320881
YALI0_A07260r	0	0.0	0.0	0.0
YALI0_A16291g	12166	749.135498	30.911922	39.802818
YALI0_F24761g	1114	114.103828	4.708318	6.062527
YALI0_A19954g	4469	463.508301	19.125956	24.626968
YALI0_F17930r	0	0.000000	0.000000	0.000000
YALI0_A18249g	5574	807.745911	33.330387	42.916889
YALI0_E27390g	4254	238.410309	9.837633	12.667137
YALI0_A10835r	0	0.0	0.0	0.0
ENSRNA049651320	0	0.0	0.0	0.0
YALI0_C05863g	1371	601.002930	24.799459	31.932289
EFYLIG00000000595	11	16.782608	0.692508	0.891688
EFYLIG00000000399	0	0.0	0.0	0.0
YALI0_D23683g	74469	8520.369141	351.579865	452.701416
YALI0_C06666r	0	0.000000	0.000000	0.000000
EFYLIG00000000335	0	0.0	0.0	0.0
YALI0_F02937g	8857	1080.009766	44.564938	57.382717
YALI0_D05697g	51299	49325.777344	2035.352173	2620.760742
YALI0_F09097g	838	122.025269	5.035184	6.483406
YALI0_E02904g	6068	773.974487	31.936861	41.122555
YALI0_E19965g	1599	198.336639	8.184055	10.537956
ENSRNA049671370	2	1.580404	0.065213	0.083969
YALI0_A18040g	147	35.491138	1.464487	1.885703
EFYLIG00000000341	2	2.352273	0.097063	0.124980
YALI0_E00352r	0	0.000000	0.000000	0.000000
YALI0_E34287g	12988	3587.736572	148.042419	190.622421
ENSRNA049656888	0	0.0	0.0	0.0
YALI0_F11165g	7533	602.569580	24.864103	32.015526
YALI0_A11473g	299	11.892695	0.490734	0.631879
YALI0_F12793g	9046	314.516907	12.978054	16.710808
YALI0_A05137g	2790	1303.607422	53.791348	69.262833
YALI0_F17897g	1304	452.706024	18.680216	24.053026
YALI0_D05533g	29746	3934.558105	162.353470	209.049637
YALI0_D11484g	1259	361.668579	14.923696	19.216055
YALI0_D04268g	47678	8335.290039	343.942871	442.867859
ENSRNA049656503	0	0.0	0.0	0.0
YALI0_E24563g	1167	72.549339	2.993637	3.854667
YALI0_F25993g	12	1.435391	0.059229	0.076265
YALI0_E11605g	17857	4905.648438	202.424011	260.645294
YALI0_E26345g	4638	383.260620	15.814658	20.363276
ENSRNA049653869	1	0.739130	0.030499	0.039271
YALI0_E30305g	1508	331.941284	13.697044	17.636593
YALI0_D11594g	4884	654.585327	27.010452	34.779209
YALI0_D09933g	2595	370.674286	15.295301	19.694542
YALI0_F15807g	3866	544.419739	22.464640	28.925926
YALI0_D19426g	4502	608.252258	25.098591	32.317459
YALI0_C11583g	12567	1011.760620	41.748741	53.756531
