geneId	readCount	Coverage	FPKM	TPM
YALI0_C20845r	0	0.0	0.0	0.0
YALI0_C05467g	2841	1232.666626	196.681168	277.870209
EFYLIG00000000520	0	0.0	0.0	0.0
YALI0_D18546g	1419	240.804428	38.422146	54.282623
YALI0_E28853g	1122	244.469193	39.006886	55.108746
YALI0_B00946g	14616	1302.900513	207.887512	293.702484
YALI0_C06930g	13742	1080.526489	172.406082	243.574478
YALI0_E09823g	646	95.735481	15.275311	21.580887
YALI0_E31405g	7834	546.766846	87.240738	123.253296
YALI0_F01210g	1115	179.833923	28.693848	40.538528
YALI0_A18766g	6892	365.236938	58.276283	82.332451
YALI0_C16731g	564	216.113892	34.482586	48.716831
YALI0_C12012g	5073	403.659760	64.406929	90.993797
YALI0_F25707g	2251	178.788147	28.526983	40.302788
YALI0_B03036g	677	158.707489	25.322966	35.776165
YALI0_A16192g	0	0.0	0.0	0.0
YALI0_E17457g	1451	217.996719	34.783005	49.141262
YALI0_B16742g	1486	261.799500	41.772064	59.015377
YALI0_A10318g	4298	195.714523	31.227716	44.118366
YALI0_F05302g	742	126.377777	20.164518	28.488335
YALI0_F30745g	9415	430.052643	68.618111	96.943336
YALI0_F27797g	1699	139.020172	22.181707	31.338211
ENSRNA049655526	0	0.0	0.0	0.0
YALI0_C19800g	7476	342.827515	54.700691	77.280876
YALI0_C14212r	0	0.0	0.0	0.0
YALI0_C08481g	1430	139.921280	22.325485	31.541340
YALI0_C01441g	6847	762.586792	121.676422	171.903870
YALI0_E22154r	0	0.0	0.0	0.0
YALI0_E23969g	3750	463.619202	73.973907	104.509979
YALI0_F29887g	1435	289.492676	46.190720	65.258026
YALI0_A16841g	2236	225.978027	36.056484	50.940426
YALI0_F24321g	1641	211.379089	33.727116	47.649502
YALI0_B22990g	1637	139.413574	22.244476	31.426889
YALI0_F18150g	459	196.922119	31.420395	44.390583
YALI0_F02255g	6021	904.969482	144.394638	204.000061
YALI0_C09680g	17494	1559.476074	248.826050	351.540283
YALI0_B19448g	1915	256.780365	40.971226	57.883953
YALI0_E32681g	1486	484.527191	77.309929	109.223106
EFYLIG00000000118	0	0.0	0.0	0.0
YALI0_F30173g	612	60.095440	9.588676	13.546836
YALI0_B10538g	3925	248.991730	39.728493	56.128220
YALI0_D17402g	3108	259.916962	41.471691	58.591011
YALI0_B09757g	220	64.443733	10.282479	14.527037
YALI0_C22748g	8345	969.306396	154.660080	218.503006
YALI0_C23815g	805	182.302139	29.087669	41.094921
YALI0_C18425g	1326	164.374649	26.227203	37.053669
YALI0_B10516g	9320	795.314758	126.898415	179.281464
YALI0_C08591g	2239	139.728851	22.294783	31.497961
YALI0_A01353g	4215	260.195526	41.516140	58.653801
YALI0_E22000g	606	65.117599	10.389999	14.678942
YALI0_F20328g	2745	556.069031	88.724968	125.350220
YALI0_E11759r	0	0.0	0.0	0.0
YALI0_E12331g	599	54.405796	8.680851	12.264265
YALI0_C14542g	2031	175.878220	28.062685	39.646828
ENSRNA049652482	0	0.0	0.0	0.0
YALI0_F21879g	651	78.802635	12.573549	17.763849
