geneId	readCount	Coverage	FPKM	TPM
YALI0_E07766g	0	0.0	0.0	0.0
YALI0_C21186g	0	0.0	0.0	0.0
YALI0_B09141g	0	0.0	0.0	0.0
YALI0_A14806g	726	64.127724	274.358032	171.299210
YALI0_D07480g	248	23.911112	102.299049	63.871819
YALI0_D07018g	0	0.0	0.0	0.0
YALI0_C19602g	0	0.0	0.0	0.0
YALI0_D07590g	0	0.0	0.0	0.0
YALI0_D18568g	0	0.0	0.0	0.0
YALI0_C14608g	0	0.0	0.0	0.0
YALI0_B00968g	0	0.0	0.0	0.0
YALI0_B06787g	0	0.0	0.0	0.0
YALI0_F03047g	0	0.0	0.0	0.0
YALI0_D00671g	0	0.0	0.0	0.0
YALI0_E33341g	0	0.0	0.0	0.0
YALI0_A05775g	0	0.0	0.0	0.0
YALI0_A07084g	3	0.753535	3.223853	2.012857
YALI0_A16207g	0	0.0	0.0	0.0
YALI0_F23287g	0	0.0	0.0	0.0
YALI0_F20174g	0	0.0	0.0	0.0
YALI0_D05547g	0	0.0	0.0	0.0
YALI0_C11715g	0	0.0	0.0	0.0
YALI0_E03366g	0	0.0	0.0	0.0
YALI0_D20614g	3738	1025.851807	4388.907715	2740.274902
YALI0_E16907g	0	0.0	0.0	0.0
YALI0_C02761g	0	0.0	0.0	0.0
YALI0_A08492r	0	0.0	0.0	0.0
EFYLIG00000000041	0	0.0	0.0	0.0
YALI0_D06545g	0	0.0	0.0	0.0
YALI0_A14927g	0	0.0	0.0	0.0
YALI0_A11539g	0	0.0	0.0	0.0
YALI0_E12507g	0	0.0	0.0	0.0
YALI0_F14069g	0	0.0	0.0	0.0
EFYLIG00000000035	0	0.0	0.0	0.0
YALI0_A02453g	0	0.0	0.0	0.0
YALI0_E31772g	0	0.0	0.0	0.0
YALI0_D10021g	0	0.0	0.0	0.0
YALI0_E08866g	0	0.0	0.0	0.0
YALI0_A06765g	81	12.701755	54.341988	33.929173
YALI0_E03674g	0	0.0	0.0	0.0
YALI0_C20251g	0	0.0	0.0	0.0
YALI0_C17589g	0	0.0	0.0	0.0
YALI0_B02332g	42	1.716520	7.343797	4.585201
ENSRNA049670165	0	0.0	0.0	0.0
EFYLIG00000000185	0	0.0	0.0	0.0
YALI0_E06611g	0	0.0	0.0	0.0
YALI0_C04587g	0	0.0	0.0	0.0
YALI0_E04532g	0	0.0	0.0	0.0
YALI0_F30173g	0	0.0	0.0	0.0
YALI0_B19448g	0	0.0	0.0	0.0
YALI0_E32681g	0	0.0	0.0	0.0
EFYLIG00000000118	0	0.0	0.0	0.0
YALI0_F18150g	0	0.0	0.0	0.0
YALI0_F02255g	725	99.408493	425.299927	265.541870
YALI0_C09680g	0	0.0	0.0	0.0
YALI0_A16841g	0	0.0	0.0	0.0
YALI0_B22990g	0	0.0	0.0	0.0
YALI0_F24321g	0	0.0	0.0	0.0
YALI0_F29887g	0	0.0	0.0	0.0
YALI0_E23969g	0	0.0	0.0	0.0
YALI0_E22154r	0	0.0	0.0	0.0
YALI0_C01441g	0	0.0	0.0	0.0
YALI0_C08481g	0	0.0	0.0	0.0
