geneId	readCount	Coverage	FPKM	TPM
YALI0_A02178g	2135	487.420105	174.212433	148.463791
YALI0_D05660r	1	0.270293	0.096607	0.082329
YALI0_D23881g	3065	105.843521	37.830318	32.238987
YALI0_B10934g	2577	184.673828	66.005646	56.249989
YALI0_A08129g	3159	340.727081	121.781792	103.782410
YALI0_E11957g	1149	76.230415	27.246080	23.219101
YALI0_B15444g	5839	526.013489	188.006393	160.218994
YALI0_F07953g	642	128.891571	46.068092	39.259216
YALI0_C11880g	7167	955.492004	341.509491	291.034302
YALI0_F12001g	1334	324.367401	115.934570	98.799393
YALI0_A16775g	6037	1387.781616	496.017303	422.705841
YALI0_E17215g	489	77.889954	27.839228	23.724581
YALI0_A21120g	1479	186.731064	66.740936	56.876602
YALI0_B23111g	1514	340.957214	121.864044	103.852509
YALI0_E04114g	7396	328.671997	117.473099	100.110542
YALI0_D17996g	2238	186.953217	66.820343	56.944271
YALI0_F12155g	17936	733.543945	262.181396	223.430893
YALI0_A20592g	2008	306.896027	109.689987	93.477776
YALI0_E18876g	1181	102.513023	36.639942	31.224546
ENSRNA049672719	0	0.000000	0.000000	0.000000
YALI0_A20482g	444	33.950958	12.134664	10.341158
YALI0_B11220g	312	32.908226	11.761973	10.023550
YALI0_E13376g	0	0.0	0.0	0.0
YALI0_D15906g	0	0.0	0.0	0.0
YALI0_C12771g	1007	176.647354	63.136845	53.805199
YALI0_F06380g	154	13.752920	4.915534	4.189016
ENSRNA049658415	0	0.0	0.0	0.0
YALI0_F28391g	1135	65.651039	23.464827	19.996717
YALI0_C24189g	216	10.482456	3.746613	3.192862
YALI0_E12837g	7	0.816302	0.291761	0.248638
YALI0_C03245g	1991	109.091827	55.576180	47.362003
YALI0_F15543g	38	2.427564	0.867654	0.739414
YALI0_B12892g	2728	81.599045	29.164921	24.854338
YALI0_A02134g	2868	69.920265	24.990723	21.297085
YALI0_B10978g	864	149.887146	53.572277	45.654282
YALI0_B07007g	2539	414.862732	148.279175	126.363464
YALI0_C22660g	407	23.783041	8.500473	7.244101
YALI0_D01848r	0	0.0	0.0	0.0
YALI0_C04521g	1173	220.838043	78.931366	67.265289
YALI0_E05907g	465	40.770176	14.571971	12.418230
YALI0_E11143g	384	25.830303	9.232201	7.867679
YALI0_F23221g	3469	228.523056	81.678123	69.606071
YALI0_B08514g	1470	163.256668	58.350777	49.726517
YALI0_C04620g	3743	135.583328	48.459843	41.297466
YALI0_F06622g	680	73.823021	26.385633	22.485830
YALI0_F06094g	335	18.125204	6.478264	5.520774
YALI0_F29381g	6668	400.472687	143.135925	121.980385
YALI0_E15510g	25	3.342896	1.194809	1.018216
YALI0_C00297g	471	59.886768	21.404575	18.240973
YALI0_B14971g	2666	66.807518	23.878172	20.348970
YALI0_D12947g	193	15.705066	5.613264	4.783622
YALI0_B02816g	2061	135.759552	48.522831	41.351143
YALI0_C03487g	182	8.459750	3.023662	2.576764
YALI0_B02838g	6580	252.377823	90.204231	76.872017
YALI0_E03432g	5670	478.401703	170.989105	145.716858
YALI0_B21406g	423	37.875446	13.537344	11.536522
YALI0_B07249g	1877	153.897903	76.470253	65.167923
YALI0_A15345g	410	19.674351	7.031956	5.992630
YALI0_D10087g	1751	112.836235	40.329636	34.368904
YALI0_F06820g	1251	113.542236	40.581974	34.583946
YALI0_B09053g	1350	41.740261	14.918696	12.713709
YALI0_C09845g	2808	813.715942	290.836273	247.850586
YALI0_F03344g	779	93.063324	33.262455	28.346252
YALI0_F05654g	4465	423.998108	151.544312	129.146027
YALI0_B14773g	4648	258.166107	336.056305	286.387054
YALI0_B09427g	486	22.576941	8.069392	6.876733
YALI0_C18755g	877	64.479767	23.046192	19.639959
YALI0_F18986r	0	0.000000	0.000000	0.000000
YALI0_B19712g	1556	130.937714	46.799423	39.882450
YALI0_E11495g	2478	94.942146	33.933975	28.918526
YALI0_E06875g	81	7.298820	2.608726	2.223155
YALI0_A03839g	4931	315.419708	112.736504	96.074013
YALI0_E26191g	4202	265.743195	94.981247	80.942993
YALI0_C12309r	0	0.0	0.0	0.0
YALI0_F24387g	8928	693.683777	247.934662	211.289856
YALI0_F29821g	18556	1909.053467	682.328979	581.480530
