geneId	readCount	Coverage	FPKM	TPM
YALI0_A06127r	0	0.000000	0.000000	0.000000
YALI0_D20746r	2	0.643243	1.086077	1.169397
YALI0_E15125g	3806	110.575462	186.700043	201.023010
ENSRNA049655310	2	0.418605	0.706789	0.761012
YALI0_E02970r	0	0.0	0.0	0.0
YALI0_E05181g	349	30.340580	51.228249	55.158298
YALI0_D02024g	270	5.167199	8.724506	9.393819
YALI0_B12980g	27	0.215660	0.364129	0.392064
YALI0_B20416g	1909	71.332298	120.440315	129.680054
YALI0_F12133g	558	40.267067	67.988533	73.204369
YALI0_B01870g	1015	19.634947	33.152431	35.695766
ENSRNA049650898	1	0.054054	0.091267	0.098269
YALI0_B20438g	452	17.780329	30.021019	32.324123
YALI0_E21307g	1320	32.058708	54.129208	58.281807
YALI0_A03355r	0	0.000000	0.000000	0.000000
YALI0_F13387g	284	10.805291	18.244087	19.643707
YALI0_F31713g	338	5.777619	9.755163	10.503545
YALI0_F08158r	0	0.0	0.0	0.0
YALI0_F26156g	209	30.188755	50.971905	54.882286
YALI0_B21010g	15	0.320215	0.540664	0.582142
YALI0_F17908g	1531	38.115490	64.355721	69.292854
YALI0_E24123g	109	3.930303	6.636081	7.145177
EFYLIG00000000406	2	0.644927	1.088921	1.172459
YALI0_E11671g	877	42.254353	71.343941	76.817192
YALI0_D03641g	688	31.965117	53.971184	58.111660
YALI0_F11847g	6131	100.358345	169.449051	182.448578
YALI0_E30371g	714	37.384281	63.121120	67.963539
YALI0_C13376r	1	0.433784	0.732418	0.788607
YALI0_F31669g	479	25.280470	42.684555	45.959164
YALI0_C17545g	28373	828.397400	1398.699341	1506.002563
YALI0_E28622g	558	9.297686	15.698585	16.902925
YALI0_A12375r	0	0.000000	0.000000	0.000000
YALI0_A19514g	2546	52.128555	88.015938	94.768211
YALI0_F15411g	2	0.028302	0.047786	0.051452
YALI0_B18942g	82	0.817526	1.380344	1.486239
YALI0_F26730r	1	0.021623	0.036509	0.039310
YALI0_D20394g	660	14.783801	24.961563	26.876524
YALI0_E15752g	0	0.0	0.0	0.0
YALI0_E34727g	475	6.271959	10.589827	11.402241
YALI0_F12518r	0	0.0	0.0	0.0
YALI0_C20383g	0	0.0	0.0	0.0
YALI0_B10263g	87	2.455686	4.146279	4.464366
YALI0_F04246r	1	0.246575	0.416327	0.448266
ENSRNA049670347	10	3.815217	6.441765	6.935955
YALI0_E26059g	92	3.060185	5.166939	5.563328
YALI0_E06391g	88	2.231915	3.768455	4.057557
YALI0_E13662g	300	10.333333	17.447214	18.785702
YALI0_E00550g	12641	1083.492798	1829.412598	1969.758545
EFYLIG00000000235	0	0.0	0.0	0.0
YALI0_C06347g	673	14.824754	25.030708	26.950975
YALI0_A04279g	0	0.000000	0.000000	0.000000
YALI0_D06589g	1510	35.805008	60.454609	65.092468
YALI0_C19239g	24	0.711443	1.201229	1.293383
YALI0_C18117g	1230	23.945347	40.430283	43.531948
YALI0_A12683g	1	0.043321	0.073145	0.078756
YALI0_F02046g	5081	669.930420	1131.137329	1217.914185
YALI0_A17941g	3693	71.806587	121.241127	130.542297
YALI0_B08987g	1038	59.295238	100.116463	107.797035
YALI0_E13860g	3	0.063325	0.106920	0.115123
YALI0_B15103g	8777	608.772644	1027.876099	1106.731201
YALI0_E26851g	1294	52.631638	88.865364	95.682793
YALI0_C04389g	838	40.023903	67.577965	72.762306
YALI0_F04400g	414	37.024876	62.514282	67.310158
YALI0_E15598g	668	11.163881	18.849545	20.295614
YALI0_C01155g	717	30.043123	50.726013	54.617535
YALI0_E22440g	52	2.366412	3.995545	4.302069
YALI0_E15488g	6568	164.177078	277.203156	298.469177
YALI0_B07711g	221	10.730095	18.117123	19.507004
YALI0_E24739g	1327	18.821907	31.779661	34.217686
YALI0_F23375g	1101	23.664278	39.955715	43.020973
YALI0_D19734g	1425	115.502251	195.018631	209.979752
YALI0_D04202g	2339	54.919113	92.727631	99.841362
YALI0_B11022g	463	58.456139	98.699684	106.271576
YALI0_C20823g	120	1.619479	2.734393	2.944166
YALI0_F01771g	7382	942.315613	1591.043457	1713.102539
YALI0_E07535g	288	11.084673	18.715807	20.151615
YALI0_C16456g	1423	121.087471	204.448929	220.133530
YALI0_D23177g	1283	25.114737	42.404728	45.657867
YALI0_E08954g	112	8.828947	14.907148	16.050772
YALI0_A20273g	106	1.824234	3.080110	3.316405
YALI0_B15950g	517	12.152941	20.519512	22.093697
YALI0_E12309g	213	5.645233	9.531638	10.262871
YALI0_C01001g	0	0.0	0.0	0.0
YALI0_B05676g	1844	38.533100	65.060829	70.052063
YALI0_E21065g	489	26.175594	44.195923	47.586475
YALI0_C11429g	577	14.771367	24.940567	26.853920
YALI0_C18733g	138	14.906907	25.169418	27.100327
YALI0_E23320g	31	2.519540	4.254092	4.580451
YALI0_C05060g	967	19.487394	32.903297	35.427521
YALI0_B19008g	17	0.375940	0.634752	0.683448
