geneId	readCount	Coverage	FPKM	TPM
YALI0_F22517g	66	6.030905	60.801811	63.431133
YALI0_F03256g	40	0.780643	7.870214	8.210553
YALI0_E00748g	96	2.927632	29.515528	30.791899
YALI0_C01969g	125	4.587926	46.254124	48.254341
EFYLIG00000000374	0	0.0	0.0	0.0
YALI0_D25190g	166	7.840678	79.047417	82.465744
YALI0_F18348g	185	4.901141	49.411865	51.548634
YALI0_A17336g	82	5.965096	60.138348	62.738972
YALI0_D24079g	240	5.064857	51.062401	53.270546
YALI0_A19800g	32	1.547866	15.605130	16.279961
YALI0_E19074g	29	1.385845	13.971683	14.575875
YALI0_B07403g	218	14.582137	147.012817	153.370255
YALI0_F26917g	914	46.145607	465.226440	485.344757
YALI0_F00770g	211	2.552290	25.731440	26.844172
YALI0_E04741g	25	1.065440	10.741454	11.205957
YALI0_D10593g	143	5.450819	54.953556	57.329971
YALI0_B23364g	308	12.045752	121.441727	126.693367
YALI0_F01408g	119	5.120743	51.625828	53.858337
YALI0_A06930g	10	0.415638	4.190340	4.371548
YALI0_D10483g	46	2.414787	24.345175	25.397959
YALI0_B11396g	173	5.463801	55.084435	57.466515
YALI0_E09218g	0	0.0	0.0	0.0
YALI0_F02013g	99	4.190909	42.251514	44.078640
YALI0_B04444g	691	50.108810	505.182312	527.028442
YALI0_C10494g	804	22.763159	229.491486	239.415619
YALI0_A14542g	497	10.719908	108.074966	112.748566
YALI0_E03982g	187	2.051181	20.679405	21.573668
YALI0_B00572g	492	11.788813	118.851349	123.990967
YALI0_B02310g	0	0.0	0.0	0.0
YALI0_A04345g	110	4.322034	43.573475	45.457771
YALI0_F24805r	0	0.0	0.0	0.0
YALI0_E33033g	867	39.023579	393.424255	410.437531
ENSRNA049654127	0	0.0	0.0	0.0
YALI0_E06039g	138	7.297845	73.574730	76.756401
YALI0_C00209g	626	12.026557	121.248222	126.491486
YALI0_E04510g	17	0.379538	3.826391	3.991859
YALI0_E24893g	148	2.762350	27.849203	29.053514
YALI0_C16841g	115	1.083333	10.921845	11.394151
YALI0_A01441g	15	0.583099	5.878633	6.132849
YALI0_E08646g	73	6.958904	70.157623	73.191528
YALI0_B22198g	225	17.294872	174.361832	181.901932
YALI0_A09680g	84	2.937867	29.618713	30.899546
YALI0_D14762g	960	31.988890	322.502594	336.448914
YALI0_F06886g	4	0.152083	1.533256	1.599560
YALI0_E30943g	423	31.631016	318.894623	332.684906
YALI0_D20526g	1354	145.748718	1469.395874	1532.938477
YALI0_F04543g	48	1.273077	19.745829	20.599718
YALI0_A18425g	1	0.022472	0.226556	0.236353
YALI0_E10571g	1299	51.634468	520.563538	543.074829
YALI0_C16049g	171	10.954128	110.436310	115.212021
YALI0_F14641g	67	2.800201	28.230804	29.451620
YALI0_F05236g	45	2.784226	28.069750	29.283600
YALI0_D20834g	276	7.325111	73.849617	77.043175
YALI0_A01914r	0	0.0	0.0	0.0
YALI0_D23639g	47	1.194598	12.043587	12.564400
YALI0_C04477g	53	1.354662	13.657304	14.247902
YALI0_E07425g	388	4.582770	46.202137	48.200111
EFYLIG00000000165	0	0.0	0.0	0.0
YALI0_F11055g	1374	126.484650	1275.181152	1330.325073
YALI0_E16214g	195	9.339041	94.153465	98.225052
YALI0_F20042g	23	0.812820	8.194613	8.548981
YALI0_A04587g	131	11.917212	120.145828	125.341431
YALI0_D03025r	0	0.0	0.0	0.0
