geneId	readCount	Coverage	FPKM	TPM
YALI0_A00176g	5511	109.821381	93.950462	87.621147
YALI0_A13871r	0	0.000000	0.000000	0.000000
YALI0_B14146g	15758	850.398987	727.502991	678.492004
YALI0_C15466g	8085	332.767548	284.677429	265.499054
YALI0_F13068g	121	14.948905	12.788553	11.927005
YALI0_B12914g	1577	41.041859	35.110664	32.745304
YALI0_A18205g	12141	761.589172	651.527588	607.635010
YALI0_D00693g	8639	312.453186	267.298798	249.291214
YALI0_E02860g	281	26.520370	22.687761	21.159315
YALI0_D23969g	2052	22.672953	19.396355	18.089647
YALI0_C17281g	2	0.059377	0.050796	0.047374
YALI0_E30613g	953	82.998291	71.003731	66.220299
YALI0_F04191g	1304	47.245201	40.417526	37.694649
YALI0_A16313g	14	1.341040	1.147239	1.069951
ENSRNA049670877	0	0.0	0.0	0.0
YALI0_F15873g	3412	117.162292	100.230507	93.478104
ENSRNA049653132	1	0.307916	0.263417	0.245671
YALI0_C00429g	4382	148.664001	127.179726	118.611778
ENSRNA049671388	0	0.000000	0.000000	0.000000
YALI0_E33451g	3129	91.224701	78.041298	72.783760
ENSRNA049655453	0	0.0	0.0	0.0
YALI0_D22000g	41	1.000970	0.856314	0.798625
YALI0_E31867g	873	32.754967	28.021358	26.133596
YALI0_F03729g	30	9.810457	8.392693	7.827287
YALI0_F04015g	3466	217.387451	185.971542	173.442886
YALI0_F00198g	1890	38.691967	33.100368	30.870441
YALI0_C02123r	0	0.000000	0.000000	0.000000
YALI0_A11407g	808	21.919596	18.751871	17.488581
YALI0_C14124g	298	30.447792	26.047607	24.292814
YALI0_B02544g	8793	100.591743	86.054657	80.257263
YALI0_E18546g	43	5.385572	4.607272	4.296886
ENSRNA049658327	1	0.555634	0.475336	0.443313
YALI0_C16687g	1345	131.316086	112.338852	104.770721
YALI0_F09295g	378	22.687868	19.409115	18.101547
YALI0_E12749r	0	0.000000	0.000000	0.000000
YALI0_B22770g	707	62.905758	53.814888	50.189445
YALI0_D18084g	2880	173.598114	148.510452	138.505493
YALI0_F26323g	1147	66.521049	56.907715	53.073910
YALI0_E11649g	16	2.055556	1.758496	1.640028
YALI0_C05621g	45363	9180.500000	7853.773438	7324.674805
YALI0_D11044g	483	14.010826	11.986041	11.178557
YALI0_B04708g	7192	191.028641	163.421997	152.412460
YALI0_D09823g	1168	27.558796	23.576117	21.987823
YALI0_A19580g	785	10.214650	8.738473	8.149773
YALI0_E30349g	953	12.277988	10.503626	9.796010
YALI0_E31196g	18484	165.725922	141.775925	132.224655
YALI0_D01243g	628	28.432888	24.323889	22.685219
YALI0_D23353g	3235	249.930298	213.811447	199.407242
YALI0_D06105r	0	0.000000	0.000000	0.000000
YALI0_B19756g	1878	103.290184	88.363129	82.410217
EFYLIG00000000258	1	0.070833	0.060597	0.056514
YALI0_A18590g	2461	85.904175	73.489670	68.538765
YALI0_F07667g	7982	200.117508	171.197372	159.664032
YALI0_F02827g	2735	329.742310	282.089386	263.085358
ENSRNA049652714	2	1.404694	1.201694	1.120737
ENSRNA049672480	1	0.241947	0.206982	0.193038
EFYLIG00000000007	1	0.043965	0.037611	0.035078
YALI0_B23408g	1274	176.018967	150.581467	140.436981
ENSRNA049651701	0	0.0	0.0	0.0
YALI0_B10153g	14619	591.696045	506.186676	472.085541
YALI0_C09284g	1163	33.710468	28.838778	26.895945
YALI0_E29227g	543	72.057297	61.643887	57.491016
YALI0_C06259g	7	0.983471	0.841344	0.784664
YALI0_E14707g	18962	857.321838	733.425354	684.015442
YALI0_C21758g	8221	144.373962	123.509651	115.188972
YALI0_B00836g	1958	89.675652	76.716110	71.547844
YALI0_E28314g	330	11.708421	10.016371	9.341580
YALI0_E08107r	1	0.068336	0.058460	0.054522
YALI0_C09394g	545	35.879845	30.694645	28.626783
YALI0_B23232g	7833	208.383408	178.268738	166.258987
YALI0_D10967g	2393	100.694717	86.142754	80.339424
YALI0_E32329g	58	1.993915	1.705763	1.590848
YALI0_D09383g	409	26.083960	22.314417	20.811125
YALI0_D12540g	1470	17.208448	14.721558	13.729784
ENSRNA049653267	2	0.823864	0.704803	0.657321
YALI0_D25498g	427	24.175556	20.681808	19.288502
YALI0_F04554g	7053	297.505371	254.511154	237.365082
YALI0_D06754g	2717	78.257629	66.948174	62.437962
YALI0_D16940g	865	61.521618	52.630775	49.085106
YALI0_D07766g	1203	148.103867	126.700539	118.164879
YALI0_D13024g	1097	40.599857	34.732540	32.392651
YALI0_B05918g	2126	76.724701	65.636772	61.214912
YALI0_A07689g	4033	89.148247	76.264923	71.127052
