geneId	readCount	Coverage	FPKM	TPM
YALI0_A00891g	39637	3929.458252	631.217773	761.985901
YALI0_F16511g	2027	175.236221	28.149481	33.981155
YALI0_D09603g	3317	271.431793	43.602085	52.635044
YALI0_A06908g	3034	820.790222	131.849564	159.164581
YALI0_E27412g	620	142.375000	22.870741	27.608831
YALI0_E11935g	966	135.465454	21.760811	26.268957
YALI0_F31119g	13447	768.343262	123.424629	148.994263
YALI0_F01122g	3141	141.357147	22.707239	27.411453
YALI0_A02332g	943	88.097565	14.151759	17.083551
YALI0_F20878g	599	51.847458	8.328638	10.054066
YALI0_E08617g	10007	1043.710449	167.658890	202.392441
YALI0_F01430g	1604	217.643066	34.961605	42.204533
YALI0_E22110r	1	0.635135	0.102026	0.123163
YALI0_E16643g	12232	1480.633301	237.845016	287.118896
YALI0_F21329g	901	48.920406	7.862356	9.491185
YALI0_D05489g	1701	153.692200	24.688707	29.803417
YALI0_A13585g	5760	458.339111	73.626381	88.879410
YALI0_E12045g	510	31.597841	5.075793	6.127336
YALI0_F11869g	7936	425.923370	68.419205	82.593475
YALI0_B14927g	1512	222.917740	35.808914	43.227379
YALI0_D09999g	1189	122.811989	19.728193	23.815245
YALI0_F02607g	120	16.438807	2.640686	3.187752
YALI0_A21417g	1096	141.175537	22.678064	27.376234
YALI0_E14245r	0	0.000000	0.000000	0.000000
YALI0_D21725g	10995	391.157257	62.834465	75.851753
YALI0_F24871g	1152	67.310036	10.812506	13.052510
YALI0_C09405r	0	0.0	0.0	0.0
YALI0_C18667g	2393	132.918686	21.351706	25.775097
YALI0_D05005g	534	32.631207	5.241790	6.327722
YALI0_D21197r	1	0.250014	0.040162	0.048482
YALI0_D05599g	3684	770.269714	123.734085	149.367828
YALI0_C23749g	2509	300.441833	48.262180	58.260559
ENSRNA049658431	0	0.0	0.0	0.0
YALI0_F20834g	2726	339.794952	54.583759	65.891769
ENSRNA049658378	0	0.0	0.0	0.0
YALI0_E18458g	1125	284.217957	45.656021	55.114487
YALI0_F23639g	833	93.634880	15.041259	18.157328
YALI0_F25641g	543	71.466095	11.480124	13.858439
YALI0_C04565g	284	42.629631	6.847911	8.266580
YALI0_A06787g	7409	873.805054	140.365723	169.445023
YALI0_C12496g	2245	419.718170	67.422417	81.390182
YALI0_F31647g	1602	201.250458	32.328339	39.025742
YALI0_D05423r	0	0.0	0.0	0.0
YALI0_D20042g	4538	245.293777	39.403343	47.566456
YALI0_F05126g	3955	253.736404	40.759544	49.203617
YALI0_F05082g	8773	2637.566406	423.691650	511.467072
YALI0_F29777r	0	0.0	0.0	0.0
YALI0_C13090g	3496	282.608093	45.397419	54.802311
YALI0_D12166g	1136	86.449226	13.886974	16.763912
YALI0_E04312g	3653	76.685944	12.404031	14.973751
YALI0_C12727g	123	15.835668	2.543800	3.070794
YALI0_C06369g	115714	15701.536133	2522.253174	3044.783447
YALI0_C23100g	4638	823.729736	132.321762	159.734604
YALI0_C21802g	19216	1004.433350	161.349518	194.775970
ENSRNA049655733	0	0.0	0.0	0.0
YALI0_E18304g	1532	198.416901	31.873167	38.476265
YALI0_F23265g	587	121.558556	19.526844	23.572182
YALI0_B00792g	8902	2945.803467	473.206055	571.239258
YALI0_E24717g	1849	247.876572	39.818233	48.067303
YALI0_E19558g	10985	728.081665	116.957115	141.186890
YALI0_E09779g	2	0.351852	0.056521	0.068230
