geneId	readCount	Coverage	FPKM	TPM
YALI0_A12573g	249	13.813531	1.897538	2.295679
YALI0_E10065g	3411	369.146851	50.709000	61.348740
ENSRNA049673012	0	0.0	0.0	0.0
YALI0_F07755g	982	169.430771	23.274384	28.157803
YALI0_E03102g	11885	520.296509	71.472137	86.468391
YALI0_D04873g	17362	465.742676	63.978180	77.402061
YALI0_E22088g	216802	28072.974609	3856.330811	4665.464844
YALI0_A20724g	7682	623.163025	85.602715	103.563843
YALI0_F12617g	14723	1242.252319	170.645828	206.450668
YALI0_F02079g	6118	292.150818	40.132198	48.552723
YALI0_B13244r	0	0.000000	0.000000	0.000000
YALI0_D12584g	24561	3845.865234	528.299194	639.146667
YALI0_F13849g	9066	6782.685059	931.724487	1127.218628
YALI0_F19118g	737	38.197227	5.247080	6.348021
YALI0_D16984g	4221	182.167099	25.023947	30.274462
EFYLIG00000000051	0	0.0	0.0	0.0
YALI0_F06600g	198	23.292398	3.199632	3.870978
YALI0_E28809g	9096	427.069275	58.665691	70.974907
YALI0_B13750g	1105	90.707314	12.460290	15.074703
YALI0_A01782g	541	47.624783	6.542125	7.914792
YALI0_E04290g	923	50.418831	6.925939	8.379136
YALI0_C24035g	51	16.416666	2.255126	2.728296
YALI0_E16236g	1689	85.333832	11.722146	14.181682
YALI0_E28371g	3759	145.763443	20.023247	24.224514
YALI0_A04675g	2798	523.218506	71.873528	86.954002
YALI0_E29161g	5860	96.358505	13.245317	16.024445
ENSRNA049671960	3	2.003567	0.275226	0.332974
EFYLIG00000000450	1	0.555556	0.076316	0.092328
YALI0_F18634g	22254	1224.198853	168.165863	203.450363
YALI0_F12375g	18705	1005.915894	138.180740	167.173782
YALI0_F05214g	48831	6628.937988	910.604553	1101.667236
YALI0_D10234g	171	24.718391	3.395518	4.107965
YALI0_E24277g	8639	203.637268	31.707493	38.360344
YALI0_C11737r	0	0.000000	0.000000	0.000000
YALI0_E23782g	1789	199.415009	27.393259	33.140903
YALI0_F00660g	1768	162.995422	22.390369	27.088308
YALI0_F05148g	3354	321.649567	44.184387	53.455139
YALI0_D01111g	84949	4822.825684	662.502380	801.508301
YALI0_D06325g	6143	416.122070	57.161896	69.155579
EFYLIG00000000429	1	0.652778	0.089671	0.108486
EFYLIG00000000285	1	0.616692	0.084714	0.102488
YALI0_E16599g	3252	279.261047	38.361557	46.410564
YALI0_F08855g	4884	112.390518	15.438871	18.678249
YALI0_C19888g	6915	178.923462	24.578373	29.735397
YALI0_E04356g	1662	77.883934	10.698768	12.943579
YALI0_C01221g	3487	512.557495	70.409042	85.182243
YALI0_F18678g	269	29.582514	4.063694	4.916336
YALI0_A10439g	6	0.503015	0.069098	0.083596
YALI0_F26950r	1	0.058239	0.008000	0.009679
YALI0_B19228g	2646	245.322311	33.699459	40.770264
YALI0_E31559g	13048	1398.958618	192.172272	232.493774
YALI0_F22297g	3757	117.749535	16.175028	19.568867
YALI0_F05962g	16046	820.953369	112.772797	136.434738
YALI0_A03553g	5525	221.137924	30.377295	36.751045
YALI0_D03157g	1666	278.912109	38.313625	46.352570
YALI0_D06237g	4062	358.921295	49.304337	59.649345
YALI0_B04466g	418	68.525200	9.413176	11.388245
YALI0_E02266g	18239	2506.242188	344.277710	416.513947
EFYLIG00000000331	0	0.000000	0.000000	0.000000
YALI0_D27346g	3761	257.306244	35.345669	42.761879
YALI0_F24541g	6965	398.769287	54.778175	66.271706
YALI0_C05665g	13316	1744.283447	239.608902	289.883514
YALI0_E10307g	2792	284.756561	39.116467	47.323868
ENSRNA049656821	0	0.0	0.0	0.0
YALI0_A02409g	659	69.527687	9.550885	11.554849
YALI0_D08998g	4073	184.266129	25.312286	30.623301
YALI0_E17655g	23227	1251.155762	171.868881	207.930328
YALI0_D18249g	5105	253.851318	34.871071	42.187706
YALI0_E34749g	3464	218.766098	30.051481	36.356873
ENSRNA049650958	0	0.0	0.0	0.0
YALI0_E24959g	1972	165.541153	22.740072	27.511385
YALI0_B00308g	1427	192.067993	26.384014	31.919897
YALI0_E15136g	7072	1587.131104	218.021164	263.766296
YALI0_D19954g	1351	256.834290	35.280838	42.683445
YALI0_D21912g	3843	77.281364	10.615993	12.843437
YALI0_C14322g	1833	166.771164	22.909037	27.715801
YALI0_F20548g	3162	723.993225	99.453568	120.320877
EFYLIG00000000218	1	0.470588	0.064644	0.078207
YALI0_F23133g	3213	166.647156	22.892002	27.695192
YALI0_D15554g	33993	1749.876709	240.377228	290.813080
ENSRNA049657491	3	2.348315	0.322584	0.390268
YALI0_D16291g	5391	178.106964	24.466213	29.599705
YALI0_E22506g	667	46.844120	6.434887	7.785053
YALI0_A17314g	1837	160.134720	21.997402	26.612886
ENSRNA049672456	4	2.854938	0.392177	0.474464
YALI0_E11803g	3382	622.043701	85.448959	103.377823
YALI0_B15862g	2126	105.705566	14.520573	17.567272
YALI0_D18040g	19	1.378163	0.189316	0.229038
YALI0_A00506g	2288	81.765396	11.231956	13.588641
YALI0_D11418g	17910	1379.731445	189.531082	229.298416
YALI0_A09262g	75	4.586545	0.630045	0.762241
YALI0_F06248g	795	63.704762	8.751001	10.587132
YALI0_F22011g	2795	392.027771	53.852108	65.151337
YALI0_F03410g	15332	461.670837	63.418842	76.725357
