geneId	readCount	Coverage	FPKM	TPM
YALI0_F06820g	1014	26.688465	35.942245	35.560928
YALI0_C09845g	992	83.379707	112.290230	111.098923
YALI0_B09053g	1097	9.830241	13.238713	13.098261
YALI0_B14773g	472	7.592778	24.986624	24.721535
YALI0_F05654g	4512	124.258308	167.342804	165.567444
YALI0_F03344g	1200	41.563919	55.975513	55.381660
YALI0_B09427g	892	12.017667	16.184591	16.012888
YALI0_C18755g	3126	66.703461	89.831772	88.878731
YALI0_F18986r	0	0.000000	0.000000	0.000000
YALI0_B19712g	1530	37.345119	50.293915	49.760342
YALI0_E11495g	3457	38.405365	51.721783	51.173058
YALI0_E06875g	19	0.481381	0.648292	0.641414
YALI0_A03839g	6805	126.242485	170.014954	168.211243
YALI0_E26191g	1299	23.822264	32.082237	31.741871
YALI0_F24387g	17811	401.315460	540.464905	534.731018
YALI0_C12309r	1	0.036122	0.048647	0.048131
YALI0_F29821g	10593	316.030853	425.609253	421.093903
YALI0_D21530g	10748	197.131561	265.483643	262.667084
YALI0_C13442g	1886	33.016300	44.464149	43.992424
YALI0_F17182g	13181	801.335449	1079.185181	1067.735840
YALI0_F28281g	10546	92.841530	125.032784	123.706284
YALI0_C01133g	2707	26.426935	35.590034	35.212456
YALI0_F21241g	4081	203.640274	337.184906	333.607635
YALI0_E13123g	3426	60.429440	81.382339	80.518944
YALI0_D18964g	16327	614.112854	827.046204	818.271912
YALI0_D27258g	3419	34.138432	45.975361	45.487602
YALI0_C07634g	278	30.881226	41.588772	41.147552
YALI0_F08041g	66	2.834835	3.817767	3.777263
YALI0_C05731g	105	2.498765	3.365170	3.329468
YALI0_B00352r	0	0.000000	0.000000	0.000000
YALI0_B05742g	1932	95.238098	128.260315	126.899582
YALI0_B21098g	1708	26.585615	35.803730	35.423885
ENSRNA049672587	1	0.117270	0.157931	0.156256
YALI0_E33847g	871	23.574230	31.748201	31.411379
YALI0_E25509r	0	0.0	0.0	0.0
YALI0_D01980g	3893	150.513336	202.701324	200.550842
YALI0_F27093g	9378	100.832039	135.793854	134.353210
YALI0_D22308g	346	30.099098	40.535458	40.105412
YALI0_E20889g	923	39.634075	53.376530	52.810249
YALI0_C07678g	2412	39.051926	52.592529	52.034565
YALI0_F05808g	5785	512.984680	690.853516	683.524170
EFYLIG00000000309	1	0.160326	0.215916	0.213626
YALI0_F25267g	1430	56.413605	75.974083	75.168060
YALI0_F25003g	917	21.400967	28.821394	28.515623
YALI0_C23925g	634	21.247684	28.614964	28.311382
