geneId	readCount	Coverage	FPKM	TPM
YALI0_E07744g	29415	458.759277	410.369629	403.904327
YALI0_D05863g	1204	65.567307	58.651306	57.727272
YALI0_A14322g	196	9.482431	8.482230	8.348595
YALI0_F22363g	2271	327.127106	292.621948	288.011749
ENSRNA049671494	0	0.000000	0.000000	0.000000
YALI0_D00341g	4	0.431111	0.385638	0.379562
YALI0_E33671g	551	18.685297	16.714382	16.451054
YALI0_B23188g	2003	60.142521	53.798725	52.951138
YALI0_B02002g	12612	169.881134	151.962189	149.568054
YALI0_A08077g	16820	871.762207	779.809265	767.523499
YALI0_B03014g	601	19.213434	17.186813	16.916039
YALI0_A21351g	3149	601.344177	537.914795	529.440063
YALI0_D15928g	11941	437.489227	391.343140	385.177612
YALI0_E35200g	47	1.429429	1.278654	1.258509
YALI0_E20691g	147	4.427896	3.960844	3.898442
YALI0_A05665g	31	1.054886	0.943617	0.928751
YALI0_D20020g	175	8.123861	7.266962	7.152472
YALI0_E27093g	2080	77.036308	68.910568	67.824898
YALI0_C20647g	521	16.294661	14.575910	14.346271
YALI0_E07898g	1716	70.632767	63.182468	62.187042
YALI0_C02409g	1533	34.047058	30.455795	29.975973
YALI0_E09350g	8770	56.859741	50.862213	50.060886
YALI0_E25003g	937	112.115021	100.289200	98.709167
YALI0_B12056g	2117	75.762810	67.771393	66.703674
YALI0_C19426g	1094	21.027149	18.809219	18.512884
YALI0_C09933g	5199	116.274559	104.009995	102.371338
EFYLIG00000000073	22	12.181818	10.896888	10.725209
YALI0_D11374g	9484	252.291595	225.680038	222.124496
YALI0_E03344g	636	95.589973	85.507202	84.160057
YALI0_F26015g	1013	62.796837	56.173065	55.288071
EFYLIG00000000292	0	0.0	0.0	0.0
YALI0_D08811r	1	0.372384	0.333105	0.327857
YALI0_B15840g	6468	337.253571	301.680267	296.927368
YALI0_C05533g	721	94.166664	84.234024	82.906937
YALI0_F27423g	804	71.850876	64.272087	63.259495
YALI0_E32035g	4067	121.274857	108.482864	106.773735
YALI0_E08844g	2307	52.277779	46.763554	46.026802
YALI0_D15312g	9067	1041.473022	931.619080	916.941650
YALI0_D18062g	1677	40.694763	43.894016	43.202473
YALI0_B22726g	1259	18.926254	16.929924	16.663197
YALI0_B21428g	17314	423.499756	378.829254	372.860870
YALI0_C09262g	6494	408.825928	365.703217	359.941650
YALI0_B20768g	54	1.728535	1.546210	1.521850
YALI0_D16357g	27012	481.336823	430.565704	423.782257
YALI0_C24332g	1108	41.100437	36.765186	36.185959
YALI0_E24387g	780	11.243496	10.170455	10.010222
YALI0_F26191g	6143	202.354004	181.009827	178.158051
YALI0_C20119g	764	21.670006	19.384268	19.078873
YALI0_C11198r	1	0.014308	0.012799	0.012597
YALI0_F28149g	108	3.829847	3.425877	3.371903
YALI0_C23683g	384	29.382883	26.283594	25.869503
ENSRNA049657899	7	4.289252	3.836824	3.776376
YALI0_F13123g	180	9.728238	8.702110	8.565010
YALI0_E21241g	1478	39.493187	35.327469	34.770893
YALI0_F04972g	1970	149.470245	133.704224	131.597733
YALI0_A03707r	0	0.0	0.0	0.0
YALI0_F12837g	7929	109.575615	98.017647	96.473404
YALI0_E29029g	205	13.100629	11.718782	11.534156
YALI0_D01067g	1264	13.874892	12.411377	12.215838
YALI0_A13959r	0	0.000000	0.000000	0.000000
YALI0_C01782g	24	1.081031	0.967004	0.951770
