geneId	readCount	Coverage	FPKM	TPM
YALI0_E19701g	60001	8757.428711	3484.777344	2940.432373
YALI0_E18568g	6075	361.032135	103.034378	86.939743
YALI0_C14586g	3663	493.684875	140.891937	118.883698
YALI0_C22704g	5971	260.179047	74.252083	62.653419
YALI0_E34925g	37	2.196414	0.626831	0.528916
YALI0_C04455g	5549	522.330811	149.067154	125.781891
YALI0_F01100g	81	8.669591	2.474200	2.087714
YALI0_B21582g	13044	1124.958008	321.049927	270.899841
YALI0_E07073g	9166	771.589294	220.202621	185.805557
YALI0_F11077g	7920	2146.710693	612.646301	516.946960
YALI0_D03135g	33629	2078.973145	593.314819	500.635193
YALI0_F19492g	223	32.229412	9.197901	7.761128
YALI0_C23254g	24	3.190476	0.910525	0.768295
YALI0_B05918g	4449	232.948334	66.480751	56.096027
YALI0_B02852g	12745	1827.750000	521.618652	440.138428
YALI0_F02387g	9141	118.228981	33.741180	28.470589
YALI0_A07689g	4927	158.023834	45.098167	38.053543
YALI0_A14476g	1857	129.755432	37.030693	31.246260
YALI0_D07766g	5543	990.777771	282.756470	238.588089
YALI0_D13024g	2487	133.648514	38.141735	32.183746
YALI0_F04554g	6857	419.661713	119.766579	101.058266
ENSRNA049653267	1	0.618182	0.176422	0.148864
YALI0_D25498g	1442	118.522224	33.824867	28.541203
YALI0_D16940g	4924	508.135284	145.015915	122.363487
YALI0_D06754g	498	20.796045	5.934950	5.007873
YALI0_B23232g	12353	476.833069	136.082626	114.825630
YALI0_D10967g	2349	143.418320	40.929924	34.536404
YALI0_E32329g	193	9.639622	2.751036	2.321306
YALI0_D09383g	272	25.219297	7.197295	6.073030
YALI0_D12540g	2864	48.648762	13.883792	11.715053
YALI0_E08107r	2	0.825379	0.235554	0.198759
YALI0_C09394g	978	93.461243	26.672754	22.506296
YALI0_A05995g	4599	396.601410	113.185440	95.505135
YALI0_E28006g	11	1.294118	0.369326	0.311635
YALI0_F26829r	0	0.000000	0.000000	0.000000
YALI0_E17347g	8783	611.955750	174.645081	147.364380
YALI0_C24057g	7828	955.884460	272.798309	230.185471
YALI0_B16786g	1101	159.692154	45.574287	38.455288
YALI0_F26895g	3234	329.568878	94.055130	79.363106
YALI0_F08789g	1996	40.009758	11.418320	9.634705
YALI0_F17094r	0	0.0	0.0	0.0
YALI0_C04730g	18	0.767373	0.218999	0.184790
YALI0_E07205g	194	8.948814	2.553888	2.154954
EFYLIG00000000410	0	0.0	0.0	0.0
YALI0_F06732g	11603	1375.959961	392.682983	331.343353
YALI0_D06611g	1490	282.551270	80.636848	68.040848
YALI0_F03883g	4311	140.472473	40.089211	33.827019
YALI0_D20306g	4440	388.297882	110.815712	93.505577
YALI0_E02662g	5733	1131.266724	322.850372	272.419067
YALI0_C17391g	1446	509.285706	145.344223	122.640511
YALI0_A17809g	3801	106.657562	30.438831	25.684086
YALI0_F14333g	1845	99.107483	28.284124	23.865961
YALI0_E29645g	968	41.665504	11.890851	10.033423
YALI0_B18821r	3	1.380922	0.394099	0.332538
YALI0_E01342r	0	0.0	0.0	0.0
YALI0_D16907g	165	4.594874	1.311324	1.106486
YALI0_F18403g	8088	1786.322388	709.227539	598.441528
EFYLIG00000000536	2	1.456790	0.415751	0.350808
YALI0_E06545g	884	132.813004	37.903290	31.982548
YALI0_C23430g	2016	59.959789	17.111828	14.438848
YALI0_E25069g	11489	188.552689	53.810749	45.405159
YALI0_B19162g	2101	120.238976	34.314808	28.954613
YALI0_B06963g	3943	202.600693	57.819885	48.788044
YALI0_A03201g	22	1.369204	0.390755	0.329716
YALI0_D08866g	2890	196.325989	56.029156	47.277039
YALI0_E10021g	1600	56.186611	16.035006	13.530234
YALI0_C23122g	2631	277.310547	79.141212	66.778847
YALI0_E19316r	0	0.000000	0.000000	0.000000
YALI0_F03729g	57	27.248365	7.776367	6.561648
YALI0_C14124g	428	63.542168	18.134197	15.301517
YALI0_F04015g	9949	905.553528	258.434448	218.065323
YALI0_F00198g	3281	97.492767	27.823305	23.477123
YALI0_C02123r	2	1.044695	0.298144	0.251572
YALI0_A11407g	5462	215.219376	61.421112	51.826736
ENSRNA049655453	0	0.0	0.0	0.0
YALI0_E31867g	1634	88.944809	25.383818	21.418699
YALI0_D22000g	32	1.126638	0.321529	0.271304
YALI0_C00429g	975	47.956089	13.686111	11.548251
YALI0_E33451g	4271	180.683823	51.565063	43.510269
ENSRNA049671388	0	0.000000	0.000000	0.000000
YALI0_F15873g	11311	563.628967	160.853180	135.726868
ENSRNA049670877	1	0.036697	0.010473	0.008837
ENSRNA049653132	1	0.072222	0.020611	0.017392
YALI0_F04191g	1725	90.678040	25.878460	21.836077
YALI0_A16313g	0	0.0	0.0	0.0
YALI0_E30613g	2759	348.994873	99.599083	84.041061
YALI0_D23969g	6636	106.426956	30.373018	25.628555
YALI0_C17281g	4	0.132275	0.037750	0.031853
YALI0_C15466g	10247	611.973389	174.650101	147.368622
YALI0_F13068g	507	91.131386	26.007841	21.945246
YALI0_D00693g	12039	631.798645	180.307999	152.142715
YALI0_E02860g	820	112.237038	32.031147	27.027676
YALI0_A18205g	68917	6272.816895	1790.189209	1510.549927
