geneId	readCount	Coverage	FPKM	TPM
ENSRNA049669688	1	0.424015	0.107457	0.129486
YALI0_C04367g	668	97.834801	24.794096	29.876966
YALI0_D12188g	624	33.134964	8.397333	10.118814
YALI0_E20999g	50	4.035230	1.022641	1.232286
ENSRNA049672827	0	0.0	0.0	0.0
YALI0_D20922g	10	0.803591	0.203653	0.245402
EFYLIG00000000638	18	27.557896	6.983947	8.415680
YALI0_F19514g	449	43.703053	11.075585	13.346116
YALI0_D23793g	705	116.964561	29.642117	35.718845
YALI0_C17369g	1006	71.955650	18.235590	21.973944
YALI0_E26719g	26	2.314614	0.586588	0.706841
YALI0_E02090g	975	88.548485	22.440680	27.041096
YALI0_B16390g	553	45.321838	11.485830	13.840465
YALI0_F18414g	129	29.665123	7.517978	9.059188
YALI0_E05753g	358	51.746861	13.114113	15.802548
YALI0_E20603g	3124	648.107910	164.248810	197.920349
YALI0_B13728g	1047	153.957840	39.017254	47.015919
EFYLIG00000000596	5	6.912088	1.751718	2.110826
YALI0_B08943g	3795	432.157166	109.520798	131.972916
YALI0_E28292g	716	78.302696	19.844110	23.912218
YALI0_E03586g	545	178.949554	45.350857	54.647934
YALI0_E00286g	46	7.206499	1.826330	2.200733
YALI0_A02046g	37	5.670769	1.437133	1.731750
YALI0_F12683g	37	10.800000	2.737024	3.298123
YALI0_E25091g	951	241.233505	61.135368	73.668320
ENSRNA049655943	0	0.0	0.0	0.0
YALI0_E33979g	211	37.954269	9.618681	11.590542
YALI0_A16973r	0	0.0	0.0	0.0
YALI0_E04048g	400	62.853249	15.928783	19.194237
EFYLIG00000000336	0	0.0	0.0	0.0
YALI0_F25421g	441	101.983025	25.845373	31.143759
YALI0_F05544g	20017	5185.645996	1314.188843	1583.601807
ENSRNA049653485	1	0.946237	0.239803	0.288964
YALI0_B22125g	155	119.000000	30.157951	36.340431
YALI0_C22319g	470	90.309944	22.887083	27.579012
YALI0_A12133g	5423	563.647278	142.844101	172.127625
YALI0_D10626r	0	0.0	0.0	0.0
YALI0_F31053g	6073	162.373077	41.149910	49.585777
YALI0_E18612g	915	43.187283	10.944874	13.188610
YALI0_F09944g	16	4.414815	1.118838	1.348204
YALI0_F31427g	57	7.927495	2.009051	2.420913
YALI0_B19250g	1671	133.213715	33.760109	40.681042
YALI0_F30767g	447	23.329847	5.912441	7.124511
YALI0_D00913g	270	62.050690	15.725392	18.949150
ENSRNA049654533	0	0.000000	0.000000	0.000000
YALI0_B12694g	2484	54.928921	14.438326	17.398230
YALI0_E01144g	1282	101.732803	25.781958	31.067345
YALI0_E08184g	3187	1385.568115	351.141998	423.127258
YALI0_A14025r	0	0.0	0.0	0.0
YALI0_A16038g	405	68.722221	17.416147	20.986515
YALI0_B15180g	891	61.277447	15.582007	18.776369
YALI0_A13387g	20219	1789.255005	453.447601	546.405884
YALI0_F26103g	1295	260.916656	66.123634	79.679192
EFYLIG00000000333	0	0.0	0.0	0.0
YALI0_A16016g	9	3.039627	0.770327	0.928247
YALI0_F16093g	317	39.065845	9.900386	11.929997
YALI0_E25894g	4234	606.497620	153.703583	185.213318
YALI0_D02805g	253	74.223526	18.810333	22.666513
YALI0_A20518g	333	84.426399	21.396029	25.782286
YALI0_E09042g	5500	366.635559	92.915779	111.963821
YALI0_A11847g	3	0.416667	0.105595	0.127243
YALI0_A04081r	0	0.000000	0.000000	0.000000
YALI0_E13035g	4502	592.357910	150.120178	180.895309
YALI0_F15653g	11	0.479087	0.121414	0.146304
YALI0_F13343g	431	10.311911	2.613329	3.149070
YALI0_B04774g	185	17.073776	4.918471	5.926774
YALI0_C15939g	12939	1711.392456	433.715057	522.628113
YALI0_F08965g	379	76.658569	19.427443	23.410130
YALI0_D10835g	13333	855.723999	216.864563	261.322510
ENSRNA049651859	0	0.0	0.0	0.0
YALI0_F01320g	43986	4197.051270	1063.651001	1281.703003
YALI0_D07260g	128	17.299006	4.384055	5.282801
YALI0_C04092g	1249	266.836182	67.623802	81.486908
YALI0_B23474g	279	69.606667	17.640291	21.256607
YALI0_F00440g	43	11.720371	2.970272	3.579188
YALI0_D25036g	229	63.151012	16.004246	19.285170
YALI0_D22352g	8017	616.691772	156.287079	188.326431
YALI0_D05577g	1227	104.635384	26.517553	31.953741
YALI0_F05852g	2576	222.450195	56.375145	67.932236
YALI0_B17578r	0	0.000000	0.000000	0.000000
ENSRNA049650781	2	3.000000	0.760285	0.916145
YALI0_E32109g	1517	69.500763	17.613451	21.224266
YALI0_F17226g	37794	12432.144531	3150.655762	3796.550537
YALI0_E03124g	1411	92.462646	23.432640	28.236408
YALI0_D15158g	33160	2441.777588	618.815186	745.674438
YALI0_E18810g	0	0.0	0.0	0.0
ENSRNA049672937	0	0.0	0.0	0.0
EFYLIG00000000260	0	0.0	0.0	0.0
YALI0_C17633g	74	17.787439	4.507838	5.431960
YALI0_D09977g	2673	298.310272	75.600227	91.098526
YALI0_A20702g	883	83.443604	21.146961	25.482155
ENSRNA049653220	8	12.717391	3.222945	3.883660
YALI0_A02068g	453	62.958218	15.955386	19.226292
YALI0_F03630g	1209	93.859741	23.786703	28.663055
YALI0_E00396g	1459	340.823975	86.374397	104.081429
YALI0_C23837g	29	5.582345	1.414724	1.704746
YALI0_D17886g	1417	55.622681	14.096354	16.986153
YALI0_B05698g	400	72.601212	18.399193	22.171087
YALI0_E05951g	116	9.509351	2.409937	2.903983
EFYLIG00000000056	0	0.0	0.0	0.0
YALI0_D11616g	407	59.271137	15.020975	18.100325
YALI0_F20218g	10091	481.414764	122.004066	147.015289
YALI0_F24607r	0	0.0	0.0	0.0
YALI0_B17138g	207	17.720411	4.490852	5.411491
EFYLIG00000000100	0	0.0	0.0	0.0
YALI0_B21527g	5457	1962.721802	497.408997	599.379517
YALI0_D11638g	139	38.631287	9.790256	11.797292
YALI0_F23573g	9669	360.231995	91.292938	110.008293
YALI0_E08778r	0	0.000000	0.000000	0.000000
YALI0_B19844g	298	34.637917	8.778224	10.577788
YALI0_A11198g	645	43.462265	11.014563	13.272584
YALI0_B07051g	1224	349.438110	88.557465	106.712036
YALI0_F22649g	402	59.354042	15.041986	18.125645
YALI0_D21032g	471	108.330261	27.453941	33.082088
YALI0_F04169g	402	22.598051	5.726983	6.901033
YALI0_B16280g	14023	3261.001465	826.429626	995.850464
ENSRNA049672280	1	0.376653	0.095454	0.115023
YALI0_E15576g	1003	48.663105	12.332602	14.860826
YALI0_F19932r	0	0.0	0.0	0.0
YALI0_D06567g	1001	149.844315	37.974770	45.759727
EFYLIG00000000053	0	0.0	0.0	0.0
YALI0_D09086g	740	31.426870	7.964455	9.597194
YALI0_B18788g	913	146.277771	37.070911	44.670570
YALI0_D04004g	309	54.806644	13.889547	16.736950
YALI0_B11748g	8287	1691.042236	428.557739	516.413452
YALI0_F18106g	6082	436.286957	110.567406	133.234085
YALI0_A10890r	1	0.449986	0.114039	0.137418
ENSRNA049658646	0	0.0	0.0	0.0
YALI0_A17490g	1718	143.841995	36.453617	43.926727
YALI0_B16764g	176	37.179382	9.422303	11.353907
YALI0_F03575g	7112	239.596130	60.720409	73.168297
YALI0_A12969g	178	27.607477	6.996512	8.430821
YALI0_F32153g	2682	124.016342	31.429235	37.872334
YALI0_A15400g	1494	419.571167	106.331154	128.129395
ENSRNA049670745	0	0.0	0.0	0.0
YALI0_D17380g	3600	1499.980591	380.137360	458.066742
YALI0_F24145g	2313	494.091156	125.216614	150.886444
YALI0_E03520g	534	187.798126	47.593334	57.350128
YALI0_C19682g	6895	638.340088	161.773361	194.937439
YALI0_D15004g	1409	64.138123	16.254406	19.586615
YALI0_E04697g	773	87.369530	22.141901	26.681063
YALI0_B14102g	2391	142.652344	36.152122	43.563427
YALI0_A07150r	0	0.000000	0.000000	0.000000
YALI0_E04576g	6123	298.359009	75.612572	91.113403
YALI0_E00220g	2238	1055.342773	267.453583	322.282471
YALI0_E12243g	5628	268.996521	68.171295	82.146637
YALI0_D27104g	405	90.178574	22.853792	27.538895
YALI0_F15169g	532	33.116375	8.392622	10.113137
YALI0_E17699g	14069	1426.854004	361.605011	435.735229
YALI0_D17622g	3	0.263158	0.066692	0.080364
YALI0_D17094g	325	58.864735	14.917982	17.976219
YALI0_B21604g	1096	172.268341	43.657650	52.607613
ENSRNA049651608	0	0.0	0.0	0.0
YALI0_A07128g	324	29.230442	7.407818	8.926445
YALI0_F23859g	68	14.802631	3.751404	4.520454
YALI0_B02376g	1270	66.033989	16.734873	20.165577
YALI0_D05203g	29	6.934959	1.757514	2.117810
YALI0_C17083g	7082	564.717163	143.115234	172.454346
YALI0_D13948g	870	101.853233	25.812479	31.104122
YALI0_A16445g	38	2.800099	0.709624	0.855099
YALI0_A09196g	54	39.592037	10.033738	12.090687
YALI0_F21989g	15	3.861403	0.978588	1.179202
YALI0_F09317g	297	48.804825	12.368517	14.904104
YALI0_A12353g	91	12.275519	3.110962	3.748720
YALI0_F03567g	8005	2354.354980	596.659912	718.977112
YALI0_C05038g	1782	142.088257	36.009167	43.391167
