geneId	readCount	Coverage	FPKM	TPM
YALI0_B11176g	377	45.258335	27.922617	27.827438
YALI0_F17138g	2463	275.408630	169.916321	169.337128
YALI0_E23672g	2	0.622951	0.384336	0.383026
YALI0_D10813g	2293	252.270157	155.640793	155.110260
YALI0_F21527g	3032	463.880310	286.195984	285.220398
YALI0_F17116g	137	9.444673	5.826993	5.807130
YALI0_A17193g	21	1.331369	0.821403	0.818603
YALI0_B20218g	2048	52.466007	32.369469	32.259132
YALI0_A07711g	0	0.0	0.0	0.0
YALI0_E12881g	491	78.195885	48.243793	48.079346
YALI0_C07260g	60	3.843175	2.371088	2.363006
YALI0_F05698g	217	7.088044	4.373045	4.358139
YALI0_B14938r	0	0.0	0.0	0.0
YALI0_D07832g	454	36.750202	22.673433	22.596148
YALI0_A15103g	487	29.482283	18.189413	18.127409
YALI0_E02794g	4519	598.909424	369.503662	368.244110
YALI0_B03630g	2710	225.754120	139.281448	138.806671
YALI0_E07942g	648	36.273987	22.379629	22.303343
YALI0_C05577g	424	110.596901	68.233948	68.001366
YALI0_F03861g	422	20.790630	12.827003	12.783279
YALI0_A19008g	900	31.906569	19.685102	19.618000
YALI0_B08712g	3954	380.280975	234.618439	233.818695
YALI0_E13706g	19294	968.009949	597.224182	595.188416
YALI0_A10615g	5170	217.296295	134.063293	133.606308
YALI0_F18788g	2066	144.260025	89.002777	88.699394
YALI0_D04092g	252	27.289248	16.836395	16.779005
YALI0_C21296g	629	60.264957	37.181114	37.054375
YALI0_B19932r	0	0.0	0.0	0.0
YALI0_F29337g	6866	535.028564	330.091644	328.966461
YALI0_A15950g	6437	253.154984	156.186707	155.654297
YALI0_C08998r	0	0.0	0.0	0.0
EFYLIG00000000106	0	0.000000	0.000000	0.000000
YALI0_C03542g	0	0.0	0.0	0.0
YALI0_C15158g	0	0.0	0.0	0.0
YALI0_F19844g	912	51.679012	31.883924	31.775240
YALI0_F15455r	0	0.0	0.0	0.0
EFYLIG00000000050	0	0.0	0.0	0.0
YALI0_E26125g	361	52.054363	32.115501	32.006027
YALI0_D03740g	8	0.440087	0.271516	0.270591
YALI0_E27159g	8	0.480095	0.296200	0.295190
YALI0_D23837g	20	3.185897	1.965574	1.958873
YALI0_A20229r	0	0.000000	0.000000	0.000000
YALI0_B21054g	414	21.424103	13.217832	13.172775
YALI0_F10549g	313	23.294161	14.371584	14.322595
EFYLIG00000000029	0	0.0	0.0	0.0
YALI0_B01320g	1337	52.754200	32.547272	32.436329
YALI0_D09361g	33882	1462.402588	902.245056	899.169556
YALI0_A20295g	1089	168.898621	104.203827	103.848625
YALI0_B08965g	2963	486.547974	300.181030	299.157776
YALI0_A11517g	268	27.094093	16.715994	16.659014
YALI0_E15059g	202	31.890453	19.675159	19.608093
YALI0_F04774g	4524	1397.256836	862.052734	859.114197
YALI0_C08096g	1778	51.643948	31.862291	31.753681
ENSRNA049673350	3	3.045455	1.878926	1.872522
YALI0_E21087g	3408	406.819153	250.991470	250.135910
YALI0_A04785g	111	11.975348	7.388320	7.363135
YALI0_D11990g	915	41.791950	25.783995	25.696106
YALI0_F26411g	2539	273.046844	168.459198	167.884964
YALI0_E07315g	1410	84.313797	52.018311	51.840992
YALI0_E21560g	15	1.480938	0.913681	0.910566
YALI0_C23991g	698	57.737919	35.622032	35.500607
YALI0_B05852g	1075	78.277054	48.293873	48.129253
YALI0_B17226g	596	38.316761	23.639940	23.559357
YALI0_E32542g	5639	365.064758	225.230637	224.462906
YALI0_B14036g	1217	196.931091	121.498764	121.084602
YALI0_C04004g	2713	195.520340	120.628380	120.217194
YALI0_E23947g	2623	259.662750	160.201736	159.655655
YALI0_B00440g	2	0.178451	0.110097	0.109722
YALI0_A20438g	79	5.369168	3.312566	3.301275
YALI0_C12188g	3	0.369578	0.228015	0.227238
