geneId	readCount	Coverage	FPKM	TPM
YALI0_B19987r	1	0.146646	0.021838	0.027075
YALI0_E22352g	37538	5813.819336	865.779724	1073.383789
YALI0_C01529r	0	0.000000	0.000000	0.000000
YALI0_C01485g	665	59.822571	8.908631	11.044818
YALI0_A19360g	464	41.867058	6.234740	7.729758
YALI0_C13706g	4273	479.321960	71.379448	88.495422
YALI0_F26213g	1438	826.404175	123.066086	152.575912
YALI0_E05577g	287	33.348522	4.966180	6.157013
YALI0_A13431r	0	0.0	0.0	0.0
YALI0_D01375g	30045	11712.350586	1744.174561	2162.407471
YALI0_E00242g	14335	3811.473633	567.595337	703.698181
YALI0_D18810g	1251	175.370941	26.115812	32.378082
YALI0_C01595g	5383	313.389862	46.669254	57.860001
YALI0_D10945g	3568	628.836487	93.644791	116.099731
YALI0_E03542g	2201	128.316010	19.108505	23.690506
YALI0_D23771g	1232	109.805557	16.351974	20.272991
YALI0_D11572g	1690	726.087158	109.523918	135.786499
EFYLIG00000000359	1	0.726190	0.108142	0.134074
YALI0_B22462g	1104	81.606644	12.152661	15.066730
YALI0_E09977g	1734	156.032623	23.235998	28.807722
YALI0_C12881g	1964	365.734131	54.464233	67.524132
ENSRNA049670226	0	0.0	0.0	0.0
YALI0_F01584g	982	161.324997	24.024122	29.784832
YALI0_F15433g	838	106.138657	15.805909	19.595984
YALI0_B04422g	1218	143.918594	21.432005	26.571152
YALI0_B07117g	17941	2441.584717	363.594849	450.780670
YALI0_E10835g	22	4.960591	0.738719	0.915855
EFYLIG00000000062	0	0.0	0.0	0.0
YALI0_F16874g	3685	280.177399	41.723335	51.728111
YALI0_A08932g	0	0.0	0.0	0.0
YALI0_D02783g	5496	294.279785	43.823425	54.331776
ENSRNA049651447	0	0.0	0.0	0.0
YALI0_F21659g	87593	10174.875000	1515.217529	1878.549194
YALI0_E23991g	3977	428.361450	63.790539	79.086777
YALI0_C21560g	66191	7847.303223	1168.601196	1448.818359
YALI0_B14729g	1537	277.112427	41.266903	51.162231
YALI0_E29667g	9995	2672.916748	398.044220	493.490631
YALI0_D19976g	8424	731.106934	108.874649	134.981552
YALI0_D20130g	2327	138.288544	20.593592	25.531698
YALI0_D17710g	4101	363.409760	54.118092	67.094986
YALI0_C21087g	12897	1599.050293	238.126663	295.226685
YALI0_F04037g	8863	968.339661	144.202774	178.780930
YALI0_E06567g	855	56.966667	8.483336	10.517544
YALI0_D10340r	0	0.0	0.0	0.0
YALI0_D15576g	1691	336.627716	50.129776	62.150318
YALI0_F11209g	25	4.167277	0.620581	0.769389
YALI0_C23947g	8225	1291.177490	192.278976	238.385284
YALI0_E04004g	331	63.647141	9.478176	11.750934
YALI0_E34331g	598	45.990524	6.848796	8.491059
YALI0_C08569g	8	0.719921	0.107209	0.132916
YALI0_E09086g	3609	214.204742	31.898846	39.547821
YALI0_F16071g	994	401.005859	59.716812	74.036217
YALI0_A12705g	540	104.623070	15.580212	19.316168
YALI0_F12111g	19463	1876.879150	279.500244	346.521179
YALI0_F07549r	0	0.0	0.0	0.0
EFYLIG00000000320	0	0.0	0.0	0.0
YALI0_C15961r	0	0.000000	0.000000	0.000000
YALI0_E08096g	218	14.276272	2.125988	2.635775
YALI0_A13255g	2	0.752033	0.111991	0.138845
YALI0_A00352g	132583	7234.607422	1077.360107	1335.698608
YALI0_E33825g	3423	107.625427	16.027315	19.870480
YALI0_B04994g	857	121.549385	18.100836	22.441210
YALI0_D05753g	33095	10498.974609	1563.481567	1938.386475
EFYLIG00000000408	0	0.0	0.0	0.0
YALI0_F27357g	1729	303.505096	45.197235	56.035011
YALI0_B17952r	0	0.0	0.0	0.0
ENSRNA049670074	1	0.472192	0.070318	0.087179
YALI0_F32043g	6489	160.039047	23.973890	29.722551
ENSRNA049652311	5	7.679012	1.143540	1.417747
EFYLIG00000000039	0	0.0	0.0	0.0
YALI0_F25113g	1412	273.926849	40.792515	50.574093
YALI0_A10076g	5713	589.182373	87.739601	108.778549
YALI0_F29073g	922	110.688416	16.483448	20.435989
YALI0_D20856g	2833	512.944885	76.386497	94.703102
YALI0_E16258g	1404	107.589447	16.021957	19.863838
YALI0_F14091g	92	9.643730	1.436121	1.780486
YALI0_A06017g	3	1.212766	0.180602	0.223908
YALI0_B02574g	7194	433.087677	64.494354	79.959366
YALI0_F09878g	382	48.620499	7.240446	8.976622
YALI0_F09031g	589	52.428940	7.807589	9.679760
YALI0_E03608g	4771	288.374512	42.944027	53.241508
YALI0_F24101g	8105	889.767700	132.502029	164.274490
YALI0_C15851g	3238	537.670288	80.068542	99.268059
YALI0_B14883g	2080	81.685738	12.164441	15.081332
ENSRNA049651304	0	0.0	0.0	0.0
YALI0_F31933g	1856	202.715744	30.187931	37.426651
YALI0_E34507g	1226	136.442291	20.318651	25.190830
YALI0_F09449g	1240	233.655731	34.795441	43.138985
ENSRNA049657817	1	1.111111	0.165464	0.205140
YALI0_E31845g	8094	937.841309	139.661041	173.150131
YALI0_F13453g	5956	771.694824	114.918907	142.475143
YALI0_D16423g	14400	1834.884521	273.246521	338.767883
YALI0_D03663g	2904	118.094017	17.586273	21.803257
YALI0_C14080r	0	0.000000	0.000000	0.000000
ENSRNA049653893	1	0.551724	0.082161	0.101863
YALI0_F20108g	674	102.527596	15.268159	18.929287
YALI0_E23793g	628	151.833328	22.610647	28.032421
YALI0_F10098g	16047	682.833496	101.685890	126.068993
YALI0_B07469r	0	0.0	0.0	0.0
YALI0_F24519g	246	42.078358	6.266206	7.768770
YALI0_E33385g	2	0.234292	0.034890	0.043256
YALI0_F09834g	14015	686.546692	102.238853	126.754555
YALI0_D08184g	12685	899.041321	133.883026	165.986649
YALI0_F29205g	1084	126.168777	18.788746	23.294071
YALI0_E32219g	272	44.058891	6.561142	8.134429
YALI0_D25894g	478	114.952881	17.118502	21.223322
YALI0_D02981g	203	20.692535	3.081482	3.820386
YALI0_C18711g	1276	322.311340	47.997818	59.507137
YALI0_C02673r	0	0.0	0.0	0.0
YALI0_D02299g	656	33.443825	4.980372	6.174608
YALI0_C14674g	25	3.288184	0.489668	0.607085
YALI0_E02222g	1322	134.444687	20.021173	24.822021
YALI0_D09042g	142	14.120491	2.102789	2.607013
