geneId	readCount	Coverage	FPKM	TPM
YALI0_A19096g	394	57.676216	10.014451	13.311337
YALI0_F10307g	906	98.697479	17.137066	22.778809
YALI0_F23771r	0	0.0	0.0	0.0
YALI0_B07315r	0	0.0	0.0	0.0
YALI0_E35222g	194	19.457060	3.378373	4.490577
YALI0_A02423g	58	48.284851	8.383808	11.143865
YALI0_D09713g	11625	796.887756	138.365417	183.917084
YALI0_E00440r	1	0.410959	0.071356	0.094847
YALI0_F08327g	33084	10870.233398	1887.423096	2508.787109
YALI0_A12782r	0	0.0	0.0	0.0
YALI0_A16467g	388	159.342270	27.666956	36.775276
YALI0_C09735g	4963	1254.261963	217.780319	289.476440
YALI0_E24541g	868	72.003006	12.502044	16.617878
YALI0_C06303g	3104	391.135162	67.913681	90.271736
YALI0_D19052g	667	303.778870	52.745808	70.110413
YALI0_D25784g	1345	153.505371	26.653482	35.428154
YALI0_F20570g	4790	236.125046	40.998924	54.496296
YALI0_D04917g	2424	258.647339	44.909523	59.694313
YALI0_E23133g	1875	461.106934	80.063034	106.420822
ENSRNA049657059	0	0.0	0.0	0.0
YALI0_D14058g	6069	1065.516479	185.008026	245.915054
YALI0_B19206g	6652	709.889404	123.259705	163.838379
YALI0_B10043g	4126	227.540375	39.508347	52.515003
YALI0_F24959g	30554	7062.541016	1226.284912	1629.993652
ENSRNA049669755	0	0.0	0.0	0.0
YALI0_F02717g	1643	178.473221	40.406223	53.708469
YALI0_C04994r	0	0.0	0.0	0.0
YALI0_D24365g	651	73.925934	12.835927	17.061680
YALI0_C00363g	3730	129.883942	22.552040	29.976463
YALI0_C19987g	777	116.795204	20.279415	26.955660
YALI0_A01133g	537	45.120049	7.834296	10.413446
YALI0_F06270g	730	160.496017	27.867287	37.041553
YALI0_E03410g	493	40.423214	7.018774	9.329444
YALI0_D21076g	126	11.396325	1.978770	2.630206
YALI0_E08712r	0	0.0	0.0	0.0
YALI0_E33737g	604	85.145195	14.783953	19.651018
ENSRNA049654383	0	0.0	0.0	0.0
YALI0_D24728g	2430	267.349274	46.420460	61.702671
YALI0_E15532g	324	39.500443	6.858551	9.116474
YALI0_B06556g	2206	622.304688	108.052170	143.624329
YALI0_C05841g	388	80.918182	14.050007	18.675449
YALI0_F11803g	3353	336.760559	58.472496	77.722389
YALI0_E05335g	1445	168.270889	29.217255	38.835949
YALI0_A15686g	9918	464.564819	80.663437	107.218880
YALI0_A12309r	0	0.0	0.0	0.0
EFYLIG00000000635	0	0.0	0.0	0.0
YALI0_E24607g	14376	603.342712	104.759750	139.248016
YALI0_B09339g	4616	752.869995	130.722504	173.758057
YALI0_F20966g	4011	576.578125	100.112556	133.070892
YALI0_B14399g	5813	891.303406	154.759018	205.707687
YALI0_C18997g	4429	362.494659	62.940765	83.661674
YALI0_B01694g	3747	275.772247	47.882957	63.646645
YALI0_A09845g	4752	1227.949463	213.211639	283.403625
YALI0_F24167g	45233	5911.077637	1026.353760	1364.242676
YALI0_D07194g	6807	347.110870	60.269642	80.111183
YALI0_D09669g	1887	90.947945	15.791496	20.990261
YALI0_E09064g	78	10.954128	1.901990	2.528149
YALI0_E08360g	3947	420.189819	72.958504	96.977386
YALI0_D20504g	1330	719.643127	124.953262	166.089478
YALI0_A01389r	1	0.125301	0.021756	0.028919
YALI0_A00528g	5	0.425157	0.073821	0.098124
YALI0_C15345g	839	153.648071	26.678261	35.461086
YALI0_A06391r	0	0.0	0.0	0.0
YALI0_A03597g	35099	3274.884277	568.625549	755.824402
YALI0_E01422r	115	60.417931	10.490501	13.944110
YALI0_B14289g	2675	141.401535	24.551868	32.634659
YALI0_C03696g	1842	609.256592	105.786598	140.612900
YALI0_E12617g	5384	425.534943	73.886589	98.211006
YALI0_F23309g	1413	228.037430	39.594654	52.629719
YALI0_F06160g	23912	7691.869629	1335.556641	1775.239136
YALI0_E29601g	899	405.062103	70.331841	93.485992
YALI0_E18634g	8538	623.394165	108.241333	143.875778
YALI0_E12375g	5725	246.798172	42.852123	56.959595
YALI0_C13640r	0	0.0	0.0	0.0
YALI0_B21230g	4607	444.220123	77.130936	102.523438
EFYLIG00000000149	0	0.0	0.0	0.0
