geneId	readCount	Coverage	FPKM	TPM
YALI0_B12892g	4770	196.937469	28.578665	35.258934
YALI0_F15543g	4	0.265385	0.038511	0.047514
YALI0_C03245g	2861	216.347595	44.714283	55.166248
YALI0_E12837g	0	0.0	0.0	0.0
YALI0_C24189g	1100	73.965889	10.733592	13.242570
YALI0_F28391g	877	70.022568	10.161355	12.536573
ENSRNA049658415	0	0.0	0.0	0.0
YALI0_F06380g	181	22.415993	3.252907	4.013274
YALI0_C04521g	2196	570.459534	82.782486	102.132896
YALI0_D01848r	0	0.000000	0.000000	0.000000
YALI0_C22660g	1024	82.585381	11.984413	14.785772
YALI0_B07007g	18921	4266.467285	619.130249	763.852051
YALI0_B10978g	1118	267.638885	38.838531	47.917042
YALI0_A02134g	5134	172.746384	25.068167	30.927853
YALI0_C00297g	65	11.262087	1.634303	2.016321
YALI0_E15510g	579	108.982239	15.815004	19.511765
YALI0_F29381g	13476	1116.864258	162.074234	199.959106
YALI0_F06094g	9908	741.035217	107.535645	132.672119
YALI0_F06622g	380	56.871880	8.252987	10.182124
YALI0_C04620g	16759	837.949280	121.599365	150.023239
YALI0_B08514g	1606	246.207779	35.728546	44.080101
YALI0_E11143g	1776	165.002701	23.944439	29.541454
YALI0_F23221g	8018	728.908447	105.775864	130.500977
YALI0_E05907g	1080	130.638596	18.957676	23.389034
YALI0_D10087g	1808	160.794983	23.333834	28.788118
YALI0_A15345g	907	60.088379	8.719750	10.757995
YALI0_B07249g	2579	291.862976	62.209915	76.751495
YALI0_B21406g	1612	199.246414	28.913729	35.672318
YALI0_E03432g	7251	844.347656	122.527878	151.168777
YALI0_B02838g	9846	521.149963	75.626900	93.304695
YALI0_C03487g	437	28.083902	4.075408	5.028035
YALI0_B02816g	7571	688.256226	99.876602	123.222771
YALI0_D12947g	45	5.014706	0.727711	0.897814
YALI0_B14971g	16447	568.822815	82.544968	101.839859
YALI0_B15444g	23830	2962.540527	429.910339	530.401978
YALI0_F07953g	433	119.871483	17.395201	21.461332
YALI0_C11880g	11165	2054.334717	298.115662	367.800232
YALI0_E11957g	692	63.346615	9.192572	11.341336
YALI0_A08129g	12877	1916.908325	278.172974	343.195953
YALI0_B10934g	8425	833.398560	120.938995	149.208496
YALI0_D23881g	5027	239.620377	34.772614	42.900719
YALI0_D05660r	1	0.288115	0.041810	0.051583
YALI0_A02178g	667	209.995438	30.473577	37.596783
YALI0_B23111g	756	234.711716	34.060291	42.021889
YALI0_A21120g	588	102.313133	14.847215	18.317753
YALI0_E17215g	254	55.688995	8.081332	9.970345
YALI0_A16775g	3648	1156.988525	167.896896	207.142807
YALI0_F12001g	1811	608.048645	88.237244	108.862709
ENSRNA049672719	1	0.356165	0.051685	0.063766
YALI0_A20592g	1562	329.400604	47.801113	58.974628
YALI0_E18876g	916	109.719620	15.922009	19.643782
YALI0_F12155g	39959	2255.325684	327.282562	403.784912
YALI0_D17996g	4398	506.932343	73.563705	90.759232
YALI0_E04114g	7551	463.095581	67.202316	82.910866
YALI0_C12771g	1004	242.994736	35.262287	43.504848
YALI0_D15906g	81	11.428718	1.658483	2.046154
YALI0_E13376g	0	0.0	0.0	0.0
YALI0_B11220g	634	92.205696	13.380469	16.508156
YALI0_A20482g	775	81.923370	11.888345	14.667247
YALI0_B00352r	1	0.265066	0.038465	0.047456
YALI0_C05731g	11	1.142387	0.165778	0.204529
YALI0_F08041g	0	0.0	0.0	0.0
YALI0_E33847g	1200	154.608780	22.436119	27.680567
ENSRNA049672587	0	0.0	0.0	0.0
YALI0_B21098g	3924	290.601715	42.170795	52.028225
YALI0_B05742g	2561	600.828308	87.189453	107.570000
EFYLIG00000000309	0	0.0	0.0	0.0
YALI0_F05808g	27238	11494.730469	1668.062744	2057.972656
YALI0_C07678g	4827	371.917908	53.971027	66.586761
YALI0_E20889g	1991	406.965912	59.057034	72.861626
YALI0_F27093g	4538	232.195038	33.695084	41.571312
YALI0_D22308g	865	358.333344	51.999699	64.154633
YALI0_E25509r	0	0.0	0.0	0.0
YALI0_D01980g	3036	558.589355	81.059937	100.007713
