geneId	readCount	Coverage	FPKM	TPM
YALI0_B04268g	202	4.800056	62.135563	52.882236
YALI0_B11484g	93	2.580517	33.404171	28.429565
YALI0_C22726g	14	0.496599	6.428354	5.471033
YALI0_A21263g	157	4.147375	53.686768	45.691647
YALI0_F05478g	40	0.766528	9.922520	8.444841
YALI0_B14993g	578	27.488665	355.834137	302.842712
YALI0_C24354g	231	2.594261	33.591091	28.588652
YALI0_B11594g	1815	28.133629	364.183014	309.948273
YALI0_E17105g	167	1.566756	20.281277	17.260956
YALI0_A13519g	161	1.799947	23.299879	19.830023
YALI0_D12400g	907	26.531010	349.031769	297.053375
EFYLIG00000000012	0	0.000000	0.000000	0.000000
EFYLIG00000000364	0	0.0	0.0	0.0
YALI0_A17534g	0	0.0	0.0	0.0
YALI0_E01980g	7	0.491228	6.358828	5.411861
YALI0_F20020g	152	1.951287	25.258940	21.497335
EFYLIG00000000240	0	0.0	0.0	0.0
YALI0_E23089g	463	44.620689	577.604065	491.586273
EFYLIG00000000129	0	0.0	0.0	0.0
YALI0_C21428g	19	0.535250	6.928682	5.896851
YALI0_C16621g	0	0.0	0.0	0.0
YALI0_F31185g	5	0.348928	4.516788	3.844141
YALI0_A13101g	527	8.496544	109.985703	93.606461
YALI0_C05687g	116	7.255605	93.922058	79.935028
YALI0_C23188g	97	5.130545	66.413666	56.523235
YALI0_F11583g	135	5.846313	75.679108	64.408852
YALI0_F05434g	34	0.691376	8.949696	7.616892
YALI0_E34199g	21	0.521169	6.746407	5.741721
YALI0_E34650g	84	2.140415	27.707155	23.580959
EFYLIG00000000150	0	0.0	0.0	0.0
YALI0_C15807g	0	0.0	0.0	0.0
YALI0_F22136g	66	8.133928	105.291740	89.611519
YALI0_B17314g	211	9.107327	117.892143	100.335457
YALI0_F23529g	27	1.758567	22.764223	19.374140
YALI0_D26015g	231	4.611507	59.694839	50.804989
EFYLIG00000000006	0	0.0	0.0	0.0
YALI0_F06468g	81	2.916667	37.755547	32.132931
YALI0_A01089g	116	2.555906	33.085587	28.158426
YALI0_C17897g	14	0.727390	9.415888	8.013659
YALI0_E03850g	121	1.875926	24.283409	20.667084
YALI0_A03949g	2	0.026917	0.348434	0.296545
YALI0_C12793g	121	9.445065	122.264076	104.056320
ENSRNA049658531	0	0.0	0.0	0.0
YALI0_C11165g	3009	37.770134	488.925232	416.113678
YALI0_F13233g	28	1.894822	24.528013	20.875261
YALI0_F16357g	82	2.511013	32.504459	27.663839
EFYLIG00000000003	4	1.389074	17.981226	15.303433
YALI0_A08063g	43	1.343227	17.387749	14.798337
YALI0_B02409g	255	42.959839	556.104736	473.288727
YALI0_C00759g	175	2.858704	37.005234	31.494352
YALI0_C12056g	58	1.054974	13.656383	11.622652
YALI0_D26191g	108	2.275758	29.459139	25.072035
YALI0_C02937g	104	5.118964	66.263756	56.395645
YALI0_E18964g	189	9.347467	121.000702	102.981079
YALI0_C09460g	117	2.364296	30.605240	26.047459
YALI0_A17578g	228	2.579687	33.393425	28.420422
