geneId	readCount	Coverage	FPKM	TPM
YALI0_D10109g	375	29.751587	16.640400	13.741535
EFYLIG00000000352	3	2.790000	1.560479	1.288633
YALI0_B04290g	347	13.394045	7.491441	6.186384
YALI0_D16775g	652	71.385971	39.926983	32.971447
YALI0_B16236g	1479	65.881462	36.848248	30.429049
YALI0_B13156g	6777	387.445404	216.702606	178.951630
YALI0_D21120g	926	27.424295	15.338719	12.666616
YALI0_F14575g	8244	251.622406	140.735260	116.218277
EFYLIG00000000223	3	2.532609	1.416517	1.169751
YALI0_C05511g	7879	550.553467	307.930786	254.287277
YALI0_A15906g	3510	377.366669	211.065460	174.296494
YALI0_E34441g	12	2.487180	1.391108	1.148768
YALI0_F14289g	1003	173.181351	96.862297	79.988258
YALI0_B22088g	838	29.872591	16.708078	13.797425
YALI0_F16379g	3171	137.245453	76.762939	63.390343
YALI0_B06160g	89	16.583805	9.275510	7.659657
YALI0_E32835g	27	1.286136	0.719350	0.594035
YALI0_D20482g	951	132.605301	74.167648	61.247169
YALI0_D17952g	2631	335.937408	187.893600	155.161331
YALI0_F25817g	3034	198.636536	111.099663	91.745392
YALI0_F02673g	655	21.835503	12.212845	10.085288
YALI0_B10065g	1904	98.854622	55.290512	45.658550
YALI0_B03102g	549	48.654255	27.212875	22.472219
YALI0_A07777g	5	1.031630	0.577002	0.476485
YALI0_E13750g	880	46.112915	27.714993	22.886864
YALI0_D20592g	749	179.479614	100.384979	82.897278
YALI0_C02893g	679	179.465607	100.377144	82.890800
YALI0_A09515g	0	0.0	0.0	0.0
YALI0_B03586r	0	0.0	0.0	0.0
YALI0_B12320g	1268	82.524742	46.157024	38.116177
EFYLIG00000000226	0	0.0	0.0	0.0
YALI0_F23067g	19	0.923077	0.516287	0.426347
YALI0_D25080g	583	59.205284	33.116959	27.347773
YALI0_E19228g	693	56.143551	31.401726	25.931343
YALI0_A13761r	0	0.0	0.0	0.0
YALI0_C16126g	0	0.0	0.0	0.0
YALI0_F06490g	317	39.128395	21.884954	18.072456
YALI0_B04356g	555	62.903629	35.182713	29.053658
YALI0_E27616g	2121	480.879822	268.961548	222.106705
YALI0_E12595g	514	30.106220	16.838751	13.905332
YALI0_F12023g	276	22.996660	12.862292	10.621599
YALI0_E07964g	75	18.488890	10.341045	8.539569
YALI0_E16995g	4887	214.594208	120.024971	99.115852
YALI0_F15147g	731	33.861847	18.939316	15.639965
YALI0_F01903g	1289	51.935913	29.048344	23.987936
YALI0_E04466g	1361	141.703125	79.256157	65.449226
YALI0_E12485g	2912	233.878708	130.811005	108.022896
YALI0_A00715r	0	0.000000	0.000000	0.000000
YALI0_A18854r	0	0.000000	0.000000	0.000000
YALI0_C03564g	139	9.372470	5.242129	4.328916
YALI0_D24343g	2228	129.559052	72.463844	59.840179
YALI0_C23705g	2334	187.902573	105.096039	86.787636
YALI0_F26477g	48	12.939891	7.237428	5.976622
YALI0_D05049g	3442	66.740738	37.328850	30.825926
YALI0_F15763g	564	23.263201	13.011373	10.744707
YALI0_E11825g	1729	221.570511	123.926903	102.338036
YALI0_F07062g	2346	137.888885	77.122818	63.687527
YALI0_E31955g	33457	10326.147461	5775.531738	4769.396484
YALI0_F29491g	2037	94.021240	52.587143	43.426128
YALI0_D03696g	15	0.982818	0.549701	0.453940
YALI0_B05170g	3883	210.437393	117.700020	97.195923
YALI0_E26631g	378	32.660606	18.267448	15.085141
YALI0_A07513r	0	0.000000	0.000000	0.000000
YALI0_B13035r	1	0.160656	0.089857	0.074203
YALI0_E00308g	38	2.092499	1.170358	0.966474
YALI0_C05104g	561	184.983505	103.463371	85.439392
YALI0_B22506g	53	4.785649	2.676667	2.210375
YALI0_F19206g	0	0.0	0.0	0.0
YALI0_F15961g	16	2.056000	1.149944	0.949616
