geneId	readCount	Coverage	FPKM	TPM
YALI0_E02288g	894	94.937958	74.158142	76.784134
YALI0_B21846g	73	6.145148	4.800111	4.970087
YALI0_B11726g	1182	48.028984	37.516502	38.844990
YALI0_C22484g	217	28.338522	22.135847	22.919693
YALI0_E19481g	149	50.073334	39.113388	40.498421
YALI0_A19646g	1575	83.488190	65.214470	67.523766
YALI0_B23452g	6	0.596927	0.466273	0.482784
YALI0_F06061g	1875	671.216309	524.301880	542.867859
YALI0_B23386g	687	130.593216	102.009254	105.621475
YALI0_B06578g	983	210.577515	164.486755	170.311356
YALI0_C22594g	0	0.000000	0.000000	0.000000
YALI0_E27830g	12144	2174.606445	1698.633301	1758.782959
YALI0_D01606g	995	81.693497	63.812599	66.072250
YALI0_F05874g	2146	182.828690	142.811539	147.868591
YALI0_F10593r	0	0.0	0.0	0.0
YALI0_F28633g	353	16.652174	13.007381	13.467982
YALI0_A05885g	144	12.614583	9.853530	10.202451
YALI0_E16577g	245	23.622732	18.452238	19.105646
YALI0_C04235g	162	48.076694	37.553768	38.883575
ENSRNA049652067	0	0.0	0.0	0.0
YALI0_C02035r	0	0.0	0.0	0.0
YALI0_E25179g	78	4.347130	3.395639	3.515882
YALI0_B04752g	193	40.949368	31.986456	33.119122
YALI0_E10505g	619	53.505569	41.794384	43.274353
YALI0_D06435g	1756	71.814499	56.095894	58.082287
YALI0_C18447g	74	6.117453	4.778478	4.947687
YALI0_F21285g	3	0.706422	0.551802	0.571342
YALI0_E14619g	240	55.981480	43.728371	45.276825
YALI0_F22495g	305	16.519054	12.903399	13.360317
YALI0_E06655g	429	18.623655	14.547350	15.062482
YALI0_C21824g	5898	1039.544556	812.011230	840.765198
YALI0_F03993g	519	73.075317	57.080750	59.102020
EFYLIG00000000305	0	0.0	0.0	0.0
YALI0_D19294g	0	0.0	0.0	0.0
YALI0_F06864g	1921	94.940765	74.160332	76.786407
YALI0_F08085g	5	0.461538	0.360518	0.373284
YALI0_F30129g	1360	153.100342	119.590057	123.824829
YALI0_A04763r	0	0.0	0.0	0.0
ENSRNA049672317	74	18.723618	14.625431	15.143330
YALI0_E24299g	1023	113.579750	88.719658	91.861282
EFYLIG00000000509	0	0.0	0.0	0.0
YALI0_C00803g	83	5.359565	4.186475	4.334721
YALI0_B06534g	125	42.714287	33.365074	34.546558
EFYLIG00000000484	0	0.0	0.0	0.0
ENSRNA049671556	0	0.000000	0.000000	0.000000
YALI0_B15722g	1806	25.013855	19.538876	20.230761
YALI0_C19283g	25	5.864802	4.581126	4.743348
YALI0_B00154g	1188	76.323158	59.617710	61.728817
YALI0_D08470g	1101	110.572136	86.370338	89.428780
YALI0_F11363g	1656	264.121643	206.311264	213.616898
YALI0_F17248g	6659	480.044983	374.973755	388.251862
YALI0_C02915g	584	60.486153	47.247070	48.920124
YALI0_E24981g	634	32.786995	25.610647	26.517538
YALI0_C20339g	899	96.673058	75.513458	78.187447
YALI0_C01760g	761	133.401047	104.202507	107.892395
YALI0_C18293g	175	5.123296	4.001920	4.143631
YALI0_C21021g	381	57.232143	44.705292	46.288342
ENSRNA049654637	0	0.0	0.0	0.0
YALI0_E03300g	9	1.419142	1.108523	1.147777
YALI0_E26169g	74	15.592828	12.179903	12.611202
YALI0_A04147r	0	0.000000	0.000000	0.000000
YALI0_E24475g	11866	3414.290527	2666.978027	2761.417480
ENSRNA049656363	0	0.0	0.0	0.0
YALI0_F26609g	659	65.385445	51.074017	52.882584
YALI0_A12265g	23	5.373809	4.197601	4.346241
YALI0_D18920g	3344	248.495224	194.105118	200.978516
YALI0_F17600g	962	136.040619	106.264336	110.027237
YALI0_E11330g	324	165.121216	128.979828	133.547104
YALI0_E22066g	251	20.847736	16.284628	16.861279
YALI0_D19536g	4511	126.321960	98.672874	102.166954
YALI0_F09790g	29317	6536.253906	5105.612793	5286.406250
YALI0_F28369g	965	64.204880	50.151852	51.927765
YALI0_E08602g	1295	131.672714	102.852470	106.494553
YALI0_E31581g	169	8.954641	6.994668	7.242354
YALI0_F03025g	282	37.442688	29.247311	30.282980
YALI0_F22957g	573	30.164841	23.562424	24.396786
YALI0_A04059g	42	2.565454	2.003933	2.074894
YALI0_F12463g	1757	75.532570	59.000160	61.089397
YALI0_E33407g	165	13.761786	10.749637	11.130288
YALI0_A00110g	24	0.886980	0.692840	0.717374
YALI0_C11627g	161	20.909561	16.332922	16.911282
YALI0_D07890g	706	132.040741	103.139946	106.792206
YALI0_D16753g	14053	1395.562378	1090.104614	1128.706055
YALI0_E24783g	537	116.505379	91.004929	94.227478
YALI0_F14553g	351	19.857702	15.511292	16.060556
YALI0_F04378g	1592	72.092415	56.312984	58.307064
YALI0_C06798g	7256	352.985535	275.724823	285.488434
YALI0_E33231g	660	52.608215	41.093441	42.548592
YALI0_E18656g	555	27.837811	21.744730	22.514727
YALI0_E26279g	466	36.776215	28.726715	29.743950
YALI0_D12815g	189	48.035355	37.521477	38.850143
YALI0_E04026g	730	163.697784	127.867966	132.395859
YALI0_D18436g	1	0.020740	0.016200	0.016774
YALI0_E34837g	794	83.751305	65.419998	67.736565
YALI0_B04686r	0	0.0	0.0	0.0
YALI0_F02211g	8	0.685078	0.535130	0.554079
YALI0_A18700g	355	16.231293	12.678622	13.127582
YALI0_F27863g	982	65.454124	51.127666	52.938133
YALI0_E14487g	1887	415.119873	324.259308	335.741577
YALI0_E14597g	3978	203.825974	159.212982	164.850815
YALI0_C19866g	3	0.240113	0.187558	0.194199
YALI0_A05401g	225	46.119919	36.025291	37.300972
YALI0_B04598g	589	21.437117	16.745007	17.337959
YALI0_B08492g	162	18.989548	14.833156	15.358409
YALI0_F04334g	1883	110.610817	86.400558	89.460060
ENSRNA049671854	0	0.0	0.0	0.0
YALI0_E02398g	2389	62.335659	48.691765	50.415974
YALI0_E14751g	1733	114.818245	89.687073	92.862961
YALI0_A19668g	1436	58.656147	45.817612	47.440048
YALI0_E27632g	1829	155.051224	121.113945	125.402664
