geneId	readCount	Coverage	FPKM	TPM
YALI0_D18810g	4292	440.486786	42.199535	43.529839
YALI0_D10945g	15	1.844189	0.176677	0.182247
YALI0_C01595g	9534	406.261200	38.920654	40.147591
YALI0_D01375g	1354	386.279663	37.006382	38.172974
YALI0_E00242g	11706	2277.949951	218.232239	225.111847
YALI0_B22462g	788	42.602894	4.081444	4.210108
YALI0_E09977g	7399	487.463806	46.700027	48.172207
YALI0_E03542g	5203	221.995773	21.267649	21.938093
YALI0_D23771g	1944	126.784241	12.146190	12.529087
YALI0_D11572g	5989	1884.168213	182.798676	188.561249
EFYLIG00000000359	8	9.607142	0.920384	0.949398
YALI0_B19987r	3	1.787757	0.171271	0.176670
YALI0_E22352g	274262	31089.158203	2978.404785	3072.296631
YALI0_C01529r	0	0.000000	0.000000	0.000000
YALI0_F26213g	6209	2612.899902	250.321136	258.212311
YALI0_E05577g	14	1.167089	0.111810	0.115334
YALI0_A13431r	0	0.0	0.0	0.0
YALI0_C01485g	731	48.133724	4.611309	4.756677
YALI0_A19360g	224	14.793058	1.417205	1.461881
YALI0_C13706g	24035	1973.588623	189.073822	195.034210
YALI0_F16874g	6329	352.188416	33.740368	34.804005
YALI0_A08932g	44359	569.565063	54.565495	56.285625
EFYLIG00000000062	10	10.304348	0.987178	1.018298
YALI0_D02783g	1789	70.111366	6.716812	6.928554
YALI0_F21659g	1359	115.502525	11.065377	11.414205
ENSRNA049651447	0	0.0	0.0	0.0
YALI0_C12881g	5016	683.651794	65.495239	67.559921
ENSRNA049670226	0	0.000000	0.000000	0.000000
YALI0_B04422g	4056	350.954590	33.622166	34.682076
YALI0_B07117g	101	9.990138	0.957076	0.987247
YALI0_E10835g	20	3.307061	0.316823	0.326811
YALI0_F01584g	267	32.085712	3.073877	3.170778
YALI0_F15433g	5528	512.666687	49.114517	50.662807
YALI0_D15576g	3614	526.666687	50.455746	52.046318
YALI0_D10340r	5	3.644091	0.349111	0.360117
YALI0_C23947g	9033	1037.887329	99.431725	102.566231
YALI0_F11209g	43	5.208791	0.499013	0.514744
YALI0_F04037g	31352	2507.102051	240.185486	247.757126
YALI0_E06567g	350	17.058455	1.634235	1.685753
YALI0_C08569g	0	0.0	0.0	0.0
YALI0_E09086g	6323	274.670532	26.313997	27.143524
YALI0_E04004g	122	17.135286	1.641595	1.693345
YALI0_E34331g	1238	69.647156	6.672340	6.882679
YALI0_D19976g	17589	1117.273560	107.037094	110.411346
YALI0_D20130g	5920	257.477600	24.666882	25.444483
YALI0_E23991g	3044	239.930527	22.985834	23.710443
YALI0_C21560g	480552	41697.328125	3994.689209	4120.618652
YALI0_B14729g	1560	205.930725	19.728584	20.350510
YALI0_E29667g	16759	3280.244141	314.254089	324.160675
YALI0_C21087g	13968	1267.514771	121.430504	125.258492
YALI0_D17710g	5375	348.619781	33.398487	34.451344
YALI0_A13255g	0	0.0	0.0	0.0
YALI0_A00352g	665866	26592.478516	2547.613770	2627.925293
YALI0_E08096g	224	10.714693	1.026489	1.058849
YALI0_B04994g	763	79.251030	7.592411	7.831755
YALI0_E33825g	6871	158.110962	15.147352	15.624860
YALI0_F16071g	3368	994.491211	95.274292	98.277725
YALI0_A12705g	24	3.355837	0.321496	0.331631
EFYLIG00000000320	3	1.907015	0.182696	0.188455
YALI0_C15961r	0	0.000000	0.000000	0.000000
YALI0_F12111g	24991	1763.806396	168.976257	174.303085
YALI0_F07549r	3	1.639992	0.157115	0.162067
YALI0_E03608g	3894	172.268494	16.503674	17.023937
YALI0_F24101g	6808	547.012756	52.404942	54.056957
YALI0_F14091g	32	2.426605	0.232474	0.239802
YALI0_E16258g	7059	396.074432	37.944736	39.140915
YALI0_A06017g	0	0.0	0.0	0.0
YALI0_F09878g	613	57.080334	5.468412	5.640800
YALI0_F09031g	54	3.482558	0.333636	0.344154
YALI0_B02574g	26186	1153.906616	110.546616	114.031494
ENSRNA049651304	0	0.0	0.0	0.0
YALI0_C15851g	7022	853.442810	81.761566	84.339027
YALI0_B14883g	7514	216.020782	20.695232	21.347631
YALI0_F32043g	12815	231.314926	22.285381	22.987909
ENSRNA049670074	1	0.206389	0.019772	0.020396
ENSRNA049652311	0	0.0	0.0	0.0
YALI0_D05753g	210857	48957.574219	4690.235352	4838.091309
EFYLIG00000000408	1	0.337033	0.032288	0.033306
YALI0_F27357g	4483	575.992371	55.181244	56.920788
YALI0_B17952r	0	0.000000	0.000000	0.000000
YALI0_F29073g	3398	298.610107	28.607458	29.509285
