geneId	readCount	Coverage	FPKM	TPM
YALI0_E24211g	1808	137.669189	126.590248	151.030670
EFYLIG00000000634	4	5.965951	5.485841	6.544977
YALI0_B13706g	245	23.491396	21.600924	25.771355
YALI0_F15697g	848	179.154068	164.736633	196.541870
YALI0_F19976g	209	20.383820	18.743431	22.362173
YALI0_F20130g	38	5.140110	4.726459	5.638984
YALI0_B11770g	859	89.273415	82.089134	97.937851
YALI0_E22649g	2791	237.519165	226.233124	269.911316
YALI0_D22044g	251	64.016922	58.865154	70.230087
YALI0_E04169g	831	41.616253	38.267181	45.655319
YALI0_E20273g	78	7.577047	6.967284	8.312438
YALI0_C07931g	0	0.0	0.0	0.0
YALI0_C22462g	640	58.708023	53.983490	64.405937
YALI0_D24750g	2899	208.095108	191.348633	228.291779
YALI0_F17710g	352	17.145208	15.765447	18.809237
YALI0_A15488g	65	6.150537	5.655572	6.747478
ENSRNA049672800	0	0.0	0.0	0.0
YALI0_F29271r	0	0.0	0.0	0.0
ENSRNA049655546	1	1.094567	1.006482	1.200800
ENSRNA049672649	0	0.0	0.0	0.0
YALI0_E23518g	723	120.431564	110.739830	132.120056
YALI0_A19998g	163	8.617997	7.924463	9.454417
YALI0_A14905g	6	0.829201	0.762471	0.909679
YALI0_D21934g	589	113.044533	103.947266	124.016075
YALI0_E03630g	731	37.242485	34.245396	40.857056
YALI0_B02794g	10	1.224561	1.126014	1.343411
YALI0_E17743g	443	26.677059	24.530222	29.266203
YALI0_E29799r	0	0.000000	0.000000	0.000000
YALI0_F00396g	1098	85.230453	78.371529	93.502502
EFYLIG00000000469	68	111.563248	102.585190	122.391022
YALI0_A15598g	12	9.300000	8.551581	10.202612
YALI0_F18810g	408	45.799850	42.114105	50.244957
YALI0_F10945g	467	18.103235	16.646376	19.860247
YALI0_B21560g	454	76.074448	69.952354	83.457855
YALI0_A17259g	37	9.201005	8.460553	10.094008
YALI0_B17512g	728	92.176323	84.758430	101.122498
ENSRNA049671213	4785	6122.762695	5630.032715	6717.007812
YALI0_D26213g	94	9.967445	9.165315	10.934835
ENSRNA049655324	0	0.0	0.0	0.0
YALI0_C20471g	178	13.749616	12.643114	15.084085
YALI0_E14036g	508	28.139288	25.874777	30.870348
YALI0_D21978g	338	45.252445	41.610752	49.644421
YALI0_F07887g	262	42.446236	39.030373	46.565857
YALI0_E21439g	120	14.236738	13.091036	15.618485
YALI0_E01320g	490	103.856537	95.498672	113.936333
YALI0_D11000g	253	40.616615	37.347992	44.558662
YALI0_F02783g	351	34.514679	31.737106	37.864502
YALI0_E13343g	860	130.333328	119.844742	142.982834
YALI0_D04983g	1813	313.531494	288.300018	343.961304
YALI0_F13035g	33	9.509804	8.744502	10.432778
YALI0_D01177g	189	19.503429	17.933889	21.396336
YALI0_A05731r	0	0.000000	0.000000	0.000000
YALI0_F28303g	458	19.139534	17.599279	20.997122
YALI0_C20066g	142	129.884842	119.432350	142.490814
YALI0_C05192r	0	0.000000	0.000000	0.000000
YALI0_A20680g	2058	598.724487	550.542114	656.833679
YALI0_B15059g	11366	267.543182	246.443909	294.024139
YALI0_D01716g	201	40.968834	37.671864	44.945065
YALI0_E28072r	0	0.000000	0.000000	0.000000
YALI0_F12925g	0	0.000000	0.000000	0.000000
YALI0_C09185g	233	15.274945	14.045693	16.757456
YALI0_F02299g	727	44.643059	41.050404	48.975895
YALI0_A07843g	132	9.612245	8.838699	10.545162
YALI0_D01738g	676	100.261551	92.193001	109.992439
