geneId	readCount	Coverage	FPKM	TPM
YALI0_C04906g	1664	161.590469	150.554001	142.842422
YALI0_E18480g	3592	129.903549	121.031265	114.831886
YALI0_A14707g	1548	15.126318	14.093205	13.371333
YALI0_E25845g	4262	375.338501	349.703247	331.790985
YALI0_D18766g	398	13.951791	12.998898	12.333076
ENSRNA049656849	0	0.0	0.0	0.0
YALI0_E09625g	290	22.062780	20.555914	19.503012
YALI0_F00572g	2414	36.440792	33.951923	32.212860
YALI0_E18590g	961	53.210640	49.576405	47.037037
YALI0_E04642g	341	15.294635	14.250027	13.520122
YALI0_C24079g	735	10.220584	9.522528	9.034772
YALI0_B12276g	351	7.182951	6.692362	6.349571
YALI0_B12650r	0	0.000000	0.000000	0.000000
YALI0_F31317g	1146	83.253563	77.567421	73.594315
YALI0_B15304g	5296	164.568558	153.328690	145.474991
YALI0_F13783g	1668	17.404951	16.216209	15.385595
YALI0_F02035g	2247	27.852665	25.950356	24.621143
YALI0_E02343g	1582	211.706009	197.246689	187.143463
YALI0_E25828g	91	9.712789	9.049415	8.585892
YALI0_F28061g	322	12.001465	11.181777	10.609032
YALI0_A11649g	439	9.892573	9.216920	8.744817
YALI0_E15224g	1730	152.364426	141.958084	134.686813
YALI0_E18073g	23	1.248087	1.162844	1.103281
YALI0_A18546g	19	2.632479	2.452683	2.327054
YALI0_B12628g	411	12.589049	11.729229	11.128443
YALI0_B00770g	2787	343.227051	319.784973	303.405151
ENSRNA049655559	1	0.170139	0.158519	0.150399
YALI0_E11407g	396	9.720616	9.056707	8.592811
YALI0_D09471g	7	0.409639	0.381661	0.362112
ENSRNA049651172	0	0.0	0.0	0.0
YALI0_A14740g	2364	88.308426	82.277046	78.062706
YALI0_D01353g	4539	92.074387	85.785797	81.391731
YALI0_B02706g	3011	95.486938	88.965271	84.408356
YALI0_D23243g	2031	146.882263	136.850357	129.840683
YALI0_B18348g	8887	357.144196	332.751587	315.707611
ENSRNA049653717	0	0.0	0.0	0.0
YALI0_D15620g	1445	55.076233	51.314579	48.686180
YALI0_D03509g	493	18.148952	16.909397	16.043274
ENSRNA049671430	1	0.004005	0.003731	0.003540
YALI0_F04444g	993	32.707367	30.473486	28.912592
YALI0_A08822r	0	0.000000	0.000000	0.000000
YALI0_F10747g	737	63.590523	59.247353	56.212627
YALI0_D16841g	1852	31.950254	29.768084	28.243322
YALI0_B01408g	9910	303.544739	282.812927	268.326874
YALI0_B22836g	2287	168.989853	157.448013	149.383316
YALI0_E09801g	357	18.698559	17.421467	16.529114
YALI0_B13794g	87	3.178261	2.961189	2.809513
ENSRNA049653442	0	0.0	0.0	0.0
YALI0_E00176g	10064	107.254967	99.929558	94.811035
YALI0_C14762g	3	0.259144	0.241445	0.229078
