geneId	readCount	Coverage	FPKM	TPM
YALI0_C20273g	10958	955.695190	224.633896	253.493057
YALI0_E22462g	6	0.366606	0.086170	0.097240
YALI0_B09977g	1831	85.005516	19.980347	22.547262
YALI0_B03542g	57	8.841049	2.078068	2.345041
YALI0_D26411g	48	7.362654	1.730574	1.952905
YALI0_E12221g	18316	960.469360	225.756058	254.759384
YALI0_C00407g	3265	723.160095	169.977066	191.814362
YALI0_C09232g	3434	220.153656	51.746597	58.394588
YALI0_D07854g	4311	219.857574	51.677002	58.316051
YALI0_B18298g	916	481.359375	113.142387	127.678009
EFYLIG00000000361	1	0.000007	0.000002	0.000002
ENSRNA049673114	0	0.000000	0.000000	0.000000
YALI0_A10769g	15	0.472404	0.111037	0.125303
YALI0_B21296g	772	89.558624	21.050543	23.754948
YALI0_A01001g	1469	136.934448	32.186119	36.321133
YALI0_C24211g	64	5.388047	1.266448	1.429151
YALI0_C00231g	182	12.763396	3.000006	3.385423
YALI0_F03707g	823	88.433441	20.786072	23.456499
YALI0_E27918g	6184	245.499603	57.704105	65.117462
YALI0_F23837g	2638	299.998871	70.514030	79.573105
YALI0_C09064r	0	0.0	0.0	0.0
YALI0_A01155g	2262	186.126328	43.748554	49.369015
YALI0_E34419g	0	0.0	0.0	0.0
YALI0_D10549g	2998	102.234718	24.030029	27.117216
YALI0_E23804g	3700	214.754593	50.477562	56.962513
YALI0_C03630g	1017	71.765900	16.868406	19.035522
YALI0_F09361g	143	31.557018	7.417403	8.370331
YALI0_E04422g	6356	1195.445068	280.986542	317.085449
YALI0_E07117g	334	60.652252	14.256169	16.087687
YALI0_C23518g	79	6.992964	1.643680	1.854846
ENSRNA049656955	1	0.382716	0.089956	0.101513
YALI0_E32065g	14991	2304.448975	541.655273	611.242859
YALI0_E28270g	422	48.720505	11.451639	12.922854
ENSRNA049650599	0	0.0	0.0	0.0
YALI0_D12903g	103785	13387.334961	3146.661621	3550.919189
YALI0_F31515g	1155	103.624886	24.356785	27.485950
YALI0_E06303r	0	0.0	0.0	0.0
YALI0_E23155g	12601	1852.403198	435.403015	491.340088
YALI0_E26235g	2473	222.007996	52.182457	58.886440
YALI0_B04004g	260	18.564756	4.363602	4.924203
YALI0_D11748g	1333	177.342560	41.683952	47.039169
YALI0_E20471g	211	14.116866	3.318136	3.744424
YALI0_C14036g	2123	191.558533	45.025383	50.809879
YALI0_D18788g	3352	120.031914	28.213219	31.837826
YALI0_C22719g	229	142.216049	33.427547	37.722050
YALI0_B21032g	1758	126.184082	29.659271	33.469654
EFYLIG00000000173	0	0.0	0.0	0.0
YALI0_D19844g	312	98.161987	23.072742	26.036943
ENSRNA049673323	20	12.928473	3.038807	3.429209
YALI0_E24849g	3402	195.438568	45.937378	51.839043
YALI0_E14729g	2283	46.283333	10.878789	12.276407
YALI0_D01023g	0	0.0	0.0	0.0
YALI0_C08965g	66	14.363636	3.376139	3.809878
YALI0_D17138g	4988	451.345886	106.087784	119.717094
YALI0_C15653g	2018	106.288475	24.982855	28.192451
YALI0_F15939g	12222	479.566437	112.720963	127.202446
YALI0_D17116g	26900	1772.223755	416.557007	470.072906
YALI0_B08096g	1862	71.203033	16.736107	18.886225
YALI0_B17886g	454	55.575756	13.062951	14.741174
YALI0_F13277g	6913	205.049332	48.196362	54.388245
YALI0_E23001g	7084	1168.936279	274.755707	310.054138
ENSRNA049670947	0	0.0	0.0	0.0
YALI0_F27467g	922	129.322220	30.396883	34.302029
YALI0_F24915g	2926	125.928391	29.599173	33.401836
YALI0_B16258g	6445	185.438461	43.586872	49.186565
YALI0_F28127g	2153	345.103180	81.115685	91.536781
YALI0_E02574g	88	23.251968	5.465320	6.167461
YALI0_D13728g	37599	9376.439453	2203.909912	2487.050537
YALI0_E25674g	556	47.813301	11.238403	12.682223
YALI0_B23056g	3428	506.043854	118.944420	134.225433
YALI0_F16720r	0	0.0	0.0	0.0
YALI0_D03069g	1858	294.944977	69.326118	78.232590
ENSRNA049656443	0	0.0	0.0	0.0
YALI0_A11957r	0	0.0	0.0	0.0
ENSRNA049656245	0	0.0	0.0	0.0
YALI0_E32307g	4894	328.169312	77.135429	87.045166
YALI0_F13167g	2670	149.297897	35.092117	39.600475
YALI0_C22550g	12067	243.535767	63.274921	71.403976
YALI0_C04070g	2964	171.116638	40.220562	45.387779
YALI0_B12188g	15898	410.131500	96.400444	108.785194
YALI0_C05797g	1263	89.850601	21.119173	23.832394
YALI0_B20922g	60430	5137.534668	1207.565430	1362.703735
YALI0_D05819g	36	2.351963	0.552823	0.623846
YALI0_A19030g	722	229.144653	53.859913	60.779400
YALI0_F22319g	483	38.920864	9.148257	10.323552
YALI0_F06072g	4367	178.169296	41.878273	47.258457
YALI0_A15510r	0	0.0	0.0	0.0
YALI0_F25047g	4746	484.142426	113.796532	128.416199
YALI0_C02079r	0	0.0	0.0	0.0
YALI0_E25135g	7734	672.755371	158.129562	178.444794
YALI0_D06479g	1884	393.755707	92.551353	104.441605
YALI0_E10241g	911	50.562706	11.884645	13.411489
ENSRNA049671084	0	0.0	0.0	0.0
