geneId	readCount	Coverage	FPKM	TPM
ENSRNA049656363	2	1.422535	0.488904	0.411603
YALI0_E24475g	19096	5440.404785	1869.786621	1574.152466
YALI0_A04147r	0	0.000000	0.000000	0.000000
YALI0_D18920g	2353	173.086823	59.487377	50.081757
YALI0_A12265g	101	23.926191	8.223078	6.922917
YALI0_F26609g	4021	395.333344	135.870224	114.387611
YALI0_C18293g	97	2.796925	0.961262	0.809275
YALI0_C01760g	1658	287.729156	98.888252	83.252907
YALI0_C20339g	1019	108.485626	37.284904	31.389742
YALI0_E03300g	3558	586.996704	201.742081	169.844406
YALI0_E26169g	592	124.723625	42.865665	36.088120
ENSRNA049654637	1	1.000000	0.343685	0.289345
YALI0_C21021g	8587	1277.706787	439.128906	369.697693
YALI0_C02915g	736	75.431793	25.924791	21.825790
YALI0_F17248g	4869	347.469666	119.420181	100.538513
YALI0_F11363g	13685	2161.887939	743.008911	625.530884
YALI0_E24981g	1231	63.012287	21.656389	18.232273
YALI0_B06534g	394	133.795914	45.983677	38.713139
EFYLIG00000000484	0	0.0	0.0	0.0
YALI0_C00803g	9378	599.975037	206.202545	173.599609
EFYLIG00000000509	1	0.724138	0.248876	0.209525
ENSRNA049672317	2559	642.768860	220.910126	185.981766
YALI0_E24299g	5639	620.344360	213.203186	179.493362
YALI0_A04763r	0	0.000000	0.000000	0.000000
YALI0_F08085g	9	0.781576	0.268616	0.226145
YALI0_F30129g	4792	534.210693	183.600311	154.571030
YALI0_D19294g	0	0.0	0.0	0.0
YALI0_F06864g	3711	181.642197	62.427734	52.557209
YALI0_D08470g	2130	211.875626	72.818520	61.305092
YALI0_B00154g	1274	81.019081	27.845060	23.442442
YALI0_C19283g	153	35.515152	12.206032	10.276121
YALI0_B15722g	4423	60.669548	20.851225	17.554413
ENSRNA049671556	0	0.000000	0.000000	0.000000
YALI0_F22495g	373	20.001074	6.874073	5.787205
YALI0_C18447g	103	8.488007	2.917202	2.455960
YALI0_F21285g	24	7.287462	2.504593	2.108589
YALI0_E14619g	1522	352.101837	121.012184	101.878799
YALI0_E10505g	1613	138.137100	47.475674	39.969242
YALI0_B04752g	1013	213.668777	73.434792	61.823933
YALI0_D06435g	3445	139.514374	47.949028	40.367744
YALI0_E25179g	27	1.474614	0.506803	0.426672
YALI0_C02035r	0	0.0	0.0	0.0
EFYLIG00000000305	1	0.080819	0.027776	0.023385
