geneId	readCount	Coverage	FPKM	TPM
YALI0_E08617g	7905	442.136047	121.138405	101.408119
YALI0_F01430g	4467	325.016724	89.049530	74.545692
YALI0_E16643g	18450	1197.597412	328.123077	274.680389
YALI0_F21329g	2709	78.965721	21.642946	18.117874
YALI0_E22110r	1	0.197297	0.054056	0.045252
YALI0_F20878g	3516	163.299438	44.741508	37.454285
YALI0_A02332g	1112	55.710705	15.263867	12.777781
YALI0_F01122g	5500	132.744308	36.369877	30.446175
YALI0_E27412g	2106	259.695007	71.152397	59.563526
YALI0_F31119g	14093	431.813263	118.310127	99.040489
YALI0_E11935g	636	47.777439	13.090276	10.958212
YALI0_F16511g	106	4.907895	1.344687	1.125673
YALI0_A00891g	11050	587.414490	160.942444	134.729111
YALI0_A06908g	4290	622.341187	170.511810	142.739883
YALI0_D09603g	11584	508.407471	139.295746	116.608101
YALI0_D05005g	887	29.075798	7.966317	6.668812
YALI0_C18667g	5729	170.663452	46.759132	39.143291
YALI0_D05599g	3235	362.622742	99.352997	83.170990
YALI0_C23749g	3839	246.541672	67.548584	56.546684
YALI0_D21197r	1	0.000464	0.000127	0.000106
YALI0_F24871g	2214	69.389664	19.011690	15.915181
YALI0_D21725g	10484	199.987625	54.793503	45.869072
YALI0_E14245r	11	6.499928	1.780879	1.490821
YALI0_A21417g	32996	2279.783447	624.625244	522.890076
YALI0_C09405r	7	4.110162	1.126120	0.942705
YALI0_B14927g	12753	1008.185913	276.227264	231.237061
YALI0_F11869g	13922	400.692719	109.783577	91.902695
YALI0_E12045g	932	31.004049	8.494628	7.111074
YALI0_F02607g	4354	320.537323	87.822250	73.518288
YALI0_D09999g	1578	87.444946	23.958557	20.056332
YALI0_D05489g	3996	193.645706	53.055916	44.414490
YALI0_A13585g	12781	545.407715	149.433243	125.094467
YALI0_F05082g	18976	3059.290771	838.198120	701.677551
YALI0_F05126g	2540	87.376572	23.939821	20.040649
YALI0_F29777r	0	0.0	0.0	0.0
YALI0_C12496g	2791	279.775055	76.654015	64.169075
YALI0_A06787g	4626	292.556396	80.155907	67.100601
YALI0_D20042g	8337	241.640427	66.205719	55.422539
YALI0_D05423r	0	0.000000	0.000000	0.000000
YALI0_F31647g	2272	153.081055	41.941830	35.110600
YALI0_F25641g	325	22.907354	6.276259	5.254020
YALI0_F23639g	1006	60.618584	16.608551	13.903451
YALI0_C04565g	2338	188.395432	51.617424	43.210289
ENSRNA049658431	5	4.260467	1.167302	0.977179
ENSRNA049658378	2	1.438202	0.394045	0.329865
YALI0_E18458g	519	70.265564	19.251673	16.116077
YALI0_F20834g	511	34.104786	9.344181	7.822258
YALI0_A04961g	2517	446.557556	122.349831	102.422241
YALI0_F00704g	970	54.705566	14.988475	12.547244
YALI0_F01254g	3700	163.822861	44.884918	37.574337
YALI0_D27060g	1612	42.243359	11.574024	9.688917
YALI0_F23265g	639	70.936943	19.435621	16.270065
YALI0_E18304g	1297	90.118309	24.691015	20.669495
YALI0_E09779g	0	0.0	0.0	0.0
YALI0_E24717g	5737	412.559753	113.034966	94.624512
YALI0_E19558g	21924	779.215637	213.492981	178.720535
YALI0_B00792g	12987	2304.558838	631.413269	528.572571
ENSRNA049655733	1	0.089189	0.024436	0.020456
YALI0_D12166g	1773	72.397903	19.835901	16.605150
YALI0_C13090g	6094	264.170471	72.378601	60.590015
YALI0_C06369g	192983	14042.015625	3847.294189	3220.670166
YALI0_C23100g	2951	281.018005	76.994568	64.454163
YALI0_C21802g	24667	691.407959	189.435028	158.581009
YALI0_C12727g	186	12.820729	3.512681	2.940557
YALI0_E04312g	2912	32.778603	9.046132	7.572753
YALI0_E20977g	18553	922.639771	252.788971	211.616226
YALI0_F30195g	3549	210.936539	57.793335	48.380310
EFYLIG00000000485	1	0.002063	0.000565	0.000473
YALI0_B16192g	76	6.655914	1.823617	1.526597
EFYLIG00000000229	6	3.699957	1.013731	0.848620
YALI0_C18139g	7402	818.754883	224.326111	187.789246
YALI0_C19217g	1102	79.220604	21.705215	18.170000
YALI0_D22022g	21130	3776.782227	1034.779663	866.241089
YALI0_A12639r	0	0.000000	0.000000	0.000000
ENSRNA049650916	6	4.361979	1.195114	1.000461
YALI0_F30833g	108	9.311189	2.551121	2.135610
YALI0_E00990g	2880	341.519226	93.570961	78.330696
EFYLIG00000000140	0	0.0	0.0	0.0
YALI0_B10318g	1463	189.840347	52.013306	43.541695
YALI0_D25762g	763	50.707996	13.893203	11.630363
YALI0_D06886g	939	49.875717	13.665172	11.439471
YALI0_F29865g	8540	374.803680	102.690392	85.964798
YALI0_D12276g	2940	263.690918	72.247215	60.480026
YALI0_F20526g	10677	135.750168	37.193436	31.135593
YALI0_A12419g	9	1.320088	0.361684	0.302775
YALI0_D26037r	0	0.000000	0.000000	0.000000
YALI0_F30011g	2024	499.113342	136.749298	114.476410
YALI0_C23364g	19112	634.473755	173.835953	145.522598
YALI0_E10791g	1130	136.606216	37.427982	31.331942
YALI0_D15304g	11653	175.801422	48.166859	40.321735
YALI0_E29711g	14	0.517333	0.141741	0.118655
YALI0_B06138g	8	1.354668	0.371158	0.310706
YALI0_B10494g	15516	669.064697	183.313324	153.456375
YALI0_A17149g	165	6.109100	1.673798	1.401180
YALI0_D21956g	7418	855.020264	234.262268	196.107056
YALI0_B14311g	681	100.574852	27.555948	23.067801
YALI0_D12628g	4224	113.600143	31.124674	26.055277
YALI0_B06116g	9850	759.204163	208.010147	174.130722
EFYLIG00000000063	33	20.427450	5.596804	4.685231
YALI0_C13266r	0	0.000000	0.000000	0.000000
YALI0_E30261g	73	6.224942	1.705537	1.427750
YALI0_F28413g	13423	698.502808	191.378922	160.208282
YALI0_A10395g	0	0.0	0.0	0.0
YALI0_F06226g	4264	594.188293	162.798355	136.282745
YALI0_B09471g	13947	1036.216919	283.907318	237.666229
YALI0_E05291g	8886	833.330811	228.319687	191.132370
YALI0_E33561g	19	3.227818	0.884372	0.740331
YALI0_F10637g	10	2.302181	0.630762	0.528027
YALI0_F04906g	2538	58.171623	15.938121	13.342216
YALI0_A14410r	0	0.000000	0.000000	0.000000
YALI0_C19899g	51	1.730933	0.474249	0.397006
YALI0_B15620g	1902	240.475220	65.886475	55.155285
YALI0_A14630g	2053	97.545921	26.726067	22.373087
YALI0_D14014r	0	0.0	0.0	0.0
YALI0_A19448g	4398	232.284790	63.642422	53.276730
YALI0_C13717r	1	0.051184	0.014024	0.011740
YALI0_F10483g	437	95.303833	26.111771	21.858843
