geneId	readCount	Coverage	FPKM	TPM
YALI0_E16753g	3133	142.842773	257.765686	251.092270
YALI0_C11033g	215	4.309772	7.777161	7.575816
YALI0_C08701g	590	9.724118	17.547573	17.093277
YALI0_F15389g	2834	69.698898	125.774536	122.518311
YALI0_D04026g	1846	46.338528	83.619789	81.454918
YALI0_E18436g	998	14.124452	25.488157	24.828283
YALI0_C15400g	5182	63.807220	115.142769	112.161789
YALI0_E29953g	290	12.733334	22.977827	22.382944
YALI0_D26279g	2971	63.379692	114.371277	111.410271
YALI0_D18656g	470	9.828282	17.735542	17.276379
YALI0_B18722g	2170	26.644642	48.081356	46.836559
YALI0_E19536g	3529	22.736666	41.029255	39.967030
YALI0_D22066g	1711	48.491692	87.505264	85.239799
YALI0_F21153g	6331	407.984436	736.224792	717.164368
YALI0_F10571r	0	0.0	0.0	0.0
YALI0_D11330g	16125	359.409698	863.444092	841.090027
YALI0_B02552g	1562	26.479532	47.783409	46.546326
YALI0_E34947g	3121	88.210526	159.179535	155.058472
YALI0_E05423g	1586	17.550974	31.671455	30.851501
YALI0_B23342g	4407	72.070503	130.054199	126.687172
YALI0_C07128g	1894	33.037304	59.617180	58.073727
YALI0_E31793g	887	21.689451	39.139507	38.126213
YALI0_D08602g	2792	41.329250	74.580338	72.649498
YALI0_B05390g	1603	37.686943	68.007645	66.246971
YALI0_A10681g	1143	28.176020	50.844791	49.528450
YALI0_B11660g	590	31.811918	57.405918	55.919716
ENSRNA049651970	1	0.164497	0.296842	0.289157
YALI0_D17160g	3265	54.401150	98.169121	95.627579
EFYLIG00000000337	1	0.027605	0.049814	0.048525
YALI0_E06519g	4713	37.246662	67.213135	65.473038
YALI0_F03971g	280	9.005555	16.250895	15.830170
YALI0_A13321g	2393	45.888229	82.807205	80.663376
YALI0_F17204g	2604	77.445129	139.752930	136.134811
YALI0_E03872g	1399	30.114328	54.342548	52.935654
YALI0_F30063g	302	5.465291	9.862344	9.607013
YALI0_B17292g	755	10.635569	19.192322	18.695446
YALI0_E13618g	23274	896.304138	1617.417847	1575.543823
YALI0_E34672g	6502	196.407272	354.425049	345.249207
EFYLIG00000000597	0	0.0	0.0	0.0
