geneId	readCount	Coverage	FPKM	TPM
ENSRNA049653243	3	1.108108	0.967143	0.901545
YALI0_E34353g	3019	56.651134	49.444424	46.090755
YALI0_E32615g	1768	45.209877	39.458633	36.782269
EFYLIG00000000139	1	0.170139	0.148495	0.138423
YALI0_E29623g	1132	15.521040	13.546576	12.627751
YALI0_B12804g	9757	898.241272	783.974121	730.799438
YALI0_C08415g	1105	38.139286	33.287506	31.029715
YALI0_E04224g	1265	23.776913	20.752203	19.344641
YALI0_D11880g	3733	17.027370	14.861282	13.853285
YALI0_F10659g	20488	220.049255	192.056335	179.029709
YALI0_C23881g	624	15.117794	13.194628	12.299675
EFYLIG00000000195	3	0.681123	0.594476	0.554154
YALI0_D02695g	2026	178.027267	155.380035	144.841064
YALI0_E13596g	1756	23.800373	20.772678	19.363728
YALI0_E22264g	12509	604.566650	527.658447	491.868927
YALI0_D12771g	1735	56.824860	49.596050	46.232094
YALI0_C10311g	3062	35.609306	31.079370	28.971350
EFYLIG00000000089	1	0.045977	0.040128	0.037406
YALI0_C19261g	1867	31.217415	27.246181	25.398153
YALI0_B06094g	2581	29.904476	26.100266	24.329960
YALI0_F22033g	4719	53.219757	46.449562	43.299023
YALI0_F08173r	0	0.0	0.0	0.0
YALI0_C16500g	2468	69.955032	61.055908	56.914661
YALI0_F21406g	5758	249.559036	217.812103	203.038559
YALI0_E25025g	51433	2630.578369	2295.937012	2140.210449
YALI0_C07777g	2504	38.718399	33.792950	31.500874
YALI0_A20372g	8566	95.058937	82.966286	77.338928
YALI0_A20790g	8957	169.093750	147.582977	137.572845
YALI0_E15642g	25283	414.240692	361.544281	337.021790
YALI0_E30899g	5591	104.133591	90.886536	84.721970
YALI0_A14894r	3	0.487645	0.425611	0.396743
YALI0_E13486g	6560	130.472549	113.874863	106.151062
YALI0_F14971g	4	0.312312	0.272582	0.254094
EFYLIG00000000377	3	0.717391	0.626130	0.583662
YALI0_A02893g	258	4.616667	4.029371	3.756071
YALI0_A16082g	1195	67.156975	58.613796	54.638195
YALI0_F26587g	2524	47.556854	41.507046	38.691746
YALI0_D22660g	8682	146.203247	127.604424	118.949394
YALI0_A13453r	0	0.000000	0.000000	0.000000
YALI0_B11066g	2822	36.269505	31.655586	29.508478
YALI0_F23111g	1258	75.970833	66.306419	61.809052
YALI0_D03245g	23811	1046.199951	913.110657	851.177002
YALI0_E31551g	1957	24.137505	24.151810	22.513664
YALI0_A00264g	16726	149.565842	130.539261	121.685158
YALI0_B22330g	1204	24.145227	21.073662	19.644299
YALI0_D17988g	4333	47.429218	41.395649	38.587902
YALI0_F07040g	423	5.068652	4.423858	4.123801
YALI0_E19184g	4087	60.581287	52.874611	49.288284
YALI0_D24189g	9302	65.202324	56.907799	53.047909
YALI0_B08250g	7862	104.251030	90.989037	84.817520
YALI0_E33517g	35847	344.792053	300.930328	280.519104
ENSRNA049670013	5	1.122597	0.979789	0.913333
YALI0_E30217g	5305	32.700680	28.540758	26.604921
YALI0_C03652g	5425	95.854355	83.660522	77.986069
YALI0_C08877g	2672	45.953735	40.107864	37.387466
YALI0_C12947g	1717	21.084709	18.402479	17.154293
ENSRNA049670523	6	1.428731	1.246979	1.162400
YALI0_A20504g	1563	16.031139	13.991785	13.042763
YALI0_B02684g	666	5.319835	4.643088	4.328161
YALI0_D00297g	5330	63.129494	55.098656	51.361477
YALI0_E31797g	34530	724.053528	631.945129	589.082153
YALI0_E18194g	3224	165.726944	144.644470	134.833664
YALI0_E12991g	1048	13.871174	13.909408	12.965973
YALI0_D03597g	970	44.649208	38.969288	36.326115
YALI0_C03377g	517	9.058681	7.906307	7.370046
YALI0_E17897g	921	47.590019	41.535992	38.718727
YALI0_E28666g	2130	13.011379	11.356174	10.585918
YALI0_C03850g	2981	44.943317	39.225986	36.565399
YALI0_A21461g	20747	332.039734	289.800262	270.143951
YALI0_F27929g	6631	582.639404	508.520630	474.029175
YALI0_E11165g	3699	58.995594	51.490639	47.998184
YALI0_F32087r	0	0.000000	0.000000	0.000000
YALI0_F03179g	38078	685.444458	598.247620	557.670288
YALI0_D17028g	1333	23.716391	20.699379	19.295401
YALI0_F11605g	1632	81.706398	71.312355	66.475449
YALI0_F24563g	1933	26.346497	22.994904	21.435226
YALI0_B16302g	1674	25.514196	22.268482	20.758076
YALI0_F26345g	3912	88.341118	77.103058	71.873383
YALI0_E02002g	1278	97.230972	84.862015	79.106079
YALI0_E03014g	2304	58.915344	51.420601	47.932892
YALI0_D09845g	2203	54.867699	47.887863	44.639771
YALI0_D03619g	1239	22.469669	19.611256	18.281082
YALI0_F30305g	4058	161.403290	140.870834	131.315979
YALI0_F05742g	1474	111.250000	97.097649	90.511803
EFYLIG00000000213	1	0.236948	0.206805	0.192778
YALI0_D07634g	9376	285.907471	249.536591	232.611237
YALI0_B05808g	1863	106.516762	92.966537	86.660889
YALI0_A21076g	5565	56.271358	50.620621	47.187172
YALI0_D01133g	3065	31.349560	27.361515	25.505665
YALI0_D26147g	6978	102.034798	89.054741	83.014420
YALI0_E35046g	38128	572.306152	499.501892	465.622162
EFYLIG00000000162	5	1.535957	1.340565	1.249638
YALI0_D13442g	7398	143.024673	124.830200	116.363335
YALI0_B07898g	455	4.626625	4.038062	3.764172
YALI0_D15686g	5396	211.143051	184.283096	171.783722
YALI0_F18359g	6083	653.307434	570.198792	531.523926
YALI0_B02992g	5306	275.741943	240.664215	224.340683
YALI0_B10362g	11613	181.929230	158.785629	148.015671
YALI0_F19712g	441	13.609159	11.877910	11.072266
YALI0_F28457g	13516	218.106293	190.360535	177.448929
YALI0_E24761g	850	62.697201	54.721359	51.009769
YALI0_D14300g	344	8.633766	7.535446	7.024339
YALI0_F09427g	1429	77.150841	67.336319	62.769093
YALI0_B11858g	23	0.624762	0.545285	0.508300
EFYLIG00000000527	0	0.0	0.0	0.0
