geneId	readCount	Coverage	FPKM	TPM
YALI0_F02365g	439	4.783031	10.177552	9.865496
YALI0_C01287g	184	9.713656	20.669165	20.035418
YALI0_C02497g	311	13.168433	28.020397	27.161253
YALI0_A03091g	1	0.023904	0.050864	0.049304
YALI0_E01232g	184	2.738302	5.826684	5.648031
YALI0_B09009g	467	5.099181	10.850271	10.517588
YALI0_E09603g	7651	92.915993	197.710907	191.648834
YALI0_C19382g	8573	409.847290	872.091919	845.352356
YALI0_F15323g	133	5.372748	11.432380	11.081847
ENSRNA049651281	2	0.862140	1.834501	1.778253
YALI0_F16962g	2	0.181818	0.386881	0.375018
YALI0_D16643g	2574	62.778454	133.582870	129.487045
YALI0_F01276r	0	0.000000	0.000000	0.000000
YALI0_F27027g	787	16.794781	35.736706	34.640968
YALI0_F01650g	1677	64.072189	136.335739	132.155502
YALI0_E27269g	85	1.238733	2.635833	2.555015
ENSRNA049652613	0	0.0	0.0	0.0
YALI0_C14960g	192	3.714671	7.904247	7.661892
YALI0_F09163g	124	3.796058	8.077426	7.829762
YALI0_A19162g	86	2.234136	4.753897	4.608136
YALI0_E09999g	918	50.527523	107.514786	104.218239
YALI0_E17237r	0	0.000000	0.000000	0.000000
YALI0_E07095g	1071	8.458197	17.997738	17.445904
YALI0_D13112g	1257	59.345146	126.277328	122.405495
YALI0_E05489g	718	10.112809	21.518499	20.858713
YALI0_B13882g	632	36.245613	77.125084	74.760315
YALI0_E05599g	2801	50.380310	107.201530	103.914597
YALI0_D02167g	3831	132.449570	281.832275	273.190918
YALI0_A02563g	214	13.705882	29.164003	28.269796
YALI0_E30569g	98	5.049062	10.743626	10.414211
YALI0_E05005g	1762	36.068829	76.748909	74.395683
YALI0_E16170g	1611	33.956062	72.253273	70.037888
YALI0_D06842g	293	18.567902	39.509632	38.298214
YALI0_C14388g	39	1.721804	3.663734	3.551399
YALI0_B13420g	516	19.221533	40.900459	39.646393
YALI0_B07689g	132	2.077837	4.421317	4.285753
YALI0_D18458g	295	7.777289	16.548872	16.041462
YALI0_E14641g	255	21.650118	46.068115	44.655605
ENSRNA049670210	1	0.004985	0.010607	0.010282
