geneId	readCount	Coverage	FPKM	TPM
YALI0_E34221g	2429	415.783447	107.201813	124.078445
YALI0_D24816g	957	361.884705	93.305054	107.993935
YALI0_F07337g	99	14.850300	3.828866	4.431639
YALI0_E03036g	640	63.772278	16.442463	19.030975
YALI0_C15873g	7095	1109.037231	285.944061	330.959808
YALI0_D10153g	991	138.544449	35.721035	41.344551
YALI0_C16434g	1134	301.952362	77.852646	90.108871
YALI0_E04763g	1266	211.671097	54.575340	63.167068
YALI0_D25124g	1744	112.516670	29.010271	33.577320
YALI0_F24695g	72012	13834.356445	3566.924072	4128.460449
YALI0_E12419g	628	52.790413	13.610998	15.753758
YALI0_D19756g	3290	293.090851	75.567871	87.464417
YALI0_E17149g	2166	220.192596	56.772453	65.710060
YALI0_F06050g	1367	316.987701	81.729218	94.595741
YALI0_D22770g	2749	159.215195	41.050591	47.513134
YALI0_E30250r	1	0.144435	0.037240	0.043102
YALI0_B18084g	34	7.142260	1.841495	2.131399
YALI0_B11044g	1792	63.150326	16.282104	18.845373
YALI0_E33297g	395	55.159260	14.221760	16.460672
YALI0_E00946g	810	208.844452	53.846550	62.323536
YALI0_C22572g	425	76.924454	19.833498	22.955860
YALI0_C16478g	991	216.692749	55.870083	64.665634
YALI0_A05291g	79	15.743386	4.059131	4.698154
YALI0_E29315g	96	13.444445	3.466393	4.012103
YALI0_E10395g	2832	251.368011	64.810432	75.013451
YALI0_A20086g	485	58.017460	14.958693	17.313620
YALI0_B22000g	346	97.784645	25.211901	29.180977
YALI0_C02827g	139	22.830065	5.886296	6.812967
YALI0_A08624g	2	0.463659	0.119546	0.138366
YALI0_C16863g	190	16.435633	4.237614	4.904735
YALI0_A01463g	349	36.974033	9.533048	11.033821
YALI0_F06259g	4572	1933.420166	498.495392	576.972839
YALI0_F22979r	0	0.000000	0.000000	0.000000
YALI0_A16588g	1375	42.359665	10.921629	12.641006
YALI0_A08151g	1421	571.874695	147.446945	170.659317
YALI0_C12342g	767	71.302528	18.383993	21.278160
YALI0_D12661g	354	46.473454	11.982291	13.868647
YALI0_C22803r	1	1.243741	0.320675	0.371158
YALI0_E19448g	368	83.291290	21.475067	24.855856
YALI0_A10505r	0	0.000000	0.000000	0.000000
YALI0_F02189g	156	24.176470	6.233440	7.214762
YALI0_F16687g	177	28.549145	7.360851	8.519659
YALI0_D19272g	221	24.981232	6.440933	7.454920
YALI0_F19470g	10820	1382.236084	356.383118	412.488037
YALI0_A03905g	7253	1133.721558	292.308411	338.326141
YALI0_E09757g	1159	182.176041	46.970608	54.365128
YALI0_E02508g	132	9.967823	2.570013	2.974606
YALI0_C11077g	55	4.465574	1.151363	1.332620
YALI0_F01419r	3	3.762376	0.970057	1.122771
YALI0_F03113g	370	23.196836	5.980860	6.922419
YALI0_C02387g	381	138.942032	35.823547	41.463196
YALI0_E27698g	804	53.916443	13.901323	16.089790
EFYLIG00000000342	144	187.084015	48.236034	55.829769
YALI0_C00847g	3186	313.146484	80.738831	93.449440
YALI0_E02332g	1499	73.290253	18.896490	21.871340
YALI0_E33011g	2094	446.514130	115.125130	133.249130
YALI0_A11935g	182	39.682610	10.231401	11.842117
YALI0_D03091g	369	81.982300	21.137568	24.465225
YALI0_E25608g	1447	109.979858	28.356203	32.820282
YALI0_E22737g	730	386.624603	99.683762	115.376839
YALI0_D25586g	59	9.257862	2.386963	2.762739
YALI0_B04532g	2239	229.017609	59.047813	68.343628
YALI0_B20306g	3632	636.872253	164.205322	190.055954
YALI0_B22792g	825	62.792740	16.189907	18.738663
EFYLIG00000000009	241	221.378052	57.078098	66.063820
YALI0_D02563g	6708	724.449951	186.785568	216.190948
YALI0_B18106r	1	1.777778	0.458366	0.530526
YALI0_F26081g	3820	434.991699	112.154289	129.810593
YALI0_B03366g	5416	1397.791504	360.393799	417.130096
ENSRNA049654483	2	2.000000	0.515662	0.596842
YALI0_E21417g	403	61.252766	15.792853	18.279100
YALI0_D19162g	950	54.189720	13.971783	16.171341
YALI0_A09922g	17187	6976.205566	1798.681152	2081.844971
YALI0_E10285g	313	33.282593	8.581280	9.932219
YALI0_C14498g	7149	1187.458252	306.163391	354.362305
YALI0_C09438g	191	18.174574	4.685966	5.423672
YALI0_F21505g	662	107.066452	27.605036	31.950861
YALI0_A12045g	1078	326.767059	84.250633	97.514099
YALI0_F14663g	30242	18947.562500	5472.520996	6334.052734
