geneId	readCount	Coverage	FPKM	TPM
YALI0_A04389r	0	0.000000	0.000000	0.000000
YALI0_C14938g	26	1.916667	1.315432	1.406114
YALI0_D01089g	1796	165.830109	113.811249	121.657028
YALI0_B15554g	8	2.957806	2.029979	2.169919
YALI0_C12144g	4	0.326990	0.224417	0.239888
YALI0_F11187g	26	2.021687	1.387509	1.483159
YALI0_E08008g	60	4.391336	3.013828	3.221591
YALI0_C17743r	0	0.000000	0.000000	0.000000
YALI0_E34265g	202	12.615385	8.658093	9.254955
YALI0_E07183g	2696	232.787567	159.764969	170.778656
YALI0_C02871g	99	39.170635	26.883287	28.736536
YALI0_C01925g	97	9.669670	6.636413	7.093906
YALI0_B21912g	419	71.524788	49.088341	52.472332
YALI0_E11979g	284	15.334954	10.524568	11.250097
YALI0_D03949g	130	59.787037	41.032578	43.861233
YALI0_C15532g	23	0.856663	0.587938	0.628469
YALI0_E05841g	1015	98.612244	67.678795	72.344353
EFYLIG00000000230	0	0.0	0.0	0.0
YALI0_F30437g	116	18.136150	12.447062	13.305123
YALI0_D05313g	1730	199.457901	136.890411	146.327194
YALI0_E19987g	1025	118.981415	81.658401	87.287674
YALI0_A11429r	0	0.0	0.0	0.0
YALI0_D17578g	44	7.294807	5.006516	5.351649
YALI0_A13189r	0	0.000000	0.000000	0.000000
YALI0_D25322g	6925	468.200806	321.331970	343.483551
YALI0_B12716g	6912	767.963318	527.062622	563.396667
YALI0_B12738g	624	20.877844	14.328721	15.316497
YALI0_D24453g	1808	85.209335	58.480213	62.511654
YALI0_C18843r	0	0.0	0.0	0.0
YALI0_A00462r	0	0.0	0.0	0.0
YALI0_A01804r	0	0.0	0.0	0.0
YALI0_E14795g	3475	297.753204	204.351685	218.439041
YALI0_E09735g	10	4.798942	3.293573	3.520621
YALI0_C17061g	171	9.454243	6.488563	6.935864
YALI0_A08206r	0	0.0	0.0	0.0
YALI0_A18469g	3193	208.679733	143.219467	153.092560
YALI0_B18326g	193	26.672199	18.305458	19.567379
YALI0_D17534g	1031	51.496250	35.342510	37.778912
ENSRNA049653418	0	0.0	0.0	0.0
YALI0_D15862g	5733	289.068573	198.391327	212.067780
YALI0_A04323g	386	45.389870	31.151625	33.299118
YALI0_B03212g	317	23.378540	18.470301	19.743586
YALI0_E19811g	2092	158.824615	109.003281	116.517616
YALI0_C15230g	349	53.480801	36.704529	39.234821
