geneId	readCount	Coverage	FPKM	TPM
YALI0_F00176g	7321	622.460022	186.712006	167.372009
ENSRNA049652937	0	0.0	0.0	0.0
YALI0_D23507r	0	0.0	0.0	0.0
YALI0_E23364g	2680	157.820969	47.339695	42.436161
YALI0_D26301g	2236	631.440674	189.405823	169.786804
YALI0_E24112r	0	0.000000	0.000000	0.000000
EFYLIG00000000102	276	100.666100	30.195623	27.067902
ENSRNA049655077	0	0.0	0.0	0.0
YALI0_E10747g	1028	90.328056	27.094643	24.288126
YALI0_E04444g	3975	179.276505	53.775459	48.205296
YALI0_A04191g	1292	110.670952	33.196663	29.758087
YALI0_F16313g	1074	72.305725	21.688696	19.442139
YALI0_A05357g	1659	171.189880	51.349812	46.030899
YALI0_E34309g	1962	108.419014	32.521175	29.152567
YALI0_D15246g	4265	109.937355	32.976612	29.560829
YALI0_D12859g	2343	157.421387	47.219841	42.328716
YALI0_B00748g	9	0.904040	0.271174	0.243085
YALI0_E18139g	2220	136.009201	40.797081	36.571236
YALI0_B09273g	606	50.346634	15.101888	13.537603
YALI0_C20977g	478	41.341991	12.400871	11.116364
YALI0_C06710g	2035	118.368240	35.505527	31.827795
YALI0_F11231g	9510	419.290558	125.769646	112.742180
YALI0_B19074g	2625	95.837532	28.747255	25.769560
YALI0_B18370g	6	0.828148	0.248410	0.222679
ENSRNA049654795	1	0.875000	0.262463	0.235277
YALI0_A00198g	909	117.818420	35.340603	31.679955
YALI0_F11407g	1816	268.968903	80.679436	72.322495
EFYLIG00000000116	1	0.491093	0.147307	0.132049
YALI0_E27764g	3761	464.249390	139.255417	124.831070
YALI0_E22198g	7598	149.054932	44.710255	40.079075
YALI0_D10989g	1764	42.474468	12.740566	11.420873
YALI0_F19580g	4055	224.478409	67.334145	60.359543
YALI0_F02343g	3517	414.206116	124.244530	111.375038
YALI0_E31317g	1798	376.836487	113.035202	101.326790
YALI0_A16676r	0	0.0	0.0	0.0
YALI0_F21703g	1	0.037037	0.011110	0.009959
ENSRNA049654323	1	0.364198	0.109244	0.097928
YALI0_B22924g	3688	650.276917	195.055908	174.851639
YALI0_D16665g	13954	8019.022949	2405.371826	2156.218750
EFYLIG00000000581	91	108.185852	32.451237	29.089874
YALI0_F04642g	653	64.335304	19.297903	17.298988
YALI0_F18590g	17173	1766.754150	529.952454	475.058929
YALI0_B03982g	28153	1438.521973	543.286194	487.011536
YALI0_F28655g	5406	104.332558	31.295410	28.053768
YALI0_E00572g	2191	598.491821	179.522537	160.927246
YALI0_A07667g	83	7.943160	2.382616	2.135820
YALI0_C22946g	3309	64.487915	19.343681	17.340025
YALI0_E02310g	57644	11369.441406	3410.357422	3057.105957
YALI0_D11242g	2290	105.250114	31.570637	28.300488
