geneId	readCount	Coverage	FPKM	TPM
YALI0_E32109g	1149	52.991749	10.799769	12.512605
YALI0_F17226g	3076	1018.563599	207.584244	240.506943
YALI0_F05852g	1495	129.896378	26.473005	30.671604
YALI0_D05577g	551	47.273037	9.634291	11.162281
YALI0_B17578r	0	0.000000	0.000000	0.000000
ENSRNA049650781	1	2.000000	0.407602	0.472247
YALI0_B23474g	13	3.028333	0.617177	0.715061
YALI0_F00440g	12	3.116667	0.635180	0.735919
YALI0_D22352g	4647	359.816406	73.330925	84.961159
YALI0_D25036g	690	191.714554	39.071613	45.268341
YALI0_C04092g	3438	739.344727	150.679169	174.576767
YALI0_A20702g	925	87.946442	17.923571	20.766233
YALI0_D09977g	1831	205.642120	41.910061	48.556969
YALI0_C17633g	6	1.315620	0.268125	0.310649
EFYLIG00000000260	10	16.241379	3.310009	3.834974
YALI0_E03124g	680	44.839668	9.138368	10.587706
YALI0_D15158g	50981	3779.118896	770.188110	892.339294
YALI0_E18810g	0	0.000000	0.000000	0.000000
ENSRNA049672937	3	2.738898	0.558190	0.646719
YALI0_F08965g	539	109.825912	22.382626	25.932493
YALI0_D10835g	8983	580.366699	118.279289	137.038300
YALI0_E13035g	3657	484.355255	98.712067	114.367729
YALI0_F13343g	578	13.945804	2.842168	3.292934
YALI0_F15653g	0	0.0	0.0	0.0
YALI0_B04774g	2693	252.027924	52.098217	60.360954
YALI0_C15939g	5082	676.612000	137.894180	159.764084
YALI0_D07260g	439	59.829269	12.193262	14.127105
ENSRNA049651859	0	0.000000	0.000000	0.000000
YALI0_F01320g	8948	859.456726	175.158112	202.938049
YALI0_B16280g	5190	1214.860474	247.589737	286.857269
YALI0_D21032g	240	55.657452	11.343042	13.142040
YALI0_F04169g	1733	98.079117	19.988617	23.158798
YALI0_A11198g	359	24.349056	4.962361	5.749388
YALI0_B07051g	23	6.518095	1.328394	1.539076
YALI0_F22649g	307	45.625252	9.298470	10.773200
YALI0_F23573g	11844	444.188538	90.526047	104.883415
YALI0_E08778r	0	0.000000	0.000000	0.000000
YALI0_B19844g	67	7.785548	1.586702	1.838352
YALI0_B18788g	1034	166.700851	33.973797	39.362011
YALI0_B11748g	1778	365.220398	74.432266	86.237167
YALI0_D04004g	692	123.786476	25.227804	29.228914
EFYLIG00000000053	1	0.902281	0.183886	0.213050
YALI0_D09086g	1141	48.793934	9.944251	11.521400
YALI0_F19932r	0	0.000000	0.000000	0.000000
YALI0_D06567g	1153	173.713577	35.402992	41.017883
ENSRNA049672280	0	0.0	0.0	0.0
YALI0_E15576g	437	21.315857	4.344192	5.033177
YALI0_B05698g	0	0.000000	0.000000	0.000000
YALI0_E00396g	2102	494.260132	100.730690	116.706497
YALI0_C23837g	28	5.442688	1.109225	1.285147
YALI0_D17886g	3027	119.656456	24.386101	28.253717
YALI0_A02068g	432	60.489323	12.327782	14.282959
YALI0_F03630g	405	31.601967	6.440511	7.461971
ENSRNA049653220	10	15.413043	3.141193	3.639384
YALI0_B21527g	6062	2194.796143	447.301575	518.243225
YALI0_D11638g	0	0.0	0.0	0.0
YALI0_B17138g	28	2.361349	0.481245	0.557570
EFYLIG00000000100	0	0.0	0.0	0.0
YALI0_F20218g	6241	299.719452	61.083115	70.770851
EFYLIG00000000056	5	6.139236	1.251182	1.449619
YALI0_D11616g	27	3.899903	0.794804	0.920859
YALI0_F24607r	0	0.0	0.0	0.0
YALI0_E05951g	2237	185.772278	37.860569	43.865223
YALI0_E28292g	2156	237.442749	48.391060	56.065845
YALI0_B13728g	528	78.161766	15.929442	18.455841
EFYLIG00000000596	2	1.956044	0.398644	0.461868
YALI0_B08943g	1660	190.276367	38.778507	44.928749
YALI0_E05753g	506	73.766182	15.033619	17.417940
YALI0_E20603g	1942	405.481323	82.637482	95.743721
YALI0_F18414g	260	60.481480	12.326183	14.281107
YALI0_E25091g	7243	1850.387451	377.110748	436.920227
ENSRNA049655943	0	0.0	0.0	0.0
YALI0_E33979g	268	48.600475	9.904823	11.475721
YALI0_A16973r	0	0.000000	0.000000	0.000000
YALI0_E00286g	557	88.127884	17.960546	20.809076
YALI0_A02046g	396	61.195896	12.471783	14.449798
YALI0_F12683g	78	23.041176	4.695814	5.440566
YALI0_E03586g	1990	658.936401	134.291885	155.590454
YALI0_E20999g	11	0.829810	0.169116	0.195938
ENSRNA049672827	0	0.0	0.0	0.0
YALI0_D20922g	5	0.386083	0.078684	0.091163
YALI0_D12188g	129	6.860786	1.398235	1.619994
YALI0_C04367g	315	46.354843	9.447162	10.945475
ENSRNA049669688	0	0.0	0.0	0.0
YALI0_E02090g	1227	112.232727	22.873138	26.500799
YALI0_B16390g	1150	95.044884	19.370239	22.442343
YALI0_C17369g	267	19.178827	3.908664	4.528574
YALI0_E26719g	8116	740.013916	150.815552	174.734772
EFYLIG00000000638	127	200.747375	40.912506	47.401199
YALI0_D23793g	1583	264.668884	53.939774	62.494579
YALI0_F19514g	2619	256.942169	52.365059	60.670120
YALI0_A16016g	8	2.801865	0.571023	0.661587
YALI0_E25894g	1910	275.336212	56.113781	65.013390
YALI0_F16093g	163	20.188477	4.114431	4.766976
YALI0_B15180g	1783	123.571899	25.251625	29.256512
YALI0_A13387g	5221	465.098511	94.787521	109.820747
YALI0_F26103g	109	22.068548	4.497591	5.210906
EFYLIG00000000333	0	0.0	0.0	0.0
YALI0_E01144g	3579	285.887817	58.264214	67.504868
YALI0_E08184g	2111	923.881165	188.287872	218.150177
YALI0_A16038g	44	7.438776	1.516030	1.756471
YALI0_A14025r	0	0.000000	0.000000	0.000000
YALI0_D00913g	56	12.869431	2.622802	3.038777
ENSRNA049654533	31	53.453487	10.893872	12.621632
YALI0_B12694g	5486	122.121231	25.864500	29.966589
YALI0_A11847g	0	0.0	0.0	0.0
YALI0_A04081r	0	0.000000	0.000000	0.000000
YALI0_E09042g	4378	293.774658	59.871559	69.367142
YALI0_D02805g	2051	607.059814	123.719376	143.341171
YALI0_A20518g	211	53.744499	10.953181	12.690347
ENSRNA049653485	2	1.806452	0.368157	0.426546
YALI0_F05544g	19956	5204.347168	1060.650879	1228.869385
EFYLIG00000000336	0	0.0	0.0	0.0
YALI0_F25421g	1218	283.712952	57.820972	66.991333
YALI0_E04048g	507	80.121590	16.328856	18.918602
YALI0_F09944g	82	22.879629	4.662890	5.402421
YALI0_B19250g	88606	7112.934082	1449.622803	1679.531860
YALI0_F31427g	490	69.557442	14.175874	16.424156
YALI0_F30767g	829	43.626915	8.891207	10.301346
YALI0_F31053g	8397	226.001068	46.059238	53.364197
YALI0_E18612g	774	36.763927	7.492524	8.680833
YALI0_A12133g	2904	303.829529	61.920750	71.741333
YALI0_D10626r	0	0.0	0.0	0.0
YALI0_B22125g	21184	16403.728516	3343.095703	3873.308105
YALI0_C22319g	644	124.620605	25.397799	29.425871
YALI0_A17556g	2	0.242138	0.049348	0.057175
YALI0_C09119g	167	26.907824	5.483840	6.353573
YALI0_C23562g	839	118.237160	24.096848	27.918589
YALI0_C14278r	0	0.000000	0.000000	0.000000
YALI0_D10901g	226	51.325790	10.460246	12.119233
YALI0_F10857g	7588	544.785095	111.027725	128.636642
YALI0_F25839g	4	0.691867	0.141003	0.163366
YALI0_C06853g	18474	485.087555	225.874588	261.698090
YALI0_E28930g	3587	1455.892456	296.712280	343.770630
YALI0_E27962g	4161	235.829956	48.062370	55.685024
YALI0_D22132g	1258	167.505295	34.137741	39.551960
YALI0_C18029g	109	11.022267	2.246349	2.602618
YALI0_A11242r	0	0.0	0.0	0.0
YALI0_A18161g	11267	1469.162354	299.416687	346.903961
YALI0_B04180g	4009	209.968781	42.791840	49.578594
YALI0_D02651g	131	21.904444	4.464147	5.172157
YALI0_E14949g	1659	105.530136	21.507143	24.918159
YALI0_F01452g	8690	1019.505798	207.776260	240.729416
YALI0_E31493g	941	132.656403	27.035503	31.323311
YALI0_D09229g	1396	284.275299	57.935581	67.124115
YALI0_B06028g	60	18.960167	3.864100	4.476943
YALI0_E07271g	66468	1837.199707	374.423065	433.806274
YALI0_F01386g	149	8.263197	1.684048	1.951136
YALI0_C20933g	550	29.956711	6.105206	7.073487
EFYLIG00000000293	0	0.000000	0.000000	0.000000
YALI0_E22418g	1758	144.332794	29.415163	34.080387
YALI0_F08217g	152	24.649406	5.023573	5.820307
EFYLIG00000000072	0	0.0	0.0	0.0
YALI0_C11341g	32150	5203.196777	1060.416504	1228.597778
YALI0_B03784g	2804	502.093719	102.327179	118.556198
YALI0_C18381g	1398	211.257263	43.054432	49.882835
YALI0_B06050r	0	0.000000	0.000000	0.000000
YALI0_D22803g	11187	930.676575	189.672791	219.754730
YALI0_F16452r	2	1.459747	0.297498	0.344681
YALI0_F07799g	49	3.716106	0.757346	0.877460
YALI0_E19767g	2297	92.851402	18.923206	21.924410
EFYLIG00000000409	0	0.0	0.0	0.0
YALI0_E33715g	44	2.771975	0.564931	0.654529
YALI0_D09020g	5	0.517747	0.105517	0.122252
EFYLIG00000000584	1	0.698630	0.142381	0.164963
YALI0_A00418g	155	14.362346	2.927060	3.391289
YALI0_D11506g	1354	35.443027	7.223323	8.368937
YALI0_F11759g	8307	929.042236	189.339706	219.368835
YALI0_A03003g	1692	608.159546	123.943497	143.600845
YALI0_F15279g	503	111.029243	22.627867	26.216627
YALI0_D26389g	16653	7164.065430	1460.043335	1691.605103
EFYLIG00000000038	0	0.0	0.0	0.0
YALI0_E09691g	3162	1486.990601	303.050110	351.113617
YALI0_C12034g	36549	10512.040039	2142.364014	2482.141113
YALI0_B20460g	1419	146.570160	29.871141	34.608681
YALI0_E13904g	1297	149.315796	30.430702	35.256989
YALI0_A12859r	0	0.0	0.0	0.0
YALI0_E31009g	1218	135.875824	27.691624	32.083492
YALI0_C02233g	2415	540.071167	110.067024	127.523567
YALI0_F13937g	1	0.118338	0.024117	0.027942
YALI0_E01540g	3059	1054.255737	214.858337	248.934708
YALI0_C07436g	178	15.285306	3.115160	3.609222
YALI0_E08580g	449	32.686928	6.661627	7.718156
YALI0_E16555g	296	59.522671	12.130777	14.054709
YALI0_C00583g	2	0.642570	0.130956	0.151726
YALI0_F08899g	3909	215.920593	44.004826	50.983955
YALI0_D24585g	6855	917.552307	186.998047	216.655792
YALI0_E27715g	29805	2712.758301	552.862793	640.546326
YALI0_F05456g	1543	507.581696	103.445641	119.852036
YALI0_F26785g	2440	432.264099	88.095840	102.067772
EFYLIG00000000188	0	0.0	0.0	0.0
YALI0_B16896g	6491	433.271454	88.301140	102.305634
ENSRNA049653622	0	0.0	0.0	0.0
ENSRNA049671171	1	0.396875	0.080884	0.093712
YALI0_B17358g	4154	1786.672363	364.125549	421.875580
YALI0_C21670g	0	0.000000	0.000000	0.000000
YALI0_C08679g	0	0.0	0.0	0.0
YALI0_D17820g	102	4.610012	0.939525	1.088533
YALI0_A20207g	1518	288.323273	58.760559	68.079941
YALI0_E06677g	541	104.145592	21.224972	24.591236
YALI0_B14443g	2224	137.812820	28.086386	32.540863
YALI0_E00220g	1633	775.012634	157.948318	182.998795
YALI0_E12243g	13135	632.044983	128.811371	149.240768
YALI0_A07150r	0	0.0	0.0	0.0
YALI0_E04576g	2918	143.145218	29.173134	33.799969
YALI0_F24145g	5272	1133.794922	231.068497	267.715790
YALI0_E03520g	247	87.239433	17.779480	20.599293
YALI0_D15004g	357	16.334850	3.329058	3.857044
YALI0_C19682g	3248	302.695679	61.689671	71.473602
YALI0_B14102g	1173	70.448692	14.357512	16.634602
YALI0_E04697g	1081	123.055054	25.078739	29.056208
YALI0_D05203g	87	21.126829	4.305668	4.988544
