geneId	readCount	Coverage	FPKM	TPM
YALI0_F18403g	8463	1869.277588	709.676514	563.658936
EFYLIG00000000536	5	4.320988	1.190005	0.945159
YALI0_D16907g	165	4.607067	1.304785	1.036322
YALI0_E01342r	0	0.0	0.0	0.0
YALI0_B18821r	14	8.522156	2.347010	1.864108
YALI0_E29645g	1206	51.897034	14.292497	11.351784
YALI0_F14333g	1345	72.268700	19.902876	15.807814
YALI0_A17809g	4538	127.329163	35.066586	27.851557
YALI0_E19316r	2	1.202703	0.331226	0.263075
YALI0_C23122g	2991	315.197998	86.805862	68.945358
YALI0_E10021g	1316	46.208927	12.725986	10.107587
YALI0_D08866g	2628	178.570251	49.178432	39.059864
YALI0_B06963g	2947	151.423615	41.702221	33.121899
YALI0_A03201g	25	1.587927	0.437317	0.347338
YALI0_B19162g	3160	180.810516	49.795403	39.549889
YALI0_E25069g	12871	211.218674	58.169842	46.201267
YALI0_C23430g	1579	46.961399	12.933218	10.272181
YALI0_E06545g	577	86.766258	23.895517	18.978962
YALI0_C24057g	5489	670.254089	184.588669	146.609146
YALI0_E17347g	10249	714.080994	196.658646	156.195709
YALI0_E28006g	41	4.879085	1.343705	1.067235
YALI0_F26829r	0	0.000000	0.000000	0.000000
YALI0_A05995g	3807	328.325165	90.421089	71.816750
YALI0_C17391g	1897	668.228577	184.030838	146.166092
YALI0_E02662g	19739	3895.008057	1072.689331	851.981079
YALI0_F06732g	8505	1008.562500	277.759155	220.609604
YALI0_D20306g	4194	366.783691	101.012611	80.229042
YALI0_F03883g	3155	102.793922	28.309551	22.484800
YALI0_D06611g	1609	305.174347	84.045334	66.752815
EFYLIG00000000410	1	0.099099	0.027292	0.021677
YALI0_E07205g	278	12.810862	3.528125	2.802205
YALI0_C04730g	15	0.616608	0.169814	0.134875
YALI0_F08789g	1135	22.754200	6.266530	4.977178
YALI0_F17094r	1	0.524390	0.144418	0.114703
YALI0_F26895g	2949	300.504120	82.759148	65.731270
YALI0_B16786g	830	120.407845	33.160446	26.337612
YALI0_D06754g	499	20.835592	5.738143	4.557508
YALI0_D16940g	5175	534.032104	147.072983	116.812401
ENSRNA049653267	3	2.254545	0.620904	0.493152
YALI0_D25498g	892	73.336670	20.196995	16.041420
YALI0_F04554g	4690	287.054596	79.055130	62.789364
YALI0_D13024g	5314	285.532318	78.635895	62.456387
YALI0_D07766g	4333	774.483093	213.293442	169.407852
YALI0_C09394g	1165	111.373383	30.672346	24.361443
YALI0_E08107r	5	2.529141	0.696528	0.553216
YALI0_E32329g	162	8.104800	2.232070	1.772817
YALI0_D10967g	818	49.889439	13.739603	10.912650
YALI0_D09383g	329	30.488724	8.396626	6.669002
YALI0_D12540g	2039	34.635445	9.538637	7.576042
YALI0_B23232g	9373	361.805420	99.641586	79.140106
YALI0_F01100g	160	17.226608	4.744226	3.768091
YALI0_C04455g	5423	510.531799	140.600983	111.672028
YALI0_C22704g	4787	208.584213	57.444309	45.625015
YALI0_E34925g	111	6.643032	1.829498	1.453075
YALI0_C14586g	2101	283.105652	77.967590	61.925591
YALI0_E19701g	68235	9959.226562	3823.883789	3037.111572
YALI0_E18568g	8231	489.179932	134.720657	107.001587
YALI0_A07689g	3893	124.854355	34.385017	27.310225
YALI0_A14476g	2772	193.695938	53.344063	42.368404
YALI0_B02852g	10535	1510.765503	416.066376	330.459808
YALI0_F02387g	5615	72.618599	19.999237	15.884351
YALI0_B05918g	4171	218.409058	60.150082	47.774071
YALI0_C23254g	512	69.338829	19.095985	15.166945
YALI0_F11077g	20291	5500.095215	1514.731934	1203.072388
YALI0_D03135g	31309	1935.528809	533.046631	423.371124
YALI0_F19492g	667	96.680389	26.625879	21.147547
YALI0_E07073g	9240	777.856628	214.222519	170.145767
YALI0_B21582g	5929	511.345001	140.824936	111.849899
YALI0_D06105r	0	0.0	0.0	0.0
YALI0_D23353g	3343	374.719696	103.198196	81.964943
YALI0_D01243g	2560	168.378662	46.371658	36.830585
YALI0_E31196g	17184	223.555725	61.567478	48.899834
YALI0_B19756g	2667	212.863022	58.622696	46.560947
YALI0_E18546g	2387	439.370636	121.003128	96.106468
