geneId	readCount	Coverage	FPKM	TPM
YALI0_C04455g	350	44.938931	26.202188	27.766161
YALI0_F01100g	71	10.342105	6.030089	6.390017
YALI0_E18568g	3798	308.075500	179.627151	190.348846
YALI0_E19701g	15123	3012.547607	2451.474609	2597.799805
YALI0_C14586g	4670	859.107483	500.913025	530.811829
YALI0_E34925g	31	2.475143	1.443162	1.529302
YALI0_C22704g	1716	102.012367	59.479549	63.029797
YALI0_B05918g	721	51.467091	30.008511	31.799677
YALI0_F02387g	3063	54.070091	31.526222	33.407978
YALI0_B02852g	927	181.360458	105.744415	112.056152
YALI0_A14476g	1161	110.656281	64.519485	68.370560
YALI0_A07689g	2271	99.393585	57.952633	61.411747
YALI0_B21582g	17885	2105.271484	1227.504028	1300.771973
YALI0_E07073g	3080	353.898743	206.344955	218.661392
YALI0_F19492g	12	2.345098	1.367338	1.448952
YALI0_D03135g	21483	1812.650757	1056.887939	1119.972168
YALI0_F11077g	566	209.318680	122.045784	129.330536
YALI0_C23254g	13	2.335165	1.361546	1.442815
YALI0_F04554g	3164	264.310181	154.109253	163.307816
YALI0_D25498g	948	106.279999	61.967842	65.666618
ENSRNA049653267	1	0.090909	0.053006	0.056169
YALI0_D16940g	1005	141.439331	82.467918	87.390312
YALI0_D06754g	145	8.259322	4.815698	5.103140
YALI0_D07766g	495	120.548309	70.287155	74.482498
YALI0_D13024g	1390	101.883080	59.404160	62.949917
YALI0_E08107r	1	0.264053	0.153959	0.163149
YALI0_C09394g	411	53.501293	31.194576	33.056538
YALI0_B23232g	4584	241.508606	140.814514	149.219543
YALI0_D09383g	760	96.181702	56.079903	59.427238
YALI0_D12540g	1242	28.786961	16.784586	17.786434
YALI0_E32329g	159	10.814739	6.305665	6.682041
YALI0_D10967g	49	4.008251	2.337059	2.476555
YALI0_E17347g	2290	217.715637	126.941742	134.518707
YALI0_C24057g	1990	331.569305	193.325500	204.864838
YALI0_A05995g	840	98.848488	57.634808	61.074951
YALI0_F26829r	0	0.0	0.0	0.0
YALI0_E28006g	6	0.990196	0.577346	0.611807
EFYLIG00000000410	0	0.0	0.0	0.0
YALI0_E07205g	64	4.014981	2.340983	2.480713
YALI0_F03883g	2067	91.916336	53.592934	56.791821
YALI0_D06611g	352	90.964104	53.037724	56.203472
YALI0_D20306g	1616	192.835693	112.435188	119.146286
YALI0_F06732g	2068	334.717957	195.161346	206.810272
YALI0_E02662g	1112	299.407990	174.573456	184.993515
YALI0_C17391g	391	187.604767	109.385231	115.914284
YALI0_B16786g	155	30.515688	17.792542	18.854553
YALI0_F26895g	392	54.402203	31.719864	33.613178
YALI0_F17094r	0	0.0	0.0	0.0
YALI0_F08789g	1145	31.337669	18.271807	19.362427
YALI0_C04730g	596	35.441109	20.664366	21.897795
YALI0_B18821r	2	1.304218	0.760440	0.805830
YALI0_E01342r	0	0.0	0.0	0.0
YALI0_F18403g	928	279.585083	221.625870	234.854431
EFYLIG00000000536	1	0.222222	0.129569	0.137303
YALI0_D16907g	74	2.764464	1.701695	1.803267
YALI0_F14333g	1592	116.720406	68.055244	72.117371
YALI0_A17809g	1090	41.747818	24.341570	25.794485
YALI0_E29645g	310	18.205353	10.614851	11.248437
YALI0_A03201g	4	0.265092	0.154565	0.163791
YALI0_B06963g	1511	105.912498	61.753567	65.439545
YALI0_E10021g	639	30.632004	17.860361	18.926420
YALI0_D08866g	1932	179.126724	104.442009	110.676003
YALI0_C23122g	1653	237.742172	138.618454	146.892395
YALI0_E19316r	0	0.000000	0.000000	0.000000
YALI0_E06545g	223	45.603653	26.589762	28.176868
YALI0_C23430g	450	18.235624	10.632501	11.267140
YALI0_E25069g	5126	114.819252	66.946754	70.942719
YALI0_B19162g	517	40.366592	23.536230	24.941074
ENSRNA049655453	0	0.0	0.0	0.0
YALI0_E31867g	558	41.459160	24.173265	25.616135
YALI0_D22000g	20	0.958273	0.558733	0.592083
YALI0_F03729g	34	22.294117	12.998855	13.774738
YALI0_C14124g	199	40.236946	23.460638	24.860973
YALI0_C02123r	0	0.0	0.0	0.0
YALI0_A11407g	1889	101.590530	59.233589	62.769157
YALI0_F00198g	1336	54.162251	31.579956	33.464920
YALI0_F04015g	3044	378.083649	220.446243	233.604385
YALI0_F15873g	3312	225.237717	131.327576	139.166336
ENSRNA049670877	1	0.782898	0.456478	0.483725
ENSRNA049653132	1	0.270000	0.157427	0.166823
YALI0_C00429g	536	35.951431	20.961918	22.213106
YALI0_E33451g	1493	86.181816	50.249352	53.248665
ENSRNA049671388	1	0.005379	0.003136	0.003323
YALI0_E30613g	543	93.743591	54.658333	57.920818
YALI0_C17281g	4	0.178131	0.103861	0.110061
YALI0_D23969g	1732	37.899220	22.097599	23.416574
YALI0_A16313g	7	1.275530	0.743713	0.788104
YALI0_F04191g	1117	80.172707	46.745667	49.535851
YALI0_A00176g	44737	1765.674927	1029.498169	1090.947388
YALI0_B14146g	56602	6049.437988	3527.197998	3737.731689
YALI0_A13871r	0	0.0	0.0	0.0
YALI0_C15466g	9	0.673931	0.392944	0.416398
YALI0_F13068g	109	26.712894	15.575276	16.504944
YALI0_E02860g	254	47.427776	27.653339	29.303928
YALI0_D00693g	3868	277.023376	161.521835	171.162857
YALI0_A18205g	28577	3550.051758	2069.900635	2193.450195
YALI0_B12914g	1461	75.286369	43.896629	46.516758
YALI0_B10153g	13955	1118.580933	652.202148	691.131226
ENSRNA049651701	0	0.0	0.0	0.0
YALI0_C06259g	269	74.763084	43.591522	46.193443
YALI0_E29227g	155	40.747395	23.758261	25.176361
YALI0_C09284g	3084	177.156998	103.293533	109.458977
YALI0_B00836g	3149	285.670258	166.563492	176.505463
YALI0_C21758g	7760	269.872589	157.352478	166.744629
YALI0_E14707g	59	5.279255	3.078134	3.261863
YALI0_E28314g	22	1.528880	0.891432	0.944640
YALI0_A18590g	1095	75.658455	44.113579	46.746658
EFYLIG00000000258	0	0.0	0.0	0.0
