geneId	readCount	Coverage	FPKM	TPM
YALI0_E26763g	4	1.399305	1.049700	1.048636
YALI0_E09845g	5432	156.838486	117.653656	117.534401
YALI0_F28875r	0	0.0	0.0	0.0
ENSRNA049672526	0	0.0	0.0	0.0
YALI0_D02002g	2372	234.170090	175.664597	175.486542
ENSRNA049670109	0	0.0	0.0	0.0
YALI0_F31449g	1481	43.786175	32.846554	32.813259
YALI0_A09064g	1392	100.982040	75.752495	75.675713
YALI0_B05478g	1603	153.313446	115.009323	114.892746
YALI0_E00814g	5	0.472693	0.354594	0.354235
YALI0_A02871g	370	70.984764	53.693562	53.639137
YALI0_A08360g	595	37.507492	28.136551	28.108028
YALI0_F14993g	3	0.796296	0.597348	0.596742
YALI0_F19426g	144	7.108333	5.332374	5.326969
YALI0_D12793g	421	159.033707	119.300423	119.179504
YALI0_F04268g	1306	73.525642	55.155857	55.099949
YALI0_D12056g	2847	483.996643	363.074005	362.705994
YALI0_C11495g	1621	76.311424	57.245632	57.187607
YALI0_D02937g	374	30.487055	22.870111	22.846930
YALI0_E15686g	269	61.512470	46.144081	46.097305
YALI0_E13442g	808	40.062836	30.053463	30.022999
YALI0_F00506g	35022	2679.605225	2191.967041	2189.745117
YALI0_F30723g	116	11.841998	8.883371	8.874367
YALI0_B12848g	17107	4055.722900	3042.433594	3039.349609
YALI0_D00759g	13	0.999235	0.749584	0.748824
YALI0_E26147g	360	32.950954	24.718426	24.693371
ENSRNA049656544	0	0.0	0.0	0.0
YALI0_B20020g	3685	341.741974	256.360504	256.100677
YALI0_A19932g	70	13.220974	9.917821	9.907768
YALI0_E30107g	266	15.476354	11.609713	11.597944
YALI0_D14256r	0	0.0	0.0	0.0
YALI0_F23683g	576	28.638601	21.483479	21.461702
YALI0_F31031g	474	35.323727	26.498381	26.471521
YALI0_D08976g	2287	182.863815	137.176788	137.037720
YALI0_B15312g	581	37.224762	27.924459	27.896151
YALI0_B18062g	1158	159.103409	119.352707	119.231735
YALI0_E05731g	11	1.573913	1.180684	1.179487
