geneId	readCount	Coverage	FPKM	TPM
YALI0_B12166g	4136	909.989136	676.558655	667.415955
YALI0_C17127r	0	0.0	0.0	0.0
EFYLIG00000000031	0	0.0	0.0	0.0
YALI0_F13475g	6362	506.303375	376.426392	371.339539
YALI0_A09900g	6037	330.964172	246.065216	242.740005
YALI0_F23749g	999	80.444176	59.808632	59.000404
YALI0_E09493g	9219	141.904434	105.503090	104.077377
YALI0_A07018g	1966	58.209618	43.277679	42.692848
YALI0_F17072g	796	137.314529	102.090599	100.710991
YALI0_E34133g	1676	121.559624	90.377136	89.155830
YALI0_C20449g	2347	307.447479	228.581009	225.492111
YALI0_C02607g	704	140.998016	104.829193	103.412582
YALI0_C10274g	0	0.000000	0.000000	0.000000
YALI0_E25377r	0	0.0	0.0	0.0
EFYLIG00000000513	29	37.346153	27.766113	27.390898
YALI0_B14641g	2875	97.043800	74.516228	73.509254
YALI0_D07084g	2180	254.723373	189.381714	186.822510
YALI0_D05775g	981	30.395763	22.640347	22.334396
YALI0_B05236g	454	18.896452	14.049132	13.859280
YALI0_F13981g	47	2.973058	2.210409	2.180539
YALI0_E13420g	1945	194.296722	144.455719	142.503601
EFYLIG00000000181	1	0.681449	0.506644	0.499797
YALI0_E25960g	2005	63.491692	47.204796	46.566895
YALI0_C13574g	3	0.135753	0.100930	0.099566
YALI0_B20042g	2	0.314642	0.233930	0.230769
YALI0_A18568g	254	23.939310	17.798395	17.557878
YALI0_E32505g	2277	288.186707	214.261017	211.365631
YALI0_F13299g	7	0.328678	0.244365	0.241063
EFYLIG00000000430	1	0.819444	0.609240	0.601007
YALI0_B03872r	0	0.0	0.0	0.0
YALI0_D02453g	15	4.102778	3.050333	3.009112
YALI0_B10736g	24747	2670.322754	1985.331299	1958.502563
YALI0_B07095g	1033	83.934784	62.403824	61.560532
YALI0_E04807g	4226	142.254333	105.763237	104.334015
YALI0_B09999g	227	22.070532	16.408997	16.187254
EFYLIG00000000227	0	0.0	0.0	0.0
ENSRNA049656378	0	0.0	0.0	0.0
YALI0_F22847g	2033	352.795532	262.296387	258.751831
YALI0_A20614g	2344	159.730087	118.756111	117.151299
YALI0_F12727g	466	51.183010	38.053539	37.539307
YALI0_B16170g	6	0.487972	0.362797	0.357895
YALI0_E22671g	557	27.651426	20.558279	20.280466
YALI0_E17809g	393	67.153976	49.927631	49.252937
YALI0_F28941r	0	0.0	0.0	0.0
YALI0_C13134r	0	0.000000	0.000000	0.000000
YALI0_E13882g	1311	40.045071	29.772707	29.370373
YALI0_C02541g	0	0.0	0.0	0.0
YALI0_B09603g	1458	69.285782	51.512589	50.816475
YALI0_C05126g	599	32.433708	24.113811	23.787949
YALI0_C05082g	12509	3794.015137	2820.773926	2782.655518
YALI0_A06644r	1	0.250036	0.185897	0.183385
YALI0_E31691g	5530	676.989075	503.327759	496.526062
YALI0_E30965g	4270	273.762543	203.536957	200.786453
ENSRNA049672036	1	0.085613	0.063652	0.062791
