geneId	readCount	Coverage	FPKM	TPM
YALI0_E01980g	110	19.252632	15.678426	17.493013
YALI0_F20020g	917	28.093138	22.877712	25.525530
EFYLIG00000000240	0	0.0	0.0	0.0
YALI0_E23089g	910	209.137924	170.311966	190.023499
EFYLIG00000000364	0	0.0	0.0	0.0
YALI0_A17534g	3	0.131234	0.106871	0.119240
YALI0_A13101g	2600	99.812599	81.282623	90.690102
YALI0_C05687g	10647	1591.345337	1295.915771	1445.902222
EFYLIG00000000129	0	0.0	0.0	0.0
YALI0_C21428g	146	9.973307	8.121785	9.061784
YALI0_C16621g	9540	1237.293091	1079.338623	1204.259033
YALI0_F31185g	896	174.623779	142.205292	158.663818
YALI0_C22726g	197	16.683674	13.586389	15.158849
YALI0_B04268g	3188	180.389923	146.900955	163.902954
YALI0_B11484g	577	38.214050	31.119701	34.721432
YALI0_B11594g	2607	96.228867	78.364204	87.433907
YALI0_E17105g	2832	63.421371	51.647343	57.624897
YALI0_A13519g	2211	59.030716	48.071804	53.635529
YALI0_D12400g	13781	960.333801	794.788818	886.776001
EFYLIG00000000012	1	0.802326	0.653376	0.728996
YALI0_F05478g	318	14.683311	11.957389	13.341311
YALI0_A21263g	949	59.969006	48.835903	54.488060
YALI0_B14993g	1144	129.622452	105.558350	117.775444
YALI0_C24354g	5287	141.733719	116.418869	129.892929
YALI0_C12056g	911	39.744766	32.366245	36.112244
YALI0_C02937g	1619	190.606598	155.220932	173.185867
YALI0_D26191g	2610	131.800003	107.331642	119.753975
YALI0_F13233g	248	40.093853	32.650524	36.429424
YALI0_F16357g	1041	76.362701	62.186146	69.383438
EFYLIG00000000003	6	5.572406	4.537902	5.063109
YALI0_A08063g	1220	92.836380	75.601524	84.351486
YALI0_C00759g	1118	43.625683	35.526676	39.638458
YALI0_B02409g	5237	2102.979980	1712.566650	1910.775513
YALI0_A04301g	20	2.260306	1.840685	2.053722
YALI0_A10010g	1013	96.445717	78.540794	87.630943
YALI0_E34551g	2133	53.280609	43.389187	48.410961
YALI0_E18964g	4847	570.871643	464.890656	518.696106
YALI0_C09460g	1684	81.459122	66.336426	74.014061
YALI0_E32461g	1701	68.976479	56.171154	62.672287
YALI0_A17578g	1429	38.596436	31.431099	35.068867
YALI0_F23529g	173	26.919003	21.921553	24.458706
YALI0_D26015g	1878	89.266769	72.694603	81.108116
EFYLIG00000000006	0	0.0	0.0	0.0
YALI0_F06468g	1144	98.258591	80.017113	89.278122
YALI0_A01089g	2215	116.259315	94.676048	105.633644
YALI0_C23188g	1153	146.086182	118.965630	132.734451
YALI0_F11583g	588	60.982346	49.661118	55.408787
YALI0_F05434g	253	12.218508	9.950171	11.101782
YALI0_E34650g	530	32.311970	26.313328	29.358776
YALI0_E34199g	107	6.367322	5.185244	5.785373
EFYLIG00000000150	0	0.0	0.0	0.0
YALI0_C15807g	2	0.090334	0.073564	0.082078
YALI0_F22136g	402	119.547623	97.353889	108.621414
YALI0_B17314g	628	64.762642	52.739609	58.843578
ENSRNA049658531	1	0.148148	0.120645	0.134608
YALI0_C12793g	597	111.078209	90.456802	100.926071
YALI0_C11165g	156540	4679.808594	3811.013428	4252.091309
YALI0_C17897g	316	40.786823	33.214848	37.059059
YALI0_E03850g	1038	38.418148	31.285910	34.906872
YALI0_A03949g	3	0.109145	0.088882	0.099170
YALI0_E34852g	2048	339.583740	276.540802	308.547058
YALI0_D17644g	0	0.0	0.0	0.0
YALI0_D15510g	403	50.620125	41.222618	45.993633
YALI0_E12947g	2	0.197421	0.160770	0.179377
YALI0_F20636g	338	6.091910	4.960961	5.535132
YALI0_D17776g	510	42.737198	34.803139	38.831177
EFYLIG00000000175	0	0.0	0.0	0.0
YALI0_F06446g	4164	202.289597	164.735001	183.801086
YALI0_C10032g	219	11.100456	9.039682	10.085916
ENSRNA049653792	1	0.363636	0.296128	0.330401
YALI0_D19910g	1590	156.789948	127.682266	142.459930
YALI0_E10087g	786	54.671539	44.521896	49.674767
YALI0_B02948g	2058	171.902252	139.988998	156.191025
YALI0_A12529r	0	0.0	0.0	0.0
YALI0_D12837g	194	27.388653	22.304014	24.885431
YALI0_C11275g	1	0.054004	0.043978	0.049068
YALI0_E31361g	989	90.030960	73.316917	81.802467
YALI0_F27071g	11079	930.203186	757.513123	845.186096
YALI0_E34815g	668	21.862667	17.803913	19.864502
YALI0_F20152g	1	0.090090	0.073365	0.081856
YALI0_F21549g	110	9.536119	7.765761	8.664554
YALI0_D04895g	830	139.627945	113.706337	126.866478
YALI0_F28589g	71	5.156044	4.198836	4.684801
YALI0_C14872g	77	2.543247	2.071099	2.310804
YALI0_A19228g	5	0.362573	0.295262	0.329435
YALI0_B05786g	691	104.665154	85.234314	95.099152
YALI0_D04114g	884	23.878984	19.445906	21.696533
