geneId	readCount	Coverage	FPKM	TPM
YALI0_B14663g	0	0.000000	0.000000	0.000000
YALI0_C05973g	0	0.0	0.0	0.0
YALI0_F12507g	0	0.0	0.0	0.0
YALI0_A03685g	0	0.0	0.0	0.0
YALI0_B08536g	0	0.000000	0.000000	0.000000
YALI0_F30459g	0	0.0	0.0	0.0
YALI0_C23232g	0	0.0	0.0	0.0
YALI0_E23287g	0	0.0	0.0	0.0
YALI0_A11033r	0	0.0	0.0	0.0
YALI0_F25333g	0	0.0	0.0	0.0
YALI0_F03366g	0	0.0	0.0	0.0
YALI0_D18403g	17	0.356197	0.969250	0.757956
EFYLIG00000000518	1	0.267212	0.672606	0.525980
YALI0_F21923g	0	0.0	0.0	0.0
YALI0_C03894g	0	0.0	0.0	0.0
YALI0_F27951g	0	0.0	0.0	0.0
YALI0_D06171g	0	0.0	0.0	0.0
YALI0_C08473g	0	0.0	0.0	0.0
YALI0_B22704g	0	0.0	0.0	0.0
YALI0_D06732g	0	0.0	0.0	0.0
YALI0_F20306g	1717	257.026154	655.535828	512.630859
YALI0_B04862g	0	0.0	0.0	0.0
YALI0_F04532g	0	0.0	0.0	0.0
YALI0_C21582g	0	0.0	0.0	0.0
YALI0_B23254g	0	0.0	0.0	0.0
YALI0_D24992g	0	0.0	0.0	0.0
YALI0_C19404g	0	0.0	0.0	0.0
EFYLIG00000000114	0	0.0	0.0	0.0
ENSRNA049653645	0	0.0	0.0	0.0
YALI0_D13046g	0	0.0	0.0	0.0
YALI0_C17017g	0	0.0	0.0	0.0
YALI0_C02563g	85	10.978461	27.634171	21.609997
YALI0_B09991g	0	0.0	0.0	0.0
YALI0_F09383g	94	28.088095	70.701271	55.288589
YALI0_E04136g	0	0.0	0.0	0.0
YALI0_A14388g	0	0.0	0.0	0.0
YALI0_B23430g	0	0.0	0.0	0.0
YALI0_D14498g	0	0.0	0.0	0.0
ENSRNA049654996	0	0.0	0.0	0.0
YALI0_E27852g	0	0.0	0.0	0.0
EFYLIG00000000120	0	0.0	0.0	0.0
YALI0_D04554g	4	0.285059	0.784910	0.613802
YALI0_C07348g	0	0.0	0.0	0.0
YALI0_F06754g	316	43.471039	109.422081	85.568375
YALI0_B23122g	0	0.0	0.0	0.0
YALI0_F16940g	0	0.0	0.0	0.0
YALI0_E13816r	0	0.0	0.0	0.0
YALI0_C14168g	0	0.0	0.0	0.0
YALI0_A08338g	0	0.0	0.0	0.0
YALI0_F06996r	0	0.0	0.0	0.0
YALI0_F03135g	0	0.0	0.0	0.0
YALI0_D19492g	0	0.0	0.0	0.0
YALI0_E32725g	0	0.0	0.0	0.0
YALI0_F08393g	277	71.366051	179.637329	140.476898
YALI0_D14696r	0	0.0	0.0	0.0
YALI0_D00847g	0	0.0	0.0	0.0
YALI0_A19140g	0	0.0	0.0	0.0
YALI0_D02387g	0	0.0	0.0	0.0
YALI0_C03091g	0	0.0	0.0	0.0
YALI0_A02497g	0	0.000000	0.000000	0.000000
YALI0_D09295g	0	0.0	0.0	0.0
YALI0_D26323g	0	0.0	0.0	0.0
YALI0_F18084g	0	0.0	0.0	0.0
YALI0_E23185g	159	76.517242	192.603531	150.616501
YALI0_F31405g	972	377.870361	951.147217	743.799805
YALI0_A01397g	0	0.0	0.0	0.0
ENSRNA049671666	0	0.000000	0.000000	0.000000
YALI0_A10989g	0	0.0	0.0	0.0
YALI0_E06193g	0	0.0	0.0	0.0
YALI0_B21142g	0	0.0	0.0	0.0
EFYLIG00000000077	0	0.0	0.0	0.0
YALI0_E15356g	0	0.0	0.0	0.0
YALI0_B15466g	0	0.0	0.0	0.0
YALI0_C19085g	0	0.0	0.0	0.0
YALI0_F22209g	0	0.0	0.0	0.0
YALI0_C21131g	0	0.0	0.0	0.0
ENSRNA049653387	1	1.084507	2.729841	2.134743
YALI0_F08283g	0	0.0	0.0	0.0
YALI0_C14146g	0	0.0	0.0	0.0
YALI0_F23353g	0	0.0	0.0	0.0
ENSRNA049655680	0	0.0	0.0	0.0
YALI0_C12078r	0	0.0	0.0	0.0
YALI0_B14124g	0	0.0	0.0	0.0
YALI0_E30745g	0	0.0	0.0	0.0
YALI0_E20955g	35	5.202847	13.096221	10.241282
YALI0_D02827g	0	0.0	0.0	0.0
YALI0_D23760r	0	0.0	0.0	0.0
YALI0_D16863g	30	3.584314	9.022170	7.055362
ENSRNA049657595	0	0.0	0.0	0.0
YALI0_A15081g	0	0.0	0.0	0.0
ENSRNA049650729	0	0.0	0.0	0.0
YALI0_C12661g	0	0.0	0.0	0.0
YALI0_D12342g	0	0.0	0.0	0.0
YALI0_A19822g	0	0.0	0.0	0.0
YALI0_C18095g	0	0.0	0.0	0.0
YALI0_E01210g	5	0.560694	1.411337	1.103670
YALI0_C19756g	0	0.0	0.0	0.0
YALI0_D13068g	0	0.0	0.0	0.0
YALI0_B08294g	0	0.0	0.0	0.0
YALI0_D26972g	0	0.0	0.0	0.0
YALI0_A00616g	16	0.529412	1.332597	1.042094
YALI0_E34111g	5411	1485.184082	3738.395264	2923.435547
YALI0_E15290g	3	0.179304	0.451331	0.352942
YALI0_B19470g	0	0.0	0.0	0.0
YALI0_A00638g	0	0.0	0.0	0.0
YALI0_E30173g	0	0.0	0.0	0.0
YALI0_C22770g	4	0.178597	0.449551	0.351550
YALI0_D15818g	0	0.0	0.0	0.0
YALI0_D05357g	0	0.0	0.0	0.0
YALI0_F27753g	44	1.392097	3.504083	2.740203
EFYLIG00000000651	0	0.000000	0.000000	0.000000
YALI0_E24321g	22	4.949821	12.459322	9.743225
YALI0_D22572g	264	13.380492	33.680382	26.338154
YALI0_E29887g	28	4.604000	11.588848	9.062511
YALI0_F23969g	0	0.0	0.0	0.0
YALI0_B11462g	0	0.0	0.0	0.0
YALI0_A15884g	0	0.0	0.0	0.0
YALI0_E18524g	0	0.0	0.0	0.0
YALI0_C14234g	0	0.0	0.0	0.0
YALI0_A04631g	0	0.0	0.0	0.0
YALI0_C13772r	0	0.0	0.0	0.0
YALI0_C21571r	0	0.000000	0.000000	0.000000
EFYLIG00000000585	0	0.0	0.0	0.0
YALI0_F09889r	2	1.400001	3.523979	2.755761
YALI0_E28897g	0	0.0	0.0	0.0
YALI0_D00198g	0	0.0	0.0	0.0
YALI0_C23408g	84	6.102207	15.360023	12.011581
YALI0_A11121g	0	0.0	0.0	0.0
YALI0_E25740g	0	0.0	0.0	0.0
YALI0_F12331g	0	0.0	0.0	0.0
YALI0_A03267r	0	0.0	0.0	0.0
YALI0_F12375g	188	12.593184	31.698631	24.788416
YALI0_F05214g	9717	1645.532227	4142.011719	3239.064941
YALI0_F18634g	166	11.370370	28.620653	22.381430
YALI0_E24277g	0	0.0	0.0	0.0
YALI0_C11737r	0	0.0	0.0	0.0
YALI0_D10234g	0	0.0	0.0	0.0
YALI0_A04675g	0	0.0	0.0	0.0
YALI0_E29161g	0	0.000000	0.000000	0.000000
YALI0_A01782g	0	0.0	0.0	0.0
YALI0_E04290g	0	0.0	0.0	0.0
YALI0_C24035g	0	0.0	0.0	0.0
YALI0_E16236g	32	2.017017	5.077085	3.970295
YALI0_E28371g	0	0.0	0.0	0.0
ENSRNA049671960	0	0.000000	0.000000	0.000000
EFYLIG00000000450	0	0.0	0.0	0.0
YALI0_D16984g	0	0.0	0.0	0.0
YALI0_F19118g	0	0.0	0.0	0.0
EFYLIG00000000051	0	0.0	0.0	0.0
YALI0_F13849g	0	0.0	0.0	0.0
YALI0_B13750g	0	0.0	0.0	0.0
YALI0_F06600g	0	0.0	0.0	0.0
YALI0_E28809g	0	0.0	0.0	0.0
