geneId	readCount	Coverage	FPKM	TPM
YALI0_F23243g	3854	100.961426	138.294052	150.078857
YALI0_E11121g	1812	38.339802	52.516750	56.991997
YALI0_C17567g	1741	79.404305	108.765717	118.034256
YALI0_A20328g	1245	20.155195	27.608004	29.960638
YALI0_E24673g	216	4.413105	6.044944	6.560067
ENSRNA049655442	1	0.101408	0.138906	0.150743
YALI0_A17666g	22	0.509044	0.697274	0.756692
YALI0_F09471g	559	26.931726	36.890301	40.033928
EFYLIG00000000256	1	0.121990	0.167098	0.181338
YALI0_E15246g	6956	366.097961	501.470398	544.203491
YALI0_A14861g	850	9.428308	12.914624	14.015151
YALI0_E12859g	1744	35.828766	49.077206	53.259350
YALI0_C22022g	193	3.414815	4.677515	5.076112
YALI0_E15884g	62	2.890625	3.959495	4.296906
YALI0_B04906g	8141	168.998276	231.488953	251.215424
YALI0_A18524g	27	1.082497	1.482773	1.609128
YALI0_D11396g	91	5.379310	7.368423	7.996328
ENSRNA049652890	0	0.0	0.0	0.0
YALI0_C08220g	45	1.129100	2.231913	2.422107
YALI0_D10747g	730	52.445107	71.837791	77.959496
YALI0_D04444g	1442	13.417895	18.379444	19.945660
YALI0_C21956g	1309	22.139164	30.325588	32.909801
YALI0_C15304g	415	21.591896	30.637390	33.248173
YALI0_E31947r	7	0.823135	1.127507	1.223588
YALI0_E00638g	22817	595.205811	815.295715	884.771667
YALI0_C06886g	5178	393.227844	538.632141	584.531982
YALI0_C12276g	13765	324.502289	444.493866	482.371704
YALI0_E26301g	246	10.497034	14.378534	15.603809
YALI0_E00616g	2	0.110092	0.150801	0.163651
YALI0_C04543g	218	4.235230	5.801296	6.295657
ENSRNA049658956	1	0.283695	0.388597	0.421712
YALI0_E32131g	360	7.719738	10.574274	11.475368
YALI0_B16104g	6852	155.712128	213.289978	231.465607
YALI0_C14190g	1279	23.285280	31.895504	34.613499
YALI0_F01969g	428	6.336626	8.679728	9.419375
YALI0_F18766g	10667	526.721497	721.487854	782.969910
YALI0_D05247g	630	31.196970	42.732708	46.374203
YALI0_F22693g	3273	108.769157	148.988846	161.685028
YALI0_D06633g	47	1.640196	2.246693	2.438146
YALI0_E15081g	1003	14.711084	20.150818	21.867981
EFYLIG00000000461	42	17.973167	24.619125	26.717060
YALI0_E28919g	202	8.048889	11.025136	11.964649
YALI0_E27181g	183	3.171746	4.344566	4.714791
YALI0_E18282g	1201	44.048931	60.336956	65.478607
YALI0_F28435g	268	6.265625	8.582472	9.313832
EFYLIG00000000146	2	0.537947	0.736864	0.799657
YALI0_E20361g	4608	131.964996	180.761841	196.165573
YALI0_A07271r	1	0.073592	0.100804	0.109394
YALI0_C13794g	437	13.989305	19.162146	20.795059
YALI0_F10373g	1101	26.422680	36.193024	39.277233
YALI0_E16665g	99	4.637795	6.352717	6.894068
YALI0_C22836g	988	176.930344	242.354065	263.006409
YALI0_B20526g	12	0.335878	0.460076	0.499282
YALI0_F06116g	5286	111.868889	153.234772	166.292770
YALI0_F14311g	493	17.679640	24.217060	26.280731
YALI0_F06138g	187	4.686234	6.419068	6.966073
YALI0_E10989g	334	11.580925	15.863216	17.215010
YALI0_C23012r	1	0.145946	0.199913	0.216948
YALI0_E19382g	1311	24.379328	33.394100	36.239796
YALI0_E11913g	223	6.329374	8.669793	9.408595
YALI0_B05126g	1599	36.611324	50.149136	54.422623
YALI0_E08316g	693	9.427545	12.913579	14.014017
YALI0_B20834g	2696	30.771646	42.150112	45.741959
YALI0_E19140g	0	0.0	0.0	0.0
YALI0_F07084g	5096	26.392174	36.151237	39.231888
YALI0_F13893r	0	0.0	0.0	0.0
YALI0_E08338g	2818	22.159021	30.352789	32.939320
YALI0_B06941g	1050	51.617485	70.704140	76.729233
YALI0_F31229g	1432	31.524773	43.181721	46.861477
YALI0_C05489g	514	12.429436	17.025482	18.476318
YALI0_F00792g	36	1.050406	1.438816	1.561425
YALI0_A09658g	4132	85.180984	116.678444	126.621277
YALI0_D17072g	1305	84.565765	129.760162	140.817749
YALI0_C10736g	425	20.138340	27.584917	29.935581
YALI0_D25806g	120	3.652174	5.002643	5.428946
YALI0_B00704g	2488	139.467285	191.038269	207.317688
YALI0_B01254g	115	7.275132	9.965266	10.814462
EFYLIG00000000084	1	0.041860	0.057339	0.062225
YALI0_D05379g	114	1.170390	1.610082	1.747287
YALI0_D23749g	716	11.689823	16.012383	17.376886
YALI0_C05599g	1190	29.439863	40.325874	43.762268
YALI0_F16049g	330	12.627263	17.296461	18.770388
YALI0_A04576r	1	0.016313	0.022345	0.024249
YALI0_B10274g	558	40.581818	55.587799	60.324745
YALI0_A00220r	1	0.112866	0.154601	0.167775
YALI0_C19536r	1	0.014198	0.019448	0.021105
YALI0_C05236g	8	0.562745	0.770832	0.836519
YALI0_B20878g	2311	93.050339	127.457664	138.319046
YALI0_F29843g	2704	43.200172	59.174347	64.216927
YALI0_F31020g	80	6.585648	9.020830	9.789546
YALI0_B01430g	146	3.247212	4.447937	4.826971
YALI0_D11286g	1129	62.978294	86.265846	93.617050
YALI0_D12496g	970	26.090433	35.737919	38.783352
YALI0_E21472g	152	11.701076	16.027796	17.393614
YALI0_C11055g	428	23.729939	32.504585	35.274483
ENSRNA049672426	0	0.0	0.0	0.0
EFYLIG00000000398	1	0.028664	0.039263	0.042609
YALI0_C05423r	0	0.000000	0.000000	0.000000
YALI0_F04686g	800	8.445422	11.568295	12.554094
YALI0_F10879r	4	1.466216	2.008380	2.179526
YALI0_C10648g	1747	8.886203	12.172063	13.209314
YALI0_C12166g	0	0.000000	0.000000	0.000000
ENSRNA049669801	0	0.0	0.0	0.0
YALI0_F04488r	0	0.000000	0.000000	0.000000
YALI0_D22847g	312	9.078479	12.435438	13.495131
YALI0_D13090g	1093	45.190804	61.901058	67.175995
YALI0_D06369g	33	1.248677	1.710402	1.856155
YALI0_D21802g	411	3.838140	5.257373	5.705383
YALI0_D12727g	302	5.814339	7.964314	8.642998
YALI0_B16610g	692	25.912502	35.494198	38.518856
YALI0_A20174g	7701	115.361633	158.019028	171.484711
YALI0_E15268g	3150	213.536728	292.496460	317.421692
YALI0_F30426g	1617	116.857414	160.067902	173.708191
YALI0_C12815r	0	0.0	0.0	0.0
YALI0_A14069g	2	0.090909	0.124525	0.135136
YALI0_F02453g	2380	65.939186	90.321594	98.018402
YALI0_F14927g	407	6.168141	8.448941	9.168923
YALI0_F11539g	262	7.761317	10.631227	11.537174
YALI0_E30723g	224	5.429344	7.436959	8.070704
YALI0_E09262g	876	25.027779	34.282330	37.203716
YALI0_E00506g	395	4.926542	6.748235	7.323290
YALI0_A17710r	0	0.0	0.0	0.0
YALI0_B14267g	1977	94.890663	129.978485	141.054688
YALI0_E20119g	2427	160.014648	219.183441	237.861298
YALI0_A11803g	10	0.355005	0.486276	0.527714
YALI0_E28402g	28	0.466019	0.638339	0.692736
YALI0_B01224g	1399	11.929638	16.340874	17.733372
YALI0_D18359g	314	7.321638	10.028968	10.883593
YALI0_B05632g	359	8.264743	11.320806	12.285516
YALI0_A13915g	0	0.0	0.0	0.0
YALI0_E31031g	2077	67.163521	91.998650	99.838371
EFYLIG00000000311	1	0.195556	0.267867	0.290693
YALI0_F15477g	516	18.745455	25.676981	27.865061
YALI0_F30107g	644	32.571026	44.614849	48.416733
YALI0_B12870g	37	1.078383	1.477138	1.603013
YALI0_B22308g	3138	70.363243	96.381538	104.594742
YALI0_F26147g	510	25.384508	34.770966	37.733994
YALI0_B01980g	169	4.533334	6.209630	6.738787
YALI0_E09933g	697	10.186764	13.953534	15.142594
YALI0_A01602g	10	0.190174	0.260495	0.282693
YALI0_E19426g	10	0.437247	0.598928	0.649966
YALI0_E14993g	2960	98.101288	134.376312	145.827271
YALI0_D03179g	705	6.757196	10.520390	11.416891
YALI0_F17028g	371	10.062594	13.783450	14.958015
YALI0_F00814g	134	12.489583	17.107870	18.565727
YALI0_D21098g	344	10.317501	14.132615	15.336934
YALI0_D24563g	617	35.236725	48.266247	52.379284
YALI0_D26345g	547	19.115646	26.184061	28.415350
YALI0_C11858g	157	2.465096	3.376617	3.664358
YALI0_E31449g	702	18.020699	24.684231	26.787714
YALI0_C06820g	8714	287.253662	393.471771	427.001709
YALI0_F03619g	43	1.048980	1.436862	1.559306
YALI0_F26763g	287	2.852681	3.907520	4.240502
YALI0_E05533g	11809	360.574219	493.904144	535.992493
YALI0_A20966g	318	27.788321	38.063637	41.307255
YALI0_E04268g	78	2.369805	3.246090	3.522708
EFYLIG00000000238	1	0.000030	0.000041	0.000045
YALI0_A03443g	2086	41.305279	56.578781	61.400173
ENSRNA049671322	0	0.0	0.0	0.0
YALI0_B18964g	6279	80.577896	110.373276	119.778801
YALI0_E21714r	1	0.116509	0.159591	0.173190
YALI0_C20691g	44	1.028590	1.408933	1.528996
YALI0_F16467g	166	3.305000	4.527094	4.912872
ENSRNA049650865	1	0.113978	0.156124	0.169428
YALI0_A08327g	0	0.0	0.0	0.0
YALI0_A02266g	135	1.838661	2.518545	2.733164
YALI0_E20647g	6901	202.962418	278.012054	301.703003
YALI0_F02057g	1677	25.310692	34.669853	37.624268
YALI0_A08734g	202	5.385300	7.376628	8.005232
YALI0_F19096g	661	8.856611	12.131530	13.165325
YALI0_E32351g	1871	70.150002	96.089447	104.277763
YALI0_C09350g	658	44.848484	61.432159	66.667137
YALI0_B03850g	545	13.104877	17.950682	19.480360
YALI0_C07744g	506	11.369538	15.573666	16.900784
YALI0_A02717g	595	22.291666	30.534481	33.136494
YALI0_F06358g	10378	226.417572	310.140259	336.569031
ENSRNA049654159	3	0.930066	1.273978	1.382540
YALI0_F25773g	3292	85.862320	117.611725	127.634079
YALI0_A14784g	3702	267.588348	366.534790	397.769287
YALI0_E35024g	7915	772.121948	1057.630371	1147.756958
YALI0_D09427g	1017	37.754387	51.714870	56.121784
YALI0_A20570g	188	7.112513	9.742515	10.572729
YALI0_B10087g	75	2.008969	2.751828	2.986326
ENSRNA049670550	0	0.0	0.0	0.0
YALI0_D21406g	579	23.540113	32.244568	34.992310
YALI0_B11902g	61	0.939666	1.287127	1.396811
EFYLIG00000000556	1	0.196490	0.269146	0.292082
YALI0_B03652g	1675	80.693443	110.531548	119.950554
YALI0_A16489g	288	11.101822	15.206955	16.502825
YALI0_F21945g	180	2.662123	3.646499	3.957238
YALI0_B10560g	1569	30.855192	42.264549	45.866150
YALI0_E22627g	204	10.684134	14.634817	15.881933
YALI0_F12771g	656	21.155016	28.977530	31.446867
YALI0_C18832r	0	0.0	0.0	0.0
YALI0_D27280g	1115	21.844770	29.922337	32.472183
YALI0_F31977g	251	2.308224	3.161739	3.431168
YALI0_D08514g	1064	53.838257	73.746094	80.030403
YALI0_C07953g	20259	344.832153	472.341095	512.591980
YALI0_E26455g	18176	1557.916626	2133.989258	2315.838379
EFYLIG00000000307	1	0.270968	0.371164	0.402793
YALI0_D10659g	864	26.568007	38.471039	41.749371
YALI0_E10439g	715	23.764544	32.551987	35.325924
YALI0_B18759g	2041	11.927911	16.338507	17.730804
YALI0_F02695g	660	19.874372	27.223339	29.543194
YALI0_D03888g	116	0.601074	0.823334	0.893495
YALI0_E32175g	106	7.920833	10.849729	11.774294
ENSRNA049671143	135	26.609890	36.449459	39.555519
YALI0_F22561g	2771	166.213333	227.674225	247.075607
YALI0_D11220g	2180	46.539738	63.748791	69.181175
YALI0_B15906g	1965	32.426411	44.416759	48.201759
YALI0_C06622g	100	2.815251	3.856250	4.184862
YALI0_D01958g	43	2.358140	3.230112	3.505368
YALI0_F04620g	19185	1014.182068	1389.197266	1507.578613
YALI0_F03597g	615	21.738447	29.776695	32.314137
YALI0_E04246g	258	7.414263	10.155843	11.021279
YALI0_E12573g	15559	446.663483	611.826721	663.963928
YALI0_D06083g	1327	47.664669	65.289688	70.853386
YALI0_A14113r	0	0.000000	0.000000	0.000000
EFYLIG00000000482	3	1.246528	1.707458	1.852960
ENSRNA049652917	1	0.194921	0.266997	0.289749
YALI0_F00528g	7500	532.508850	729.415222	791.572815
YALI0_B17996g	409	5.241453	7.179591	7.791404
YALI0_B16500g	205649	4773.271484	6538.289551	7095.453613
YALI0_E16973g	86	2.618804	3.587162	3.892844
YALI0_B07777g	10	0.650273	0.890725	0.966629
YALI0_F26961g	39	1.414634	1.937725	2.102849
YALI0_B09515g	2298	59.405174	81.371490	88.305611
YALI0_F03245g	4269	39.370441	53.928493	58.524040
YALI0_B05830g	24	2.218667	3.039066	3.298042
YALI0_F03751g	1100	22.876949	31.336184	34.006516
YALI0_D07040g	1699	34.896118	47.799694	51.872978
YALI0_E32769g	13194	307.414886	421.088043	456.971283
YALI0_F24189g	167	5.344057	7.320135	7.943924
YALI0_E04675g	1409	35.958866	49.255417	53.452747
YALI0_E01782g	1501	29.704071	40.687778	44.155014
YALI0_A00369g	221	10.001258	13.699433	14.866839
YALI0_D15444g	563	6.741184	9.233879	10.020750
YALI0_E30921g	455	12.796557	17.528355	19.022043
YALI0_C19943g	56	1.880751	2.576198	2.795731
ENSRNA049673275	29	6.803373	9.319064	10.113194
YALI0_C00451g	142	2.942708	4.030836	4.374327
YALI0_E25872g	548	21.599781	29.586756	32.108009
YALI0_D07326g	1495	23.449238	32.120087	34.857220
YALI0_E33429g	530	9.767537	13.379290	14.519414
EFYLIG00000000509	3	1.126437	1.542961	1.674445
YALI0_C00803g	3217	74.081253	101.474365	110.121567
YALI0_B06534g	93	11.343537	15.538050	16.862133
EFYLIG00000000484	2	0.579541	0.793839	0.861486
YALI0_D19294g	3	0.106667	0.146109	0.158560
YALI0_F06864g	4583	80.750366	110.609512	120.035179
YALI0_F30129g	985	39.527313	54.143372	58.757229
YALI0_F08085g	9	0.307692	0.421468	0.457383
YALI0_A04763r	2	0.535135	0.733012	0.795477
YALI0_E24299g	720	28.513752	39.057312	42.385605
ENSRNA049672317	391	35.336685	48.403168	52.527874
YALI0_B00154g	516	11.799619	16.162777	17.540098
YALI0_D08470g	1207	43.211941	59.190468	64.234421
ENSRNA049671556	0	0.0	0.0	0.0
YALI0_B15722g	3975	19.625652	26.882650	29.173471
YALI0_C19283g	450	37.706295	51.648991	56.050297
YALI0_F17248g	6444	165.568161	226.790497	246.116562
YALI0_C02915g	481	17.746666	24.308870	26.380365
YALI0_F11363g	19011	1081.178467	1480.967041	1607.168579
YALI0_E24981g	808	14.876600	20.377537	22.114021
YALI0_C01760g	1958	122.315971	167.544891	181.822311
YALI0_C18293g	298	3.102988	4.250383	4.612582
YALI0_C20339g	325	12.454739	17.060141	18.513931
ENSRNA049654637	3	0.840230	1.150923	1.248999
YALI0_E26169g	82	6.187764	8.475821	9.198092
YALI0_E03300g	109	6.443894	8.826659	9.578829
YALI0_C21021g	73	3.888393	5.326208	5.780085
ENSRNA049656363	0	0.0	0.0	0.0
YALI0_A04147r	0	0.000000	0.000000	0.000000
YALI0_E24475g	6347	650.908813	891.596069	967.573975
YALI0_F26609g	680	24.063913	32.962055	35.770935
YALI0_A12265g	4	0.342857	0.469636	0.509656
YALI0_D18920g	753	19.944077	27.318821	29.646809
YALI0_B11726g	779	11.280193	15.451283	16.767973
YALI0_B21846g	71841	2182.500488	2989.526123	3244.280518
YALI0_E02288g	1348	51.019978	69.885689	75.841042
YALI0_E19481g	277	33.153332	45.412476	49.282330
YALI0_A19646g	123	2.307611	3.160899	3.430257
YALI0_C22484g	426	19.846951	27.185780	29.502432
YALI0_B06578g	747	57.021233	78.106033	84.761887
YALI0_B23386g	127	8.604520	11.786222	12.790593
YALI0_C22594g	687	14.367657	19.680401	21.357479
YALI0_B23452g	5	0.170213	0.233153	0.253021
YALI0_F06061g	1817	231.829788	317.553741	344.614288
YALI0_D01606g	364	10.645529	14.581938	15.824547
YALI0_F05874g	1049	31.867510	43.651196	47.370956
YALI0_E27830g	8596	548.647156	751.520996	815.562378
YALI0_A05885g	57	1.769097	2.423258	2.629757
YALI0_E16577g	880	30.240688	41.422821	44.952690
YALI0_F28633g	105	1.764843	2.417431	2.623434
YALI0_F10593r	0	0.0	0.0	0.0
ENSRNA049652067	1	0.241892	0.331337	0.359572
YALI0_C04235g	73	7.660767	10.493498	11.387707
YALI0_B04752g	123	9.276371	12.706505	13.789297
YALI0_E10505g	12058	371.958862	509.498505	552.915710
YALI0_D06435g	1679	24.475496	33.525829	36.382751
YALI0_F21285g	7	0.755352	1.034659	1.122828
YALI0_C18447g	530	15.757651	21.584375	23.423700
YALI0_E14619g	296	24.599537	33.695736	36.567135
YALI0_F22495g	136	2.616210	3.583609	3.888988
YALI0_C02035r	0	0.0	0.0	0.0
YALI0_E25179g	26	0.502208	0.687910	0.746531
EFYLIG00000000305	0	0.000000	0.000000	0.000000
YALI0_E06655g	354	5.475699	7.500454	8.139610
YALI0_C21824g	6742	423.525299	580.132690	629.569092
YALI0_F03993g	774	38.859135	53.228119	57.763988
YALI0_F02211g	163	5.686046	7.788582	8.452291
YALI0_B04686r	1	0.164903	0.225879	0.245128
YALI0_E14487g	12215	957.976013	1312.207886	1424.028442
YALI0_A18700g	485	7.911111	10.836411	11.759843
YALI0_F27863g	523	12.425082	17.019518	18.469847
YALI0_E14597g	2130	38.886860	53.266094	57.805199
YALI0_C19866g	10	0.338512	0.463684	0.503197
YALI0_A05401g	121	8.810976	12.069020	13.097489
YALI0_B08492g	27	1.127758	1.544770	1.676409
YALI0_F04334g	1306	27.331003	37.437218	40.627457
YALI0_B04598g	2189	28.389189	38.886692	42.200443
ENSRNA049671854	1	0.063297	0.086702	0.094091
YALI0_E14751g	867	20.459318	28.024582	30.412714
YALI0_E02398g	916	8.519638	11.669954	12.664416
YALI0_A19668g	6517	94.894012	129.983078	141.059662
