geneId	readCount	Coverage	FPKM	TPM
YALI0_E24717g	325	9.141886	15.451107	16.669605
YALI0_E19558g	16934	235.864075	398.644348	430.082062
YALI0_B00792g	3139	218.275772	368.917572	398.010986
YALI0_E09779g	13	0.726337	1.227614	1.324426
YALI0_E18304g	1143	31.122066	52.600784	56.748962
YALI0_F23265g	219	9.507507	16.069059	17.336290
YALI0_D27060g	849	8.712717	14.725750	15.887045
YALI0_F01254g	1381	23.962896	40.500751	43.694706
YALI0_F00704g	8326	184.173920	311.280518	335.828583
YALI0_A04961g	277	19.221823	32.487656	35.049683
YALI0_C12727g	117	3.160598	5.341867	5.763135
YALI0_E04312g	3005	13.254413	22.671722	24.459652
YALI0_C06369g	55794	1590.958618	2688.949707	2901.004395
YALI0_C23100g	435	16.204632	27.388166	29.548040
YALI0_C21802g	4130	45.364014	76.671730	82.718178
YALI0_C13090g	1261	21.421793	36.205921	39.061176
YALI0_D12166g	2549	40.785873	68.934013	74.370255
ENSRNA049655733	0	0.0	0.0	0.0
YALI0_D05423r	0	0.000000	0.000000	0.000000
YALI0_F31647g	737	19.463570	32.896240	35.490490
YALI0_D20042g	2979	33.830006	57.177589	61.686703
YALI0_A06787g	2285	56.621368	95.698280	103.245201
YALI0_C12496g	203	7.940380	13.420388	14.478741
YALI0_F29777r	0	0.000000	0.000000	0.000000
YALI0_F05126g	5762	77.670853	131.274948	141.627502
YALI0_F05082g	2472	156.130722	263.883453	284.693726
YALI0_E18458g	1164	61.809525	104.467018	112.705452
ENSRNA049658378	0	0.000000	0.000000	0.000000
YALI0_F20834g	3764	98.581749	166.617386	179.757095
ENSRNA049658431	1	0.137209	0.231903	0.250191
YALI0_F25641g	544	15.048711	25.434494	27.440298
YALI0_F23639g	481	11.350449	19.183895	20.696770
YALI0_C04565g	3375	106.607841	180.182648	194.392120
YALI0_C09405r	1	0.147335	0.249017	0.268655
YALI0_A21417g	2022	54.730160	92.501869	99.796715
YALI0_F24871g	706	8.668784	14.651497	15.806936
YALI0_E14245r	1	0.147190	0.248772	0.268391
YALI0_D21725g	3721	27.811550	47.005531	50.712463
YALI0_D21197r	1	0.029737	0.050260	0.054223
YALI0_D05599g	691	30.346970	51.290756	55.335629
YALI0_C23749g	2129	53.592880	90.579697	97.722961
YALI0_D05005g	2396	30.795656	52.049107	56.153778
YALI0_C18667g	3764	43.933174	74.253410	80.109146
YALI0_A13585g	4557	76.201271	128.791153	138.947815
YALI0_D05489g	627	11.903733	20.119028	21.705645
YALI0_F02607g	62	1.787065	3.020398	3.258591
YALI0_D09999g	913	19.824718	33.506634	36.149021
YALI0_F11869g	3625	40.879814	69.092781	74.541557
YALI0_B14927g	502	15.533119	26.253214	28.323582
YALI0_E12045g	50	0.648223	1.095590	1.181990
YALI0_F01122g	3515	33.244289	56.187645	60.618694
YALI0_F20878g	751	13.666667	23.098639	24.920235
YALI0_A02332g	2174	42.695801	72.162064	77.852875
YALI0_E22110r	0	0.0	0.0	0.0
YALI0_E16643g	5596	142.339478	240.574249	259.546326
YALI0_F21329g	1194	13.641056	23.055353	24.873535
YALI0_F01430g	382	10.881022	18.390497	19.840801
YALI0_E08617g	2961	64.890404	109.674149	118.323227
YALI0_D09603g	6360	109.382568	184.872330	199.451645
YALI0_A06908g	190	10.776470	18.213791	19.650158
YALI0_F16511g	36607	665.161682	1124.219238	1212.876953
YALI0_A00891g	14338	298.698273	504.843201	544.655945
YALI0_E11935g	315	9.259147	15.649294	16.883423
YALI0_F31119g	4049	48.609940	82.157814	88.636909
YALI0_E27412g	208	10.011666	16.921162	18.255590
YALI0_A03916r	3	0.619328	1.046754	1.129302
YALI0_C03391r	0	0.000000	0.000000	0.000000
YALI0_C13717r	1	0.199790	0.337674	0.364303
YALI0_F10483g	136	11.566372	19.548838	21.090490
YALI0_A19448g	2157	44.644539	75.455719	81.406273
YALI0_D14014r	0	0.000000	0.000000	0.000000
YALI0_A14630g	1404	26.146435	44.191250	47.676239
EFYLIG00000000304	0	0.000000	0.000000	0.000000
YALI0_C18579r	0	0.000000	0.000000	0.000000
ENSRNA049651335	0	0.0	0.0	0.0
YALI0_F22429g	567	80.539215	136.122894	146.857758
EFYLIG00000000250	3	0.610344	1.031569	1.112921
YALI0_F29513g	1859	25.167601	42.536877	45.891399
YALI0_D13794g	4335	476.121216	804.713562	868.174561
YALI0_F10637g	18	1.551402	2.622093	2.828876
YALI0_E33561g	249	17.251799	29.158030	31.457476
YALI0_B09471g	4488	130.666672	220.845520	238.261765
YALI0_E05291g	1807	66.411911	112.245712	121.097588
YALI0_F06226g	1267	69.141243	116.858681	126.074333
YALI0_E30261g	250	8.440559	14.265764	15.390783
YALI0_F28413g	6405	130.614624	220.757568	238.166855
YALI0_A10395g	6322	23.307415	39.392895	42.499481
YALI0_C13266r	0	0.000000	0.000000	0.000000
YALI0_B15620g	1094	54.225639	91.649155	98.876755
YALI0_C19899g	1020	13.788307	23.304230	25.142036
YALI0_F04906g	1770	15.898699	26.871096	28.990192
YALI0_A14410r	0	0.000000	0.000000	0.000000
YALI0_E29711g	162	2.498667	4.223108	4.556149
YALI0_E10791g	744	35.251633	59.580349	64.278946
YALI0_D15304g	5896	34.859123	58.916946	63.563232
YALI0_F30011g	1598	154.460007	261.059723	281.647278
YALI0_C23364g	7021	91.339615	154.377121	166.551559
YALI0_F20526g	2117	10.543986	17.820860	19.226238
YALI0_D26037r	0	0.000000	0.000000	0.000000
YALI0_A12419g	69	4.399559	7.435890	8.022296
YALI0_D25762g	515	13.410602	22.665854	24.453318
YALI0_F29865g	1742	29.951958	50.623131	54.615353
YALI0_D06886g	587	12.219828	20.653271	22.282022
YALI0_D12276g	1149	40.372120	68.234711	73.615807
EFYLIG00000000063	0	0.000000	0.000000	0.000000
YALI0_B14311g	168	9.696607	16.388664	17.681101
YALI0_D12628g	5252	55.358051	93.563095	100.941628
YALI0_B06116g	654	19.752083	33.383873	36.016575
YALI0_D21956g	2248	101.523361	171.589127	185.120926
YALI0_A17149g	483	7.040222	11.898992	12.837364
YALI0_B10494g	1083	18.287878	30.909153	33.346699
YALI0_B06138g	562	42.392536	71.649506	77.299896
YALI0_C19217g	754	21.247814	35.911873	38.743938
YALI0_D22022g	1445	101.207733	171.055679	184.545395
YALI0_C18139g	709	30.733931	51.944778	56.041225
EFYLIG00000000485	1	0.000200	0.000338	0.000365
EFYLIG00000000229	4	0.753017	1.272707	1.373075
YALI0_B16192g	305	10.555555	17.840412	19.247334
YALI0_F30195g	1037	24.131727	40.786102	44.002560
YALI0_E20977g	10059	196.024872	331.310333	357.437958
YALI0_B10318g	604	30.724562	51.928944	56.024143
EFYLIG00000000140	4	1.191489	2.013788	2.172599
YALI0_E00990g	4479	208.136215	351.780243	379.522186
YALI0_F30833g	822	27.759909	46.918251	50.618298
ENSRNA049650916	0	0.0	0.0	0.0
YALI0_A12639r	0	0.000000	0.000000	0.000000
YALI0_D13926r	1	0.071951	0.121608	0.131198
YALI0_B02970g	907	42.731709	72.222755	77.918350
YALI0_B11880g	1034	34.815331	58.842937	63.483383
YALI0_C15444g	2344	47.297844	79.940178	86.244392
YALI0_C07326g	2079	39.466274	66.703697	71.964058
YALI0_D00451g	3118	51.513390	87.065063	93.931145
YALI0_F28017g	1143	18.134100	30.649246	33.066296
YALI0_A12023g	2185	72.061432	121.794228	131.399109
YALI0_E21549g	117	1.445583	2.443244	2.635922
YALI0_A15147g	1141	31.602674	53.413078	57.625320
YALI0_F31361g	2035	153.627609	259.652832	280.129486
YALI0_E27071g	3101	178.414688	301.546570	325.326996
YALI0_B21662g	4577	36.384869	61.495682	66.345322
YALI0_C07040g	2127	33.866558	57.239368	61.753361
YALI0_D11110g	1382	28.051121	47.410442	51.149303
YALI0_A07062g	750	22.363169	37.796982	40.777710
YALI0_F28721r	0	0.0	0.0	0.0
YALI0_F12947g	1502	50.236446	84.906845	91.602737
YALI0_E33693g	466	38.141243	64.464203	69.547958
YALI0_F08877g	858	56.033787	94.705185	102.173790
YALI0_E06699g	1040	34.170067	57.752346	62.306786
YALI0_D23221g	3138	72.041962	121.761314	131.363602
YALI0_C06083g	7143	122.420807	206.908829	223.225983
YALI0_E10527g	245	12.111111	20.469526	22.083784
YALI0_F05830g	31	3.621399	6.120687	6.603374
YALI0_F18051r	1	0.006025	0.010183	0.010986
YALI0_D11066g	1661	45.603218	77.076019	83.154358
YALI0_E27874g	2712	38.779091	65.542259	70.711029
YALI0_F08415g	877	15.546789	26.276318	28.348509
ENSRNA049673182	1	0.007001	0.011833	0.012766
YALI0_E24255g	2003	16.417021	27.747135	29.935318
YALI0_A08239g	6273	128.464691	217.123871	234.246597
YALI0_D22330g	721	13.665359	23.096428	24.917850
ENSRNA049671339	1	0.072940	0.123279	0.133001
YALI0_B22660g	3859	114.772301	193.981750	209.279465
YALI0_D13104g	11347	494.061554	835.035339	900.887573
YALI0_F23881g	5	1.853333	3.132400	3.379426
YALI0_A16379g	306	8.437619	14.260795	15.385423
YALI0_F26136g	534	56.025364	94.690948	102.158424
YALI0_A02673g	750	27.669210	46.764961	50.452915
YALI0_E30679g	4985	93.206322	157.532135	169.955368
YALI0_B04620g	126	9.856369	16.658686	17.972416
YALI0_F17996g	9415	60.306606	101.926872	109.964981
YALI0_B08349r	0	0.000000	0.000000	0.000000
YALI0_B00528g	1610	16.780655	28.361729	30.598377
YALI0_F07777g	1338	21.692394	36.663277	39.554600
YALI0_C21406g	257	4.736641	8.005607	8.636942
YALI0_D13332r	0	0.0	0.0	0.0
YALI0_D08250g	41666	816.962158	1380.783936	1489.674805
YALI0_F09515g	336	22.692308	38.353275	41.377876
YALI0_C08960g	1424	8.354382	14.120111	15.233644
YALI0_E27318r	3	0.600469	1.014879	1.094914
EFYLIG00000000087	0	0.0	0.0	0.0
YALI0_B17028g	579	1.874693	3.168502	3.418375
YALI0_B00814g	917	22.380472	37.826229	40.809265
YALI0_E28336g	1793	54.150002	91.521317	98.738831
YALI0_C19712g	1082	16.411827	27.738356	29.925846
YALI0_B09845g	2621	61.635849	104.173485	112.388763
YALI0_F11781g	1091	37.243816	62.947426	67.911560
YALI0_E05863g	2290	76.302299	128.961899	139.132034
YALI0_D07744g	1599	74.626411	126.129402	136.076157
YALI0_B20936r	0	0.000000	0.000000	0.000000
YALI0_B15686g	1746	16.961140	28.666775	30.927481
YALI0_F14003g	1486	102.592857	173.396729	187.071075
YALI0_F14267g	2096	53.861702	91.034050	98.213135
YALI0_B13442g	1281	12.898958	21.801102	23.520370
YALI0_D07898g	1405	58.015636	98.054802	105.787552
YALI0_E15950r	0	0.0	0.0	0.0
YALI0_F05632g	1125	28.003437	47.329849	51.062359
EFYLIG00000000137	0	0.000000	0.000000	0.000000
YALI0_C14718g	768	15.577031	26.327431	28.403652
YALI0_E15928g	308	5.814453	9.827265	10.602259
YALI0_C17853g	507	9.376756	15.848070	17.097876
YALI0_F23089g	2831	75.995369	128.443130	138.572372
ENSRNA049654063	0	0.0	0.0	0.0
EFYLIG00000000449	2	0.716196	1.210475	1.305935
YALI0_D08844g	11856	345.183746	583.410339	629.419006
YALI0_E15312g	478	54.333332	91.831177	99.073120
YALI0_E23485r	1	0.000111	0.000188	0.000202
YALI0_E11583g	63	1.919577	3.244362	3.500218
YALI0_E20229g	675	14.364170	24.277521	26.192083
YALI0_C03179g	3349	59.289379	100.207603	108.110138
YALI0_A19206g	4239	96.631287	163.320816	176.200562
YALI0_E17677g	10206	295.380249	499.235260	538.605713
YALI0_D06820g	510	5.389497	9.109028	9.827380
YALI0_D11858g	2837	49.763462	84.107437	90.740280
YALI0_C11605g	2887	224.989243	380.264313	410.252533
YALI0_F18964g	9382	101.104424	170.881073	184.357025
EFYLIG00000000575	0	0.0	0.0	0.0
EFYLIG00000000090	0	0.0	0.0	0.0
YALI0_D17182g	699	31.849056	53.829502	58.074581
YALI0_E23694g	6384	249.819168	422.230438	455.528198
YALI0_B11682g	1946	41.691055	70.463898	76.020798
YALI0_C19965g	225	7.889697	13.334727	14.386324
YALI0_A07315r	0	0.0	0.0	0.0
YALI0_E02772g	795	16.509678	27.903738	30.104271
YALI0_D24387g	12105	573.567017	969.411011	1045.860352
YALI0_E13233g	2542	43.562649	73.627159	79.433517
YALI0_B12936g	1178	30.608423	51.732651	55.812374
YALI0_C18359g	1827	22.126568	37.397091	40.346287
YALI0_B19096g	438	15.207434	25.702757	27.729717
ENSRNA049670687	0	0.000000	0.000000	0.000000
YALI0_F04598g	228	9.897898	16.728876	18.048141
YALI0_D25454g	411	12.652866	21.385170	23.071638
YALI0_B04334g	3895	34.128437	57.681984	62.230873
YALI0_D06798g	2034	62.006310	104.799614	113.064270
YALI0_E15400g	1736	32.130905	54.305870	58.588516
YALI0_B08404g	421	10.996396	18.585497	20.051178
YALI0_B21516g	505	11.503144	19.441973	20.975199
YALI0_E11033g	917	62.829792	106.191422	114.565842
YALI0_B13178g	1424	26.309752	44.467278	47.974037
EFYLIG00000000251	1	0.000099	0.000167	0.000181
YALI0_B21538g	1461	25.767639	43.551029	46.985535
YALI0_C16753g	3754	72.855423	123.136177	132.846893
YALI0_D11627g	617	31.191973	52.718933	56.876434
YALI0_B09108r	0	0.000000	0.000000	0.000000
YALI0_E12969g	1104	9.043503	15.284825	16.490211
YALI0_C01411g	303	1.525500	2.578315	2.781645
YALI0_F12397g	3452	52.706688	89.081909	96.107048
YALI0_E28831g	193	3.443827	5.820565	6.279583
YALI0_F27533g	913	20.381062	34.446934	37.163475
YALI0_A17446g	55	2.321534	3.923728	4.233159
YALI0_A04697g	4735	58.231552	98.419731	106.181259
YALI0_A12452r	1	0.137414	0.232249	0.250565
YALI0_B13574r	0	0.0	0.0	0.0
YALI0_E09867g	2812	8.076100	14.033995	15.140738
YALI0_A12243g	211	6.660131	11.256582	12.144295
EFYLIG00000000577	1	0.006227	0.010525	0.011355
YALI0_C23298g	670	24.600760	41.578835	44.857807
YALI0_A21373g	561	13.612227	23.006630	24.820967
YALI0_B13134g	5	0.057088	0.096487	0.104096
YALI0_F31295g	571	42.726097	72.213272	77.908119
YALI0_C13618g	1271	20.126230	34.016235	36.698807
YALI0_D21384g	1181	11.928248	20.160461	21.750347
YALI0_B14553g	1010	13.895062	23.484661	25.336697
YALI0_F08503g	801	21.266483	35.943424	38.777981
YALI0_F01859g	1931	24.265713	41.012558	44.246868
YALI0_E22220g	2717	123.877357	209.370621	225.881912
EFYLIG00000000466	1	0.149021	0.251867	0.271730
YALI0_E09196g	1039	33.926804	57.341194	61.863213
YALI0_C17237g	10096	155.645935	263.064087	283.809753
YALI0_B04378g	1404	12.403413	20.963558	22.616777
YALI0_A01331g	606	14.715243	24.870886	26.832241
YALI0_B20911g	1948	110.758827	187.198410	201.961151
YALI0_F06826g	5174	549.597046	928.898315	1002.152710
YALI0_C08657g	557	11.801169	19.945679	21.518627
YALI0_E12353g	552	20.267427	34.254879	36.956272
YALI0_C03872g	10320	923.623474	1561.057007	1684.164429
EFYLIG00000000463	0	0.0	0.0	0.0
EFYLIG00000000199	5	1.645540	2.781200	3.000530
YALI0_F15257g	1734	57.007931	96.351631	103.950073
YALI0_D19866g	1282	24.530693	41.460411	44.730045
YALI0_C17325g	3455	114.761742	193.963913	209.260208
YALI0_D14432g	339	21.950783	37.099991	40.025753
YALI0_C09966g	19	1.436314	2.427578	2.619020
YALI0_D06413g	2574	23.429064	39.598499	42.721298
YALI0_F04125g	1321	19.883177	33.605438	36.255615
YALI0_E23540g	1830	88.411667	149.428482	161.212631
YALI0_C14014g	1439	45.450981	76.818718	82.876762
YALI0_F29535r	0	0.0	0.0	0.0
