geneId	readCount	Coverage	FPKM	TPM
EFYLIG00000000248	0	0.0	0.0	0.0
YALI0_A19712g	2476	133.787582	24.956800	26.236916
YALI0_B07183g	33856	8974.779297	1674.159790	1760.032715
YALI0_D22506g	2493	56.325726	10.507029	11.045967
YALI0_B08008g	3694	1120.396362	208.999283	219.719528
YALI0_F23892r	1	0.478369	0.089235	0.093812
YALI0_D14784g	9018	598.803406	111.701080	117.430580
YALI0_F22759g	1716	87.364098	16.296942	17.132862
YALI0_E15554g	5965	219.702774	40.983463	43.085632
YALI0_A09427g	1306	95.120491	17.743822	18.653959
YALI0_D20570g	13748	812.437744	157.457733	165.534256
YALI0_D25058g	8494	524.662415	97.870781	102.890884
EFYLIG00000000067	2	1.160920	0.216559	0.227667
YALI0_C01694g	2531	71.642555	13.364237	14.049731
YALI0_E17435g	7	1.346667	0.251208	0.264093
YALI0_C16247g	727	21.522791	4.014872	4.220807
YALI0_E21912g	17677	1260.794434	235.189194	247.252823
YALI0_D02717g	2100	61.791374	11.526593	12.117829
YALI0_D15136g	220	40.747700	7.601096	7.990980
YALI0_F01177r	0	0.0	0.0	0.0
YALI0_D26906g	5818	819.483948	152.866943	160.707977
YALI0_E08998g	0	0.0	0.0	0.0
YALI0_D10307g	1533	158.215744	29.513643	31.027491
YALI0_D08734g	2485	244.586746	45.625328	47.965599
YALI0_C06556g	2831	168.389877	31.411528	33.022728
YALI0_F19052g	399	46.926575	8.753706	9.202712
YALI0_E30701g	23	3.000000	0.559621	0.588326
YALI0_E18007g	12	1.549020	0.288955	0.303776
YALI0_F01188g	1130	60.357674	11.259150	11.836667
YALI0_E27346g	31779	2085.539307	389.037506	408.992493
ENSRNA049652363	0	0.0	0.0	0.0
YALI0_A17853g	12749	338.215668	63.090916	66.327049
YALI0_A15664r	0	0.0	0.0	0.0
YALI0_E05137g	53297	4889.098145	912.014771	958.794922
YALI0_F27203g	2404	129.688568	24.192169	25.433062
YALI0_D20966g	19038	1695.589966	316.296173	332.520020
YALI0_F05104g	716	36.732216	6.852045	7.203509
ENSRNA049656409	0	0.0	0.0	0.0
YALI0_E11473g	73	3.034167	0.565995	0.595027
YALI0_A03179g	1162	175.409561	32.720985	34.399349
YALI0_F09669g	40953	5150.828613	1159.398804	1218.868164
YALI0_D11132g	12492	580.061157	108.204895	113.755066
YALI0_A16868g	2112	1292.648438	241.131271	253.499664
ENSRNA049656114	7	7.843373	1.463107	1.538154
YALI0_A11605g	407	25.553270	4.766719	5.011220
YALI0_F07194g	275	108.705879	20.278048	21.318174
YALI0_D24167g	6999	733.991699	136.919174	143.942184
YALI0_A21098g	2938	599.351501	111.803314	117.538063
YALI0_E25916g	881	182.981476	34.133453	35.884266
EFYLIG00000000519	0	0.0	0.0	0.0
YALI0_E18326g	1424	105.080406	19.601749	20.607187
YALI0_B06303g	10845	139.241623	25.974199	27.306498
YALI0_B09735g	835	46.564953	8.686249	9.131794
YALI0_F00726g	2	0.481183	0.089760	0.094364
YALI0_B14795g	155423	31521.515625	5880.039062	6181.645020
YALI0_F30503g	727	52.700432	9.830764	10.335015
YALI0_F24365g	4197	776.228943	144.798126	152.225281
EFYLIG00000000158	0	0.0	0.0	0.0
YALI0_F26543g	7113	849.131226	158.397354	166.522049
YALI0_B21208g	1321	179.278229	33.442650	35.158028
YALI0_C22341g	12815	759.551636	141.687134	148.954712
ENSRNA049655892	0	0.0	0.0	0.0
YALI0_A18359g	1585	139.293304	25.983841	27.316637
YALI0_D08778g	3373	339.916168	63.408127	66.660530
YALI0_E03212g	3391	197.134720	36.773605	38.659843
YALI0_A15444g	489	91.375923	17.045309	17.919617
YALI0_D24277g	1099	225.544739	42.073223	44.231293
YALI0_C06490g	66867	6184.572266	1153.673096	1212.848755
YALI0_A06721g	152	36.323811	6.775861	7.123417
ENSRNA049656037	76	79.812500	14.888263	15.651928
YALI0_C20405g	6802	708.912292	132.240845	139.023911
YALI0_B02178g	56266	4364.667480	814.187195	855.949463
YALI0_D00627g	19308	513.048645	95.704346	100.613327
YALI0_F00264g	6311	1699.624023	317.048676	333.311127
YALI0_B10109g	671	75.040977	13.998181	14.716191
YALI0_C01903g	1568	162.907410	30.388826	31.947567
YALI0_E24013g	42332	4331.805664	808.057129	849.504944
YALI0_B21120g	11737	1295.548584	241.672256	254.068390
YALI0_E19613g	22	11.257812	2.100038	2.207755
YALI0_F15796r	2	1.409686	0.262964	0.276452
YALI0_D13156g	2545	98.708138	18.413063	19.357529
YALI0_D04290g	1021	93.854279	17.507622	18.405645
YALI0_F23705g	874	95.776329	17.866161	18.782576
ENSRNA049670776	1	0.538594	0.100470	0.105623
YALI0_B20592g	1198	97.349434	18.159611	19.091074
YALI0_C08030g	377	116.354736	21.704868	22.818180
YALI0_E29579g	10661	675.894531	126.081696	132.548828
YALI0_C07062g	215	45.524109	8.492089	8.927675
YALI0_E20537g	10206	525.374634	98.003639	103.030556
YALI0_E15015g	2646	119.243645	22.243767	23.384722
YALI0_D12320g	4914	441.123566	82.287407	86.508186
YALI0_F20504g	69044	6816.613770	1271.574463	1336.797607
YALI0_E27115g	567	39.965061	7.455102	7.837498
YALI0_D23309g	22378	878.063721	163.794434	172.195984
YALI0_B14817g	3565	131.150085	24.464800	25.719679
YALI0_A01958g	0	0.0	0.0	0.0
ENSRNA049657041	0	0.0	0.0	0.0
YALI0_D22088g	1712	376.712433	70.272118	73.876602
EFYLIG00000000094	1	0.166379	0.031036	0.032628
YALI0_A11220g	100	12.976745	2.420688	2.544853
YALI0_E04873g	623	50.533333	9.426512	9.910028
YALI0_D10065g	3953	858.565613	160.157257	168.372223
YALI0_C03465g	20692	4353.908203	812.180176	853.839478
YALI0_E12177g	3112	182.480835	34.040062	35.786087
YALI0_B09185r	0	0.0	0.0	0.0
YALI0_B20482g	18794	2095.101562	390.821259	410.867737
YALI0_E29447g	2404	326.311829	60.870369	63.992603
YALI0_E06237g	5046	1204.640625	224.714249	236.240555
YALI0_E27368g	1338	190.002808	35.443214	37.261211
YALI0_E05643g	13501	1556.606201	290.370087	305.264099
YALI0_F06204g	155	16.891775	3.151000	3.312625
EFYLIG00000000388	0	0.0	0.0	0.0
YALI0_A10659g	63798	7088.566406	1322.304565	1390.129761
YALI0_E14421r	0	0.000000	0.000000	0.000000
YALI0_D04356g	7	0.512450	0.095593	0.100496
YALI0_F05610g	6536	552.812378	103.121880	108.411339
YALI0_D16599g	1271	342.202667	63.834652	67.108932
YALI0_E29293g	1028	202.226120	37.723358	39.658310
YALI0_A07249g	159	7.439889	1.387841	1.459027
YALI0_F20372g	2042	122.738678	22.895733	24.070127
YALI0_D16489g	176	17.823767	3.324854	3.495396
YALI0_F20790g	16522	1621.665649	302.506287	318.022827
YALI0_F02893g	70335	8054.192871	1502.433105	1579.497559
YALI0_A13717r	0	0.0	0.0	0.0
ENSRNA049673038	1	0.085593	0.015967	0.016786
YALI0_C22990g	3238	129.153244	24.092308	25.328081
YALI0_D06193g	1417	73.603912	13.730110	14.434371
ENSRNA049671477	1	0.137184	0.025590	0.026903
YALI0_F18546g	6983	236.258621	44.071796	46.332382
YALI0_D15356g	2666	81.640884	15.229330	16.010492
YALI0_F11649g	1489	139.963684	26.108892	27.448101
YALI0_C14630g	3915	572.944946	106.877426	112.359512
YALI0_E26323g	5357	528.800598	98.642723	103.702423
ENSRNA049653934	1	0.833333	0.155450	0.163424
YALI0_C19448g	8558	993.488525	185.325836	194.831787
YALI0_F30349g	3515	358.534332	66.881165	70.311714
YALI0_C03938r	0	0.000000	0.000000	0.000000
YALI0_B21648r	0	0.0	0.0	0.0
YALI0_B22748g	210	15.500731	2.891514	3.039829
YALI0_C09757g	1818	81.269585	15.160069	15.937675
YALI0_A04235r	0	0.000000	0.000000	0.000000
YALI0_C10538g	9	4.441176	0.828459	0.870953
