geneId	readCount	Coverage	FPKM	TPM
YALI0_C02277r	0	0.000000	0.000000	0.000000
YALI0_D07502g	8	0.391865	0.135632	0.129408
YALI0_C19690g	0	0.0	0.0	0.0
YALI0_D14850g	6840	2072.501465	717.330200	684.413269
YALI0_B11308g	2083	963.990662	333.654572	318.343781
YALI0_C07700g	2002	127.317429	44.066860	42.044716
YALI0_C18491g	6114	197.279449	68.281982	65.148651
YALI0_D20240g	1269	37.891579	13.114961	12.513139
YALI0_E31383g	398	18.014040	6.234985	5.948873
YALI0_E21824g	996	63.232380	21.885870	20.881567
YALI0_D25344g	3067	264.784119	91.646568	87.441071
YALI0_B08646r	0	0.0	0.0	0.0
YALI0_F01496g	22635	7185.514160	2487.036377	2372.910645
YALI0_E28226g	1737	127.775574	44.225433	42.196011
YALI0_E25311r	0	0.0	0.0	0.0
YALI0_E06413g	2165	173.435898	60.029297	57.274666
YALI0_F05280g	1717	153.843185	53.247906	50.804459
EFYLIG00000000048	0	0.000000	0.000000	0.000000
YALI0_B03718g	12526	222.320206	76.949036	73.417992
YALI0_E22484g	5251	720.299011	249.308502	237.868195
YALI0_D17556g	7	0.643984	0.222894	0.212666
YALI0_B08448g	510	31.008512	10.732606	10.240107
YALI0_B10582g	1104	75.354515	26.081558	24.884724
ENSRNA049658229	0	0.0	0.0	0.0
EFYLIG00000000267	0	0.0	0.0	0.0
YALI0_A10901g	0	0.0	0.0	0.0
YALI0_E33869g	3372	594.671936	205.826706	196.381699
YALI0_A02651g	5575	1015.444458	351.463684	335.335663
YALI0_C12254g	855	67.045486	23.205654	22.140791
YALI0_A14839g	3325	100.924713	34.931866	33.328907
YALI0_C22858g	1291	101.245094	35.042755	33.434711
YALI0_B06919g	90	6.705530	2.320905	2.214403
YALI0_E00132g	1947	135.195129	46.793476	44.646214
YALI0_B14179g	1686	136.034698	47.084064	44.923470
YALI0_C00187g	7401	295.417938	102.249481	97.557449
YALI0_E21021g	35164	605.750244	209.661102	200.040146
YALI0_E01760g	1048	87.550545	30.302824	28.912285
ENSRNA049670319	632	853.394348	295.375183	281.820984
YALI0_A00594g	4790	371.267456	128.502380	122.605637
