geneId	readCount	Coverage	FPKM	TPM
OGAPODRAFT_9851	0	0.000000	0.000000	0.000000
OGAPODRAFT_77440	153	6.204898	6.655831	11.073541
OGAPODRAFT_103715	67	2.573873	2.760926	4.593450
OGAPODRAFT_15713	2365	78.134171	83.812477	139.441757
OGAPODRAFT_75166	7773	79.489540	85.266342	141.860626
OGAPODRAFT_101878	10277	63.697121	68.326233	113.676750
OGAPODRAFT_98346	7821	114.061829	122.351128	203.559891
OGAPODRAFT_94358	274	3.982502	4.271925	7.107353
OGAPODRAFT_9777	68	5.200365	5.578295	9.280806
OGAPODRAFT_93502	995	71.741707	76.955452	128.033478
OGAPODRAFT_92765	0	0.000000	0.000000	0.000000
OGAPODRAFT_40466	13	0.298493	0.320186	0.532704
OGAPODRAFT_17407	340	28.141058	30.186174	50.221802
OGAPODRAFT_76942	43	2.322052	2.490804	4.144039
OGAPODRAFT_16553	278	4.001728	4.292549	7.141665
OGAPODRAFT_83637	1076	48.566395	52.095898	86.673782
OGAPODRAFT_83035	7428	171.532990	183.998947	306.125519
OGAPODRAFT_16571	329	8.174702	8.768788	14.588941
OGAPODRAFT_25373	168	7.751616	8.314955	13.833883
OGAPODRAFT_12560	0	0.000000	0.000000	0.000000
OGAPODRAFT_17116	254	4.444315	4.767300	7.931525
OGAPODRAFT_42654	15047	179.120239	192.137589	319.666046
OGAPODRAFT_16731	905	20.074978	21.533901	35.826710
OGAPODRAFT_37509	1	0.155763	0.167083	0.277982
OGAPODRAFT_17144	0	0.000000	0.000000	0.000000
OGAPODRAFT_48990	59	2.479203	2.659376	4.424498
OGAPODRAFT_15901	785	15.665260	16.803715	27.956930
OGAPODRAFT_10582	4	0.409464	0.439221	0.730748
OGAPODRAFT_16221	554	18.683537	20.041340	33.343483
OGAPODRAFT_17052	71	3.055407	3.277455	5.452817
OGAPODRAFT_16966	13	0.498051	0.534246	0.888844
OGAPODRAFT_76299	293	13.430671	14.406728	23.968981
OGAPODRAFT_15142	2244	57.949379	62.160782	103.419075
OGAPODRAFT_51058	2408	82.906342	88.931458	147.958405
OGAPODRAFT_15054	16567	143.059402	153.456070	255.310272
OGAPODRAFT_92871	1925	53.171272	57.035431	94.891853
OGAPODRAFT_82432	1039	36.622002	39.283459	65.357277
OGAPODRAFT_77158	13040	108.844086	116.754196	194.248062
OGAPODRAFT_10725	123	15.981771	17.143227	28.521790
OGAPODRAFT_92324	344689	3834.981689	4113.684082	6844.081055
OGAPODRAFT_90270	2220	89.584206	96.094627	159.876022
OGAPODRAFT_88763	282	2.010147	2.156232	3.587399
OGAPODRAFT_99071	5808	167.162643	179.310974	298.325989
OGAPODRAFT_48975	2648	43.041626	46.169621	76.814026
OGAPODRAFT_6059	773	26.343557	28.258043	47.013901
OGAPODRAFT_16431	1902	112.532547	120.710709	200.830658
OGAPODRAFT_12697	3	0.161321	0.173045	0.287901
OGAPODRAFT_10235	50	4.190219	4.494738	7.478054
OGAPODRAFT_100410	291	7.213327	7.737546	12.873229
OGAPODRAFT_t28	35	23.881313	25.616859	42.619671
OGAPODRAFT_17264	0	0.000000	0.000000	0.000000
OGAPODRAFT_81722	305	4.471241	4.796183	7.979578
OGAPODRAFT_8208	3885	111.040024	119.109718	198.167038
OGAPODRAFT_17394	2818	72.097748	77.337364	128.668884
OGAPODRAFT_15076	12987	306.564880	328.844116	547.109558
OGAPODRAFT_98184	722	45.155193	48.436790	80.585991
