geneId	readCount	Coverage	FPKM	TPM
OGAPODRAFT_102617	7142	423.593109	611.406189	815.351135
OGAPODRAFT_50017	0	0.000000	0.000000	0.000000
OGAPODRAFT_16945	1788	186.239578	268.814636	358.482361
OGAPODRAFT_77332	4165	87.849792	126.800713	169.097244
OGAPODRAFT_16490	1250	34.545090	49.861721	66.493942
OGAPODRAFT_15994	0	0.000000	0.000000	0.000000
OGAPODRAFT_96404	2	0.073665	0.106327	0.141794
OGAPODRAFT_39429	0	0.000000	0.000000	0.000000
OGAPODRAFT_16775	0	0.000000	0.000000	0.000000
OGAPODRAFT_10199	213	17.313822	24.990440	33.326424
OGAPODRAFT_52648	1490	206.904648	298.642212	398.259369
OGAPODRAFT_94217	2073	21.393930	30.879589	41.180000
OGAPODRAFT_36110	391	33.882523	48.905380	65.218613
OGAPODRAFT_15081	1920	54.045609	78.008400	104.029427
OGAPODRAFT_75848	111	4.028446	5.814582	7.754135
OGAPODRAFT_16652	580	20.280813	29.272938	39.037426
OGAPODRAFT_51179	0	0.000000	0.000000	0.000000
OGAPODRAFT_5822	1	0.088102	0.127165	0.169583
OGAPODRAFT_15806	0	0.000000	0.000000	0.000000
OGAPODRAFT_16405	1574	35.010235	50.533104	67.389282
OGAPODRAFT_16337	390	7.911860	11.419827	15.229105
OGAPODRAFT_92138	479	13.592951	19.619804	26.164326
OGAPODRAFT_15986	6394	225.439392	325.394897	433.935913
OGAPODRAFT_81312	3084	153.726822	221.886353	295.900299
OGAPODRAFT_t45	1	0.694444	1.002347	1.336697
OGAPODRAFT_8124	0	0.000000	0.000000	0.000000
OGAPODRAFT_9482	253	28.811798	41.586399	55.458248
OGAPODRAFT_95995	5110	127.240540	183.656555	244.918320
OGAPODRAFT_16861	1308	49.603947	71.597389	95.479912
OGAPODRAFT_17249	7044	67.027023	96.745522	129.016632
OGAPODRAFT_16759	1448	26.435148	38.155987	50.883564
OGAPODRAFT_84373	1741	130.251495	188.002518	250.713959
OGAPODRAFT_7255	0	0.000000	0.000000	0.000000
OGAPODRAFT_83835	478	6.674314	9.633577	12.847020
OGAPODRAFT_41473	517	26.260162	37.903416	50.546745
OGAPODRAFT_7594	309	35.470772	51.197830	68.275742
OGAPODRAFT_81781	1610	61.200001	88.334908	117.800522
OGAPODRAFT_76997	298	12.789338	18.459885	24.617495
OGAPODRAFT_83053	317	6.061627	8.749236	11.667693
OGAPODRAFT_82340	1990	100.078476	144.451355	192.635559
OGAPODRAFT_17353	429	8.437229	12.178135	16.240358
OGAPODRAFT_46669	0	0.000000	0.000000	0.000000
OGAPODRAFT_95033	1185	8.672083	12.517118	16.692417
OGAPODRAFT_16535	1656	77.230408	111.472893	148.656570
OGAPODRAFT_17371	3540	85.916504	124.010231	165.375961
OGAPODRAFT_75389	442	23.459574	33.861099	45.156044
OGAPODRAFT_98675	16222	479.641632	692.305542	923.235840
OGAPODRAFT_16919	848	20.903961	30.172377	40.236889
OGAPODRAFT_16358	1234	34.413506	49.671795	66.240662
OGAPODRAFT_16705	952	26.113609	37.691883	50.264652
OGAPODRAFT_50649	6	0.353140	0.509715	0.679740
OGAPODRAFT_25578	23378	2650.539795	3825.738281	5101.878418
OGAPODRAFT_17169	2966	32.288544	46.604664	62.150444
OGAPODRAFT_16624	768	13.011182	18.780090	25.044510
OGAPODRAFT_15935	290	8.723597	12.591472	16.791573
OGAPODRAFT_99352	201	7.834193	11.307725	15.079608
OGAPODRAFT_93105	3404	41.596920	60.040195	80.067627
OGAPODRAFT_37869	126	8.134367	11.740990	15.657396
OGAPODRAFT_16282	290	12.334583	17.803501	23.742161
OGAPODRAFT_15822	718	10.345873	14.933034	19.914204
OGAPODRAFT_75788	187	4.637854	6.694190	8.927151
OGAPODRAFT_50391	947	119.483276	172.459869	229.986801
OGAPODRAFT_16586	633	21.977777	31.722303	42.303818
OGAPODRAFT_23796	0	0.000000	0.000000	0.000000
OGAPODRAFT_94553	775	33.142857	47.837761	63.794865
OGAPODRAFT_10908	0	0.000000	0.000000	0.000000
OGAPODRAFT_15093	7	0.102345	0.147723	0.196998
OGAPODRAFT_41218	0	0.000000	0.000000	0.000000
OGAPODRAFT_24200	122	7.230460	10.436308	13.917516
OGAPODRAFT_45417	3	0.117327	0.169348	0.225836
OGAPODRAFT_95934	1590	28.125309	40.595531	54.136860
OGAPODRAFT_86798	171	5.481648	7.912106	10.551323
OGAPODRAFT_93988	0	0.000000	0.000000	0.000000
OGAPODRAFT_15347	349	4.220368	6.091598	8.123554
OGAPODRAFT_101820	109	2.336938	3.373091	4.498244
OGAPODRAFT_16475	847	22.714592	32.785805	43.722073
OGAPODRAFT_15876	2183	46.305897	66.837044	89.131676
OGAPODRAFT_16790	150	1.532911	2.212574	2.950616
OGAPODRAFT_17215	771	38.880928	56.119984	74.839760
OGAPODRAFT_15545	1125	24.387033	35.199776	46.941261
OGAPODRAFT_17301	1577	109.623085	158.227859	211.007462
OGAPODRAFT_t20	3	1.729730	2.496659	3.329462
OGAPODRAFT_8496	493	60.822224	87.789635	117.073357
OGAPODRAFT_101426	5328	110.748451	159.852188	213.173599
OGAPODRAFT_98605	7072	331.371216	478.294861	637.838196
OGAPODRAFT_81182	17804	352.407135	508.657684	678.329163
OGAPODRAFT_99993	1062	15.521650	22.403652	29.876772
OGAPODRAFT_93190	8376	1789.567993	2583.028076	3444.641113
OGAPODRAFT_9344	0	0.000000	0.000000	0.000000
OGAPODRAFT_94048	306	4.203016	6.066552	8.090155
OGAPODRAFT_81165	538	8.657750	12.496430	16.664827
OGAPODRAFT_81640	1258	15.327078	22.122810	29.502251
OGAPODRAFT_92897	825	20.842218	30.083258	40.118042
OGAPODRAFT_7105	1663	247.425598	357.129364	476.255951
OGAPODRAFT_6957	273	29.450214	42.507874	56.687099
OGAPODRAFT_82612	2276	11.892812	17.165857	22.891821
OGAPODRAFT_86755	213	7.274664	10.544914	14.062350
OGAPODRAFT_16300	37	3.003573	4.335299	5.781413
OGAPODRAFT_46226	10955	739.153870	1066.880493	1422.756714
OGAPODRAFT_38732	3	0.162884	0.235104	0.313526
OGAPODRAFT_16627	0	0.000000	0.000000	0.000000
OGAPODRAFT_16025	2418	81.775375	118.033012	157.404938
OGAPODRAFT_13444	5	0.175593	0.253448	0.337989
OGAPODRAFT_99689	240	5.676945	8.193995	10.927239
OGAPODRAFT_92042	470	21.488554	31.016167	41.362137
OGAPODRAFT_t75	1	0.347222	0.501174	0.668349
OGAPODRAFT_75459	322	10.921249	15.763522	21.021713
OGAPODRAFT_17342	896	19.831783	28.624815	38.173111
OGAPODRAFT_44927	1	0.065342	0.094313	0.125773
OGAPODRAFT_77284	688	8.375326	12.088785	16.121204
OGAPODRAFT_13107	0	0.000000	0.000000	0.000000
OGAPODRAFT_95134	160	6.307296	9.103829	12.140568
OGAPODRAFT_16265	2267	104.660202	151.064529	201.454666
OGAPODRAFT_16395	0	0.000000	0.000000	0.000000
OGAPODRAFT_98951	866	41.080723	59.295124	79.074028
OGAPODRAFT_15344	332	5.863864	8.463789	11.287030
OGAPODRAFT_76093	2722	82.512428	119.096855	158.823654
OGAPODRAFT_15316	3964	54.235634	78.282677	104.395187
OGAPODRAFT_15838	2150	130.935440	188.989700	252.030441
OGAPODRAFT_98743	810	71.544167	103.265480	137.711441
OGAPODRAFT_7381	318	11.069037	15.976836	21.306181
OGAPODRAFT_6718	1658	71.757576	103.573509	138.122223
OGAPODRAFT_52169	961	114.287239	164.960007	219.985229
OGAPODRAFT_16788	54	0.987128	1.424802	1.900069
OGAPODRAFT_90874	1645	63.426697	91.548874	122.086563
OGAPODRAFT_16660	0	0.000000	0.000000	0.000000
OGAPODRAFT_94246	0	0.000000	0.000000	0.000000
OGAPODRAFT_92122	617	16.812330	24.266594	32.361130
OGAPODRAFT_16145	473	12.500530	18.043026	24.061584
