geneId	readCount	Coverage	FPKM	TPM
OGAPODRAFT_16682	0	0.000000	0.000000	0.000000
OGAPODRAFT_6771	584	21.485651	14.164210	21.730963
OGAPODRAFT_15107	1	0.006219	0.004100	0.006290
OGAPODRAFT_80959	1	0.008431	0.005558	0.008527
OGAPODRAFT_16118	7808	174.353287	114.940735	176.343948
OGAPODRAFT_96667	1773	80.917809	53.344292	81.841682
OGAPODRAFT_15563	589	40.499287	26.698767	40.961685
OGAPODRAFT_15073	617	22.208784	14.640928	22.462351
OGAPODRAFT_82523	1501	39.445118	26.003817	39.895477
OGAPODRAFT_16530	2349	34.500366	22.744036	34.894272
OGAPODRAFT_75665	4508	128.416519	84.657364	129.882706
OGAPODRAFT_7581	697	31.641066	20.859070	32.002323
OGAPODRAFT_75067	4540	138.305298	91.176437	139.884384
OGAPODRAFT_16734	3270	166.641190	109.856606	168.543793
OGAPODRAFT_17141	2417	66.632652	43.926937	67.393425
OGAPODRAFT_75577	0	0.000000	0.000000	0.000000
OGAPODRAFT_15904	0	0.000000	0.000000	0.000000
OGAPODRAFT_15884	35372	1060.945435	699.418152	1073.058716
OGAPODRAFT_16400	1413	18.036261	11.890232	18.242188
OGAPODRAFT_13838	0	0.000000	0.000000	0.000000
OGAPODRAFT_100814	8446	84.945412	55.999451	85.915268
OGAPODRAFT_86309	4744	112.401894	74.099869	113.685234
OGAPODRAFT_98634	2679	111.602966	73.573189	112.877182
OGAPODRAFT_101393	1174	29.180000	19.236635	29.513161
OGAPODRAFT_75918	3686	64.871170	42.765697	65.611832
OGAPODRAFT_93189	7777	1994.046143	1314.555908	2016.812866
OGAPODRAFT_17442	11055	913.586487	602.273132	924.017273
OGAPODRAFT_101240	0	0.000000	0.000000	0.000000
OGAPODRAFT_6620	0	0.000000	0.000000	0.000000
OGAPODRAFT_99951	1343	35.293900	23.267166	35.696865
OGAPODRAFT_17383	1242	27.491474	18.123491	27.805355
OGAPODRAFT_39276	591	20.731228	13.666863	20.967924
OGAPODRAFT_16789	11215	233.435883	153.890381	236.101120
OGAPODRAFT_78218	7461	247.349472	163.062775	250.173569
OGAPODRAFT_16940	24450	352.396942	232.314301	356.420380
OGAPODRAFT_16495	3180	96.509415	63.622906	97.611305
OGAPODRAFT_16770	5993	147.739639	97.395943	149.426437
OGAPODRAFT_95905	12293	958.879883	632.132385	969.827820
OGAPODRAFT_93345	3982	93.588593	61.697384	94.657135
OGAPODRAFT_16815	9635	204.910828	135.085495	207.250381
OGAPODRAFT_15416	0	0.000000	0.000000	0.000000
OGAPODRAFT_94621	45604	286.672760	188.986267	289.945831
OGAPODRAFT_15956	5706	120.413673	79.381561	121.788483
OGAPODRAFT_17017	558	11.758337	7.751571	11.892587
OGAPODRAFT_16556	0	0.000000	0.000000	0.000000
OGAPODRAFT_93681	7282	239.512421	157.896271	242.247025
OGAPODRAFT_92804	842	14.177561	9.346421	14.339432
OGAPODRAFT_103717	955	106.267258	70.055672	107.480553
OGAPODRAFT_8583	361	42.006992	27.692707	42.486603
OGAPODRAFT_15177	8721	146.759842	96.750023	148.435455
OGAPODRAFT_101292	3170	57.234379	37.731216	57.887848
OGAPODRAFT_93203	21147	422.252197	278.365723	427.073212
OGAPODRAFT_17021	902	16.062138	10.588810	16.245525
OGAPODRAFT_100966	2706	45.804607	30.196247	46.327579
