geneId	readCount	Coverage	FPKM	TPM
OGAPODRAFT_103372	935	77.525703	79.475098	137.313141
OGAPODRAFT_77212	444	5.981799	6.132212	10.594933
OGAPODRAFT_11537	2115	48.207478	49.419662	85.384842
OGAPODRAFT_92801	1	0.024597	0.025215	0.043566
OGAPODRAFT_14589	3197	86.614441	88.792374	153.411057
OGAPODRAFT_92465	3958	149.223038	152.975266	264.303101
OGAPODRAFT_16132	280	15.889922	16.289476	28.144150
OGAPODRAFT_17024	0	0.000000	0.000000	0.000000
OGAPODRAFT_17386	2181	47.367847	48.558922	83.897690
OGAPODRAFT_15413	228	27.326923	28.014063	48.401310
OGAPODRAFT_77970	221	5.999833	6.150700	10.626874
OGAPODRAFT_15971	0	0.000000	0.000000	0.000000
OGAPODRAFT_82696	3877	64.223015	65.837914	113.751480
OGAPODRAFT_17558	552	11.901512	12.200777	21.079899
OGAPODRAFT_15893	6058	79.582504	81.583618	140.956131
OGAPODRAFT_76038	1495	60.886715	62.417721	107.842247
OGAPODRAFT_15741	21936	339.666138	348.207092	601.614990
OGAPODRAFT_93526	1955	56.457825	57.877468	99.997810
OGAPODRAFT_44354	0	0.000000	0.000000	0.000000
OGAPODRAFT_81776	1982	21.044874	21.574049	37.274574
OGAPODRAFT_94861	0	0.000000	0.000000	0.000000
OGAPODRAFT_8819	253	23.552998	24.145241	41.716949
OGAPODRAFT_41784	10	0.183453	0.188066	0.324931
OGAPODRAFT_15953	487	40.366501	41.381523	71.496941
OGAPODRAFT_75542	808	13.499833	13.839289	23.910835
OGAPODRAFT_15076	9408	222.079849	227.664078	393.346710
OGAPODRAFT_17394	1167	29.848516	30.599062	52.867542
OGAPODRAFT_8208	5528	158.009155	161.982315	279.865021
OGAPODRAFT_81722	17	0.250000	0.256286	0.442799
OGAPODRAFT_101621	447	18.668619	19.138044	33.065765
OGAPODRAFT_98184	855	53.450562	54.794582	94.671364
OGAPODRAFT_95287	1339	20.500307	21.015791	36.310043
OGAPODRAFT_16217	0	0.000000	0.000000	0.000000
OGAPODRAFT_15208	9282	282.636688	289.743622	500.604706
OGAPODRAFT_81041	3376	33.733334	34.581562	59.748306
OGAPODRAFT_81232	7218	226.119247	231.805054	400.501282
OGAPODRAFT_17477	2202	44.532364	45.652138	78.875496
OGAPODRAFT_88763	967	6.905959	7.079610	12.231800
OGAPODRAFT_90270	1458	58.803276	60.281895	104.152069
OGAPODRAFT_92324	329245	3663.161865	3755.272705	6488.173828
OGAPODRAFT_10725	213	27.684896	28.381039	49.035347
OGAPODRAFT_12697	10	0.659890	0.676483	1.168794
OGAPODRAFT_16431	565	33.415386	34.255623	59.185162
OGAPODRAFT_99071	5802	166.998260	171.197464	295.786469
OGAPODRAFT_48975	4399	71.522278	73.320717	126.679901
OGAPODRAFT_6059	600	20.441036	20.955030	36.205059
OGAPODRAFT_100410	212	5.259075	5.391315	9.314847
OGAPODRAFT_10235	49	4.168368	4.273182	7.382992
OGAPODRAFT_17264	0	0.000000	0.000000	0.000000
OGAPODRAFT_t28	36	24.194138	24.802504	42.852535
OGAPODRAFT_15142	2030	52.422520	53.740692	92.850502
OGAPODRAFT_51058	342	11.766123	12.061983	20.840097
OGAPODRAFT_92871	2006	55.402763	56.795872	98.129097
OGAPODRAFT_15054	14336	123.795166	126.908020	219.265381
OGAPODRAFT_77158	8409	70.186554	71.951408	124.314064
OGAPODRAFT_82432	2567	90.484482	92.759727	160.265656
OGAPODRAFT_16731	1473	32.675243	33.496868	57.874226
OGAPODRAFT_42654	22520	268.090942	274.832153	474.841339
OGAPODRAFT_17116	230	4.011603	4.112475	7.105331
OGAPODRAFT_12560	0	0.000000	0.000000	0.000000
OGAPODRAFT_48990	6	0.227077	0.232787	0.402198
OGAPODRAFT_17144	0	0.000000	0.000000	0.000000
OGAPODRAFT_37509	5	0.775701	0.795206	1.373918
OGAPODRAFT_16221	696	23.476383	24.066702	41.581253
OGAPODRAFT_10582	3	0.261351	0.267923	0.462904
OGAPODRAFT_15901	407	8.115016	8.319070	14.373276
OGAPODRAFT_16966	12	0.452065	0.463432	0.800695
OGAPODRAFT_17052	54	2.311222	2.369338	4.093625
OGAPODRAFT_76299	591	27.118458	27.800354	48.032078
OGAPODRAFT_40466	13	0.286252	0.293450	0.507008
OGAPODRAFT_92765	0	0.000000	0.000000	0.000000
OGAPODRAFT_93502	483	34.797981	35.672981	61.634007
OGAPODRAFT_83035	5516	127.386200	130.589340	225.625793
OGAPODRAFT_83637	3829	172.934952	177.283432	306.301514
OGAPODRAFT_16553	101	1.447005	1.483390	2.562928
OGAPODRAFT_17407	485	40.140068	41.149395	71.095886
OGAPODRAFT_76942	59	3.208516	3.289195	5.682908
OGAPODRAFT_25373	283	13.047091	13.375161	23.108942
OGAPODRAFT_16571	0	0.000000	0.000000	0.000000
OGAPODRAFT_77440	204	8.289796	8.498244	14.682845
OGAPODRAFT_9851	0	0.000000	0.000000	0.000000
OGAPODRAFT_103715	101	3.921462	4.020068	6.945674
OGAPODRAFT_15713	3146	103.953072	106.566986	184.121155
OGAPODRAFT_94358	287	4.177020	4.282052	7.398317
OGAPODRAFT_98346	8584	125.190102	128.338028	221.736084
OGAPODRAFT_101878	12137	75.221176	77.112617	133.231369
OGAPODRAFT_75166	9563	97.797897	100.257042	173.219147
OGAPODRAFT_9777	0	0.000000	0.000000	0.000000
